Date,Open,High,Low,Close,Volume
2019-09-23,2010,2045,2010,2035,60094
2019-09-24,2020,2090,2020,2065,139085
2019-09-25,2065,2065,1985,2000,78144
2019-09-26,2000,2035,1950,1970,83120
2019-09-27,1975,2060,1965,1975,109372
2019-09-30,1980,2000,1970,1970,34087
2019-10-01,1975,2005,1965,1990,44690
2019-10-02,1975,2030,1965,1990,74176
2019-10-04,1980,2005,1970,1970,47894
2019-10-07,1970,1980,1895,1920,89504
2019-10-08,1915,1935,1885,1900,62433
2019-10-10,1885,1915,1885,1915,32773
2019-10-11,1925,1965,1910,1960,45469
2019-10-14,1955,1970,1935,1960,26698
2019-10-15,1970,1980,1960,1980,35658
2019-10-16,1985,1995,1970,1975,19243
2019-10-17,1980,1990,1955,1985,20766
2019-10-18,1985,2050,1980,2025,108481
2019-10-21,2025,2035,1975,1995,35186
2019-10-22,1985,2005,1980,2000,32212
2019-10-23,2055,2600,2020,2600,2205375
2019-10-24,2990,3170,2385,2515,6257766
2019-10-25,2630,2630,2405,2490,1432666
2019-10-28,2490,2515,2320,2320,805489
2019-10-29,2320,2485,2235,2460,1065851
2019-10-30,2355,2360,2265,2320,481574
2019-10-31,2290,2350,2255,2265,259171
2019-11-01,2300,2725,2270,2430,3142432
2019-11-04,2430,2575,2390,2530,986754
2019-11-05,2485,2515,2410,2450,626292
2019-11-06,2425,2510,2300,2325,521717
2019-11-07,2320,2370,2280,2330,280990
2019-11-08,2330,2405,2330,2365,296314
2019-11-11,2365,2365,2230,2240,332458
2019-11-12,2260,2265,2165,2215,282943
2019-11-13,2215,2215,2175,2185,130240
2019-11-14,2185,2205,2170,2175,97458
2019-11-15,2170,2250,2170,2250,175724
2019-11-18,2250,2255,2215,2230,90146
2019-11-19,2220,2275,2175,2255,136796
2019-11-20,2260,2265,2135,2210,146173
2019-11-21,2210,2245,2100,2150,80370
2019-11-22,2150,2205,2080,2110,120461
2019-11-25,2115,2235,2115,2175,84677
2019-11-26,2180,2220,2175,2200,41779
2019-11-27,2185,2245,2185,2195,66562
2019-11-28,2200,2240,2170,2210,152205
2019-11-29,2230,2700,2215,2290,7005941
2019-12-02,2300,2425,2280,2355,930095
2019-12-03,2330,2590,2285,2390,1972288
2019-12-04,2390,2425,2295,2340,320065
2019-12-05,2330,2520,2225,2290,1136029
2019-12-06,2285,2350,2225,2265,230825
2019-12-09,2265,2275,2200,2215,132872
2019-12-10,2220,2260,2200,2215,130454
2019-12-11,2200,2275,2190,2265,169772
2019-12-12,2255,2355,2250,2345,217448
2019-12-13,2360,2380,2305,2370,141302
2019-12-16,2370,2380,2315,2340,101176
2019-12-17,2335,2400,2290,2380,239923
2019-12-18,2385,2395,2265,2275,192517
2019-12-19,2290,2340,2260,2260,199454
2019-12-20,2270,2335,2260,2305,86740
2019-12-23,2315,2320,2215,2245,134984
2019-12-24,2240,2260,2210,2250,124336
2019-12-26,2255,2270,2220,2270,43202
2019-12-27,2260,2295,2250,2275,50845
2019-12-30,2275,2350,2275,2310,101116
2020-01-02,2320,2340,2280,2330,110874
2020-01-03,2335,2460,2325,2350,370875
2020-01-06,2340,2340,2275,2305,148084
2020-01-07,2320,2385,2310,2335,176544
2020-01-08,2335,2335,2110,2205,395054
2020-01-09,2225,2280,2225,2260,79051
2020-01-10,2265,2325,2255,2285,99566
2020-01-13,2320,2345,2305,2325,96656
2020-01-14,2330,2360,2295,2305,87145
2020-01-15,2325,2350,2305,2340,124036
2020-01-16,2340,2430,2330,2400,430740
2020-01-17,2400,2435,2375,2435,493940
2020-01-20,2460,2490,2385,2395,677066
2020-01-21,2400,2430,2310,2355,225274
2020-01-22,2355,2385,2315,2360,91780
2020-01-23,2345,2365,2335,2345,76135
2020-01-28,2235,2325,2225,2315,167846
2020-01-29,2335,2410,2315,2335,154545
2020-01-30,2360,2360,2255,2290,127430
2020-01-31,2300,2315,2235,2235,142584
2020-02-03,2155,2255,2140,2235,129223
2020-02-04,2270,2290,2235,2250,68707
2020-02-05,2250,2295,2235,2255,60121
2020-02-06,2255,2300,2255,2290,86754
2020-02-07,2295,2520,2270,2405,1707899
2020-02-10,2775,2975,2345,2345,9734221
2020-02-11,2380,2495,2340,2490,1784293
2020-02-12,2600,2855,2460,2480,4925397
2020-02-13,2435,2435,2370,2375,553800
2020-02-14,2395,2515,2380,2380,1002280
2020-02-17,2340,2400,2325,2350,256226
2020-02-18,2350,2390,2285,2305,319577
2020-02-19,2305,2325,2250,2290,278772
2020-02-20,2290,2390,2290,2335,495583
2020-02-21,2305,2320,2250,2250,232211
2020-02-24,2190,2240,2130,2150,194421
2020-02-25,2110,2195,2110,2180,152653
2020-02-26,2170,2170,2110,2135,137605
2020-02-27,2135,2140,2025,2055,205340
2020-02-28,2000,2045,1965,1980,215348
2020-03-02,1960,2020,1950,1980,140059
2020-03-03,2025,2060,1990,2000,123750
2020-03-04,1995,2055,1980,2050,105658
2020-03-05,2055,2120,2055,2090,145130
2020-03-06,2060,2085,2025,2055,146952
2020-03-09,2045,2045,1970,1975,197569
2020-03-10,1930,2000,1900,1990,112662
2020-03-11,1990,2010,1920,1955,124543
2020-03-12,1930,1940,1800,1845,177697
2020-03-13,1580,1790,1580,1785,204221
2020-03-16,1810,1840,1690,1690,198458
2020-03-17,1540,1745,1540,1730,132574
2020-03-18,1710,1760,1605,1610,86023
2020-03-19,1610,1665,1330,1380,284572
2020-03-20,1475,1475,1350,1445,97067
2020-03-23,1340,1435,1340,1385,68859
2020-03-24,1395,1525,1390,1475,164041
2020-03-25,1520,1545,1490,1520,147388
2020-03-26,1540,1585,1505,1560,205352
2020-03-27,1600,2025,1550,1670,1296757
2020-03-30,1680,1820,1680,1765,290172
2020-03-31,1820,1930,1795,1895,451250
2020-04-01,1895,1930,1750,1795,245444
2020-04-02,1770,1900,1770,1855,171613
2020-04-03,1870,1900,1825,1865,173484
2020-04-06,1875,1900,1855,1885,141592
2020-04-07,1935,1935,1870,1905,146549
2020-04-08,1890,1945,1865,1905,100445
2020-04-09,1930,1935,1880,1915,123417
2020-04-10,1930,2020,1900,1975,274923
2020-04-13,1975,1985,1905,1945,96923
2020-04-14,1950,2010,1930,1995,232666
2020-04-16,2020,2020,1930,2000,213303
2020-04-17,2040,2295,2000,2105,1258150
2020-04-20,2130,2150,2070,2100,210915
2020-04-21,2070,2140,1960,2070,273274
2020-04-22,2035,2095,1995,2095,110298
2020-04-23,2100,2110,2070,2090,94502
2020-04-24,2090,2095,2040,2090,49345
2020-04-27,2070,2095,2050,2080,77471
2020-04-28,2100,2280,2045,2195,775043
2020-04-29,2225,2275,2170,2195,352362
2020-05-04,2170,2215,2160,2175,107525
2020-05-06,2190,2220,2155,2200,127240
2020-05-07,2205,2230,2160,2195,95803
2020-05-08,2230,2230,2175,2175,120274
2020-05-11,2195,2195,2115,2130,84293
2020-05-12,2155,2155,2045,2095,117828
2020-05-13,2060,2090,2050,2075,33613
2020-05-14,2045,2085,2045,2080,51710
2020-05-15,2110,2115,2045,2115,74194
2020-05-18,2115,2130,2045,2095,47687
2020-05-19,2095,2115,2065,2075,104213
2020-05-20,2090,2100,2060,2100,65653
2020-05-21,2100,2100,2065,2075,106491
2020-05-22,2075,2085,2030,2070,78640
2020-05-25,2055,2075,2035,2050,46302
2020-05-26,2060,2075,2045,2065,58800
2020-05-27,2065,2075,2045,2070,36476
2020-05-28,2075,2115,2030,2075,121741
2020-05-29,2075,2075,2030,2070,72649
2020-06-01,2075,2075,2045,2055,43033
2020-06-02,2060,2085,2050,2055,94583
2020-06-03,2075,2090,2050,2075,92284
2020-06-04,2075,2100,2060,2075,104066
2020-06-05,2075,2090,2070,2090,70597
2020-06-08,2095,2100,2075,2085,47989
2020-06-09,2080,2135,2080,2105,160806
2020-06-10,2105,2110,2080,2095,100137
2020-06-11,2115,2115,2035,2040,73685
2020-06-12,2010,2060,1900,2010,200705
2020-06-15,2010,2030,1895,1910,85273
2020-06-16,1950,1990,1950,1960,72408
2020-06-17,1920,1990,1920,1965,80230
2020-06-18,1950,1990,1935,1960,68331
2020-06-19,1975,1985,1925,1950,44039
2020-06-22,1950,1990,1925,1960,33305
2020-06-23,1990,2000,1935,1975,87528
2020-06-24,1990,1990,1960,1975,16756
2020-06-25,1960,1995,1925,1980,53585
2020-06-26,1990,1990,1930,1960,21957
2020-06-29,1960,1990,1940,1945,39089
2020-06-30,1955,1975,1945,1970,35944
2020-07-01,1970,1985,1855,1945,42931
2020-07-02,1935,1945,1925,1930,15331
2020-07-03,1940,1950,1920,1950,24014
2020-07-06,1960,1960,1930,1945,12127
2020-07-07,1960,1960,1915,1945,25376
2020-07-08,1940,1995,1925,1950,234080
2020-07-09,2140,2465,2140,2330,8344391
2020-07-10,2520,2950,2340,2350,9422553
2020-07-13,2450,2520,2335,2475,1312347
2020-07-14,2450,2500,2380,2475,711751
2020-07-15,2455,2600,2405,2540,1614150
2020-07-16,2940,3105,2650,2695,7614976
2020-07-17,2700,2715,2585,2665,859005
2020-07-20,2635,2635,2485,2495,1047526
2020-07-21,2540,3075,2510,2840,10792517
2020-07-22,2765,2800,2650,2700,1243240
2020-07-23,2675,2685,2545,2565,887626
2020-07-24,2540,2610,2480,2520,522220
2020-07-27,2530,2575,2520,2535,225604
2020-07-28,2540,2590,2440,2515,309909
2020-07-29,2500,2540,2475,2500,189349
2020-07-30,2450,2540,2440,2540,232779
2020-07-31,2510,2550,2485,2490,118841
2020-08-03,2475,2595,2445,2585,334778
2020-08-04,2585,2615,2545,2605,270766
2020-08-05,2590,2615,2455,2485,276705
2020-08-06,2475,2505,2340,2380,391600
2020-08-07,2410,2410,2330,2365,195887
2020-08-10,2400,2400,2335,2370,116169
2020-08-11,2380,2485,2355,2395,395143
2020-08-12,2395,2395,2295,2360,266420
2020-08-13,2360,2365,2275,2335,154894
2020-08-14,2310,2355,2265,2275,113117
2020-08-18,2270,2300,2100,2130,199632
2020-08-19,2115,2210,2115,2200,57955
2020-08-20,2215,2215,2020,2060,280822
2020-08-21,2060,2090,2000,2055,85066
2020-08-24,2045,2085,2010,2080,67164
2020-08-25,2080,2125,2080,2125,46775
2020-08-26,2120,2125,2055,2080,86256
2020-08-27,2080,2080,2015,2030,130765
2020-08-28,2060,2060,2030,2055,60852
2020-08-31,2075,2080,2035,2060,86430
2020-09-01,2060,2100,2040,2100,55669
2020-09-02,2110,2145,2095,2135,124160
2020-09-03,2135,2190,2120,2175,117524
2020-09-04,2115,2200,2050,2175,176443
2020-09-07,2180,2195,2050,2190,118502
2020-09-08,2215,2220,2180,2200,140729
2020-09-09,2175,2200,2150,2180,51367
2020-09-10,2170,2335,2170,2235,314172
2020-09-11,2225,2275,2215,2225,125499
2020-09-14,2250,2250,2200,2210,277644
2020-09-15,2560,2870,2380,2460,14846518
2020-09-16,2530,2875,2380,2730,8908218
2020-09-17,2650,2910,2545,2575,7940803
2020-09-18,2550,2880,2510,2565,4337684
2020-09-21,2540,2565,2400,2420,987340
2020-09-22,2390,2415,2315,2350,406602
2020-09-23,2340,2420,2340,2375,334613
2020-09-24,2325,2460,2270,2270,349911
2020-09-25,2300,2450,2225,2275,700648
2020-09-28,2295,2340,2195,2235,466533
2020-09-29,2300,2305,2195,2215,302445
2020-10-05,2210,2240,2185,2210,193073
2020-10-06,2220,2270,2220,2270,244158
2020-10-07,2255,2315,2250,2280,143640
2020-10-08,2300,2375,2290,2340,223685
2020-10-12,2380,2380,2325,2340,170825
2020-10-13,2335,2445,2310,2420,486778
2020-10-14,2430,2600,2320,2350,753969
2020-10-15,2310,2615,2290,2525,4313817
2020-10-16,2470,2695,2410,2430,4551781
2020-10-19,2455,2475,2345,2350,400538
2020-10-20,2305,2430,2225,2260,489823
2020-10-21,2270,2285,2225,2260,169153
2020-10-22,2245,2380,2240,2310,337302
2020-10-23,2345,2575,2315,2380,1417804
2020-10-26,2380,2490,2340,2410,426016
2020-10-27,2425,2475,2310,2320,376719
2020-10-28,2340,2400,2320,2400,206326
2020-10-29,2370,2370,2275,2315,255617
2020-10-30,2310,2320,2230,2240,262118
2020-11-02,2245,2290,2240,2290,100133
2020-11-03,2300,2335,2290,2310,128121
2020-11-04,2310,2320,2270,2290,107380
2020-11-05,2285,2330,2275,2325,148403
2020-11-06,2330,2340,2290,2305,98192
2020-11-09,2310,2445,2290,2355,295639
2020-11-10,2355,2410,2340,2375,267204
2020-11-11,2375,2410,2335,2400,175603
2020-11-12,2405,2410,2350,2365,171002
2020-11-13,2385,2390,2335,2350,123588
2020-11-16,2380,2380,2330,2360,116290
2020-11-17,2370,2375,2340,2360,139454
2020-11-18,2345,2440,2345,2430,305579
2020-11-19,2450,2450,2400,2425,296362
2020-11-20,2435,2445,2370,2425,162081
2020-11-23,2415,2440,2390,2435,106115
2020-11-24,2465,2470,2405,2430,193323
2020-11-25,2430,2435,2365,2385,158778
2020-11-26,2390,2420,2380,2410,339709
2020-11-27,2920,3030,2600,2600,7665681
2020-11-30,2600,2690,2560,2610,995953
2020-12-01,2595,2610,2490,2510,510238
2020-12-02,2510,2560,2460,2525,454055
2020-12-03,2495,2930,2495,2645,3816763
2020-12-04,2620,2640,2530,2540,583305
2020-12-07,2535,2535,2450,2460,354122
2020-12-08,2460,2530,2440,2490,207312
2020-12-09,2490,2600,2475,2580,528592
2020-12-10,2580,2605,2540,2595,264780
2020-12-11,2595,2645,2565,2620,659010
2020-12-14,2610,2700,2430,2565,579280
2020-12-15,2540,2580,2495,2555,213076
2020-12-16,2555,2575,2525,2550,138011
2020-12-17,2555,2555,2505,2520,130885
2020-12-18,2520,2535,2500,2505,113441
2020-12-21,2500,2530,2490,2500,138050
2020-12-22,2500,2520,2425,2430,179745
2020-12-23,2425,2455,2410,2435,166218
2020-12-24,2440,2515,2435,2485,173269
2020-12-28,2500,2510,2465,2465,93431
2020-12-29,2495,2840,2455,2600,2502743
2020-12-30,2640,2670,2580,2595,858868
2021-01-04,2610,2630,2555,2605,454645
2021-01-05,2610,2820,2590,2785,1864647
2021-01-06,2765,3035,2735,2870,3190325
2021-01-07,2850,2980,2830,2835,776780
2021-01-08,2860,2890,2780,2835,434112
2021-01-11,2835,2835,2645,2705,448547
2021-01-12,2725,2835,2675,2835,402245
2021-01-13,2815,2860,2790,2845,237418
2021-01-14,2845,2850,2795,2805,139292
2021-01-15,2815,2840,2720,2815,251068
2021-01-18,2860,2990,2745,2765,1638622
2021-01-19,2775,3280,2770,2940,8365398
2021-01-20,2940,2965,2880,2960,706781
2021-01-21,2940,3030,2920,2950,605553
2021-01-22,2970,3085,2925,3050,829115
2021-01-25,3085,3090,2895,2945,799368
2021-01-26,2945,2945,2780,2800,613464
2021-01-27,2825,2905,2755,2850,489064
2021-01-28,2780,2830,2665,2690,346251
2021-01-29,2715,2720,2520,2610,422176
2021-02-01,2585,2700,2580,2685,188856
2021-02-02,2675,2755,2605,2655,481438
2021-02-03,2670,2855,2660,2845,626196
2021-02-04,2850,2920,2760,2785,596849
2021-02-05,2800,2810,2720,2725,184430
2021-02-08,2725,2765,2690,2735,147442
2021-02-09,2740,2790,2670,2775,199547
2021-02-10,2750,2775,2700,2715,211426
2021-02-15,2715,2730,2660,2725,216249
2021-02-16,2725,2780,2685,2740,268064
2021-02-17,2760,2850,2720,2815,321069
2021-02-18,2830,2855,2765,2770,223224
2021-02-19,2750,2760,2650,2700,292431
2021-02-22,2700,2750,2655,2680,162366
2021-02-23,2655,2680,2585,2650,188857
2021-02-24,2645,2650,2530,2530,233649
2021-02-25,2535,2605,2530,2600,187024
2021-02-26,2530,2560,2470,2560,179766
2021-03-02,2560,2615,2520,2530,118783
2021-03-03,2570,2615,2535,2610,77441
2021-03-04,2585,2820,2570,2705,763033
2021-03-05,2655,2755,2650,2715,194579
2021-03-08,2720,2795,2605,2660,255613
2021-03-09,2675,2675,2470,2565,379635
2021-03-10,2570,2590,2530,2535,77789
2021-03-11,2535,2785,2535,2685,705719
2021-03-12,2700,2775,2655,2690,147908
2021-03-15,2700,2885,2700,2855,1937037
2021-03-16,3280,3710,3100,3500,35573241
2021-03-17,3365,3400,3220,3300,5239522
2021-03-18,3235,3460,3180,3335,7960972
2021-03-19,3255,3380,3175,3240,2084514
2021-03-22,3280,3450,3225,3300,4094107
2021-03-23,3325,4200,3325,3805,27311119
2021-03-24,4125,4495,3850,3920,11916339
2021-03-25,4035,4255,3860,3965,8691750
2021-03-26,4000,4090,3775,3850,3191208
2021-03-29,3885,3925,3600,3660,2344867
2021-03-30,3705,3710,3485,3510,2243940
2021-03-31,3525,3600,3425,3455,2606612
2021-04-01,3450,3465,3275,3350,3419682
2021-04-02,3360,3405,3310,3395,4296655
2021-04-05,3405,3450,3270,3270,4522483
2021-04-06,3255,3260,3115,3220,3008832
2021-04-07,3265,3325,3130,3260,4649991
2021-04-08,3365,3370,2955,2995,6886824
2021-04-09,3010,3035,2940,2995,2106804
2021-04-12,2995,3015,2900,2925,1891343
2021-04-13,2930,2950,2890,2890,1393247
2021-04-14,2865,2870,2755,2780,3408302
2021-04-15,2780,2785,2690,2700,2596989
2021-04-16,2705,2820,2695,2715,5984007
2021-04-19,2730,2770,2680,2765,1584863
2021-04-20,2785,2915,2770,2890,3726246
2021-04-21,2880,2885,2755,2810,1622464
2021-04-22,2830,2835,2715,2730,2542059
2021-04-23,2725,2745,2685,2720,1329245
2021-04-26,2730,2745,2700,2715,1035018
2021-04-27,2715,2720,2590,2610,2325833
2021-04-28,2620,2640,2535,2540,1566456
2021-04-29,2540,2615,2515,2570,1306120
2021-04-30,2580,2590,2495,2505,1171397
2021-05-03,2500,2535,2485,2505,635848
2021-05-04,2505,2515,2430,2470,929998
2021-05-06,2480,2515,2440,2480,1107817
2021-05-07,2420,2565,2420,2515,3159084
2021-05-10,2580,2585,2530,2535,2328048
2021-05-11,2520,2540,2450,2465,1581709
2021-05-12,2465,2500,2450,2455,1647195
2021-05-13,2420,2545,2395,2400,2264541
2021-05-14,2470,2520,2400,2405,3275089
2021-05-17,2420,2430,2270,2300,2262851
2021-05-18,2310,2345,2275,2330,1307466
2021-05-20,2350,2365,2310,2320,941970
2021-05-21,2320,2325,2280,2280,1240827
2021-05-24,2300,2300,2225,2225,988600
2021-05-25,2235,2255,2220,2240,937684
2021-05-26,2230,2300,2230,2285,922048
2021-05-27,2300,2335,2275,2330,1185588
2021-05-28,2335,2355,2300,2330,783069
2021-05-31,2330,2330,2270,2320,966301
2021-06-01,2315,2345,2295,2345,1136543
2021-06-02,2355,2465,2335,2445,4330614
2021-06-03,2890,3125,2735,2920,88115916
2021-06-04,2860,2970,2810,2935,16482447
2021-06-07,2930,2935,2795,2795,7140765
2021-06-08,2745,2890,2665,2815,8755197
2021-06-09,2790,3350,2785,3145,78032593
2021-06-10,3300,3420,2950,3020,24451850
2021-06-11,3005,3005,2850,2855,5763963
2021-06-14,2885,3145,2860,3075,20262739
2021-06-15,3060,3100,3005,3045,6235761
2021-06-16,3100,3340,3055,3075,25371890
2021-06-17,3100,3180,3060,3110,5016596
2021-06-18,3100,3135,3000,3020,4556456
2021-06-21,3030,3085,2940,2970,3202285
2021-06-22,2975,3135,2975,3060,6805038
2021-06-23,3060,3065,2940,2950,3029318
2021-06-24,2950,2950,2830,2870,3488594
2021-06-25,2860,2860,2785,2815,3180904
2021-06-28,2830,2845,2735,2755,2898611
2021-06-29,2755,2815,2715,2765,3303392
2021-06-30,2775,2780,2705,2710,1861406
2021-07-01,2710,2820,2695,2780,4491247
2021-07-02,2780,2780,2680,2715,3268581
2021-07-05,2670,2685,2555,2585,4320587
2021-07-06,2580,2615,2560,2585,1648873
2021-07-07,2570,2580,2520,2530,2031023
2021-07-08,2500,2555,2465,2510,1976796
2021-07-09,2510,2510,2400,2465,2373986
2021-07-12,2480,2560,2405,2550,2402674
2021-07-13,2550,2565,2520,2560,1780599
2021-07-14,2555,2585,2510,2515,1782244
2021-07-15,2525,2580,2475,2545,2283049
2021-07-16,2545,2555,2515,2540,993704
2021-07-19,2540,2545,2465,2470,1564045
2021-07-20,2425,2490,2410,2475,1087338
2021-07-21,2475,2530,2470,2475,1135381
2021-07-22,2475,2485,2445,2455,746832
2021-07-23,2460,2525,2450,2505,1204728
2021-07-26,2515,2535,2480,2505,972988
2021-07-27,2505,2670,2490,2580,5909826
2021-07-28,2570,2585,2495,2510,2588915
2021-07-29,2540,2540,2480,2490,1220806
2021-07-30,2470,2505,2420,2425,1701856
2021-08-02,2435,2465,2410,2425,1083132
2021-08-03,2400,2445,2400,2425,1112899
2021-08-04,2415,2455,2405,2445,776862
2021-08-05,2435,2500,2430,2470,1041437
2021-08-06,2465,2490,2450,2475,1048764
2021-08-09,2475,2475,2410,2415,1166883
2021-08-10,2420,2420,2365,2370,1247564
2021-08-11,2375,2445,2305,2310,1513643
2021-08-12,2310,2380,2310,2340,864395
2021-08-13,2330,2340,2240,2315,1983349
2021-08-17,2325,2330,2230,2235,1320951
2021-08-18,2180,2275,2160,2240,1766320
2021-08-19,2230,2250,2130,2130,1535230
2021-08-20,2130,2150,2060,2080,1534724
2021-08-23,2080,2240,2080,2180,1745701
2021-08-24,2195,2280,2190,2275,969819
2021-08-25,2280,2305,2250,2305,872000
2021-08-26,2305,2325,2285,2310,633682
2021-08-27,2300,2375,2275,2360,980743
2021-08-30,2400,2450,2360,2375,1469367
2021-08-31,2360,2385,2330,2355,613183
2021-09-01,2355,2415,2340,2390,1065516
2021-09-02,2385,2410,2360,2400,1622322
2021-09-03,2695,2705,2380,2405,20029714
2021-09-06,2380,2425,2335,2380,2673774
2021-09-07,2385,2420,2375,2385,1587471
2021-09-08,2380,2390,2345,2345,1367150
2021-09-09,2335,2375,2310,2310,1211925
2021-09-10,2305,2355,2280,2355,1752093
2021-09-13,2330,2345,2260,2280,1252688
2021-09-14,2280,2375,2280,2350,1304352
2021-09-15,2345,2345,2305,2325,518207
2021-09-16,2320,2360,2320,2340,640139
2021-09-17,2345,2405,2310,2380,1234004
2021-09-23,2380,2380,2325,2330,1001991
2021-09-24,2315,2375,2300,2310,1076868
2021-09-27,2300,2395,2300,2335,1110908
2021-09-28,2330,2450,2280,2345,3937097
2021-09-29,2265,2320,2265,2305,1052917
2021-09-30,2295,2320,2290,2310,554543
2021-10-01,2290,2300,2235,2250,975463
2021-10-05,2195,2195,2090,2120,1452143
2021-10-06,2120,2165,2020,2020,1153482
2021-10-07,1995,2105,1995,2100,1201640
2021-10-08,2100,2155,2080,2140,1077101
2021-10-12,2105,2170,2100,2140,556443
2021-10-13,2135,2175,2130,2170,466128
2021-10-14,2170,2245,2165,2205,705634
2021-10-15,2230,2245,2170,2220,755781
2021-10-18,2220,2260,2195,2220,707127
2021-10-19,2220,2255,2220,2235,404131
2021-10-20,2235,2270,2225,2240,662502
2021-10-21,2240,2315,2230,2235,1093127
2021-10-22,2240,2260,2170,2180,638010
2021-10-25,2180,2205,2150,2190,459699
2021-10-26,2190,2225,2190,2210,301545
2021-10-27,2210,2220,2155,2160,651862
2021-10-28,2170,2175,2125,2125,498537
2021-10-29,2130,2155,2095,2100,456237
2021-11-01,2100,2125,2085,2105,389800
2021-11-02,2100,2140,2100,2135,374818
2021-11-03,2145,2150,2095,2110,709656
2021-11-04,2125,2140,2070,2075,549862
2021-11-05,2085,2165,2045,2140,816507
2021-11-08,2140,2400,2115,2235,14190843
2021-11-09,2220,2265,2215,2255,1759010
2021-11-10,2230,2295,2185,2190,1527946
2021-11-11,2175,2355,2170,2300,4966016
2021-11-12,2300,2340,2280,2335,2716428
2021-11-15,2380,2385,2295,2310,2658965
2021-11-16,2325,2330,2290,2300,1093329
2021-11-17,2285,2305,2250,2270,1344859
2021-11-18,2270,2275,2205,2225,1005262
2021-11-19,2225,2245,2180,2215,880194
2021-11-22,2210,2225,2170,2215,804474
2021-11-23,2215,2270,2195,2230,1039731
2021-11-24,2230,2230,2130,2165,1374892
2021-11-25,2160,2175,2125,2140,722674
2021-11-26,2135,2155,2070,2090,924122
2021-11-29,2015,2075,2010,2020,1371729
2021-11-30,2030,2060,1930,1945,1681949
2021-12-01,1920,2005,1910,1985,908502
2021-12-02,1980,2035,1965,2035,676449
2021-12-03,2035,2125,2020,2085,1140705
2021-12-06,2080,2125,2055,2095,715241
2021-12-07,2080,2130,2080,2125,675592
2021-12-08,2135,2155,2080,2090,791199
2021-12-09,2145,2175,2135,2135,795823
2021-12-10,2130,2160,2110,2135,517423
2021-12-13,2135,2165,2125,2145,491673
2021-12-14,2135,2135,2085,2100,606760
2021-12-15,2100,2125,2080,2090,503862
2021-12-16,2120,2120,2070,2075,544719
2021-12-17,2070,2095,2060,2080,326988
2021-12-20,2070,2075,2035,2040,516958
2021-12-21,2025,2060,2015,2045,360525
2021-12-22,2055,2070,2035,2045,365910
2021-12-23,2045,2065,2040,2045,390481
2021-12-24,2060,2065,2045,2060,306564
2021-12-27,2055,2105,2055,2080,819269
2021-12-28,2080,2120,2065,2105,809188
2021-12-29,2080,2195,2080,2190,1932272
2021-12-30,2190,2195,2155,2180,748080
2022-01-03,2195,2245,2185,2235,1044338
2022-01-04,2240,2260,2215,2255,992310
2022-01-05,2260,2260,2200,2240,883023
2022-01-06,2210,2280,2200,2220,1188852
2022-01-07,2220,2250,2200,2240,698528
2022-01-10,2240,2290,2225,2230,1042241
2022-01-11,2235,2245,2155,2185,733275
2022-01-12,2175,2225,2175,2205,613038
2022-01-13,2195,2230,2185,2195,407469
2022-01-14,2190,2215,2155,2170,649960
2022-01-17,2170,2180,2075,2120,1294670
2022-01-18,2095,2120,2055,2065,608548
2022-01-19,2040,2100,2035,2070,508913
2022-01-20,2065,2095,2055,2095,293061
2022-01-21,2075,2115,2035,2040,745108
2022-01-24,2030,2040,1965,2000,830736
2022-01-25,1995,2010,1935,1960,988237
2022-01-26,1940,2000,1940,1970,436043
2022-01-27,1960,1980,1885,1885,1029232
2022-01-28,1890,1935,1855,1915,635674
2022-02-03,1935,1990,1935,1990,782417
2022-02-04,1970,2010,1965,2010,691207
2022-02-07,2010,2010,1980,2005,505434
2022-02-08,2005,2055,1985,2025,763051
2022-02-09,2045,2120,2040,2085,1282257
2022-02-10,2090,2100,2045,2045,661142
2022-02-11,2010,2050,2000,2005,613476
2022-02-14,1975,1995,1950,1970,619814
2022-02-15,1960,1980,1935,1940,579735
2022-02-16,1980,2025,1975,2015,491740
2022-02-17,2010,2050,1980,2020,555182
2022-02-18,1985,2070,1985,2070,571936
2022-02-21,2035,2110,2030,2105,967861
2022-02-22,2070,2125,2055,2095,758357
2022-02-23,2095,2110,2085,2105,587193
2022-02-24,2090,2100,2035,2040,762277
