Date,Open,High,Low,Close,Volume
2019-09-23,5080,5080,5010,5030,636466
2019-09-24,5020,5060,4965,5030,797283
2019-09-25,4985,5040,4935,4955,1053251
2019-09-26,4965,5040,4925,4940,1148234
2019-09-27,4970,5000,4905,4930,593816
2019-09-30,4950,5050,4935,5050,777184
2019-10-01,5060,5060,4980,4990,851669
2019-10-02,4955,4980,4860,4900,1226340
2019-10-04,4890,4890,4835,4860,600900
2019-10-07,4850,4880,4825,4855,593338
2019-10-08,4860,4890,4830,4875,788808
2019-10-10,4820,4850,4770,4790,1319583
2019-10-11,4815,4860,4790,4850,973300
2019-10-14,4895,4925,4865,4885,679617
2019-10-15,4930,4930,4845,4865,913817
2019-10-16,4875,4940,4875,4910,639596
2019-10-17,4900,4910,4850,4870,707629
2019-10-18,4880,4895,4740,4795,1747436
2019-10-21,4785,4790,4670,4685,1441421
2019-10-22,4685,4705,4660,4690,1065555
2019-10-23,4680,4700,4630,4660,1144922
2019-10-24,4655,4750,4650,4750,934976
2019-10-25,4675,4740,4655,4680,696090
2019-10-28,4700,4745,4680,4680,658916
2019-10-29,4725,4725,4640,4645,880768
2019-10-30,4660,4660,4500,4520,1961765
2019-10-31,4520,4550,4510,4510,1049183
2019-11-01,4475,4545,4470,4535,691540
2019-11-04,4590,4660,4560,4610,1150188
2019-11-05,4660,4660,4510,4540,2146536
2019-11-06,4515,4560,4510,4520,1129054
2019-11-07,4525,4525,4455,4470,1686824
2019-11-08,4480,4505,4465,4485,1124833
2019-11-11,4485,4495,4400,4420,1960238
2019-11-12,4420,4425,4355,4395,1291354
2019-11-13,4375,4425,4365,4390,1206216
2019-11-14,4370,4400,4255,4290,2401728
2019-11-15,4285,4330,4225,4305,1502722
2019-11-18,4305,4340,4280,4330,1333282
2019-11-19,4305,4360,4285,4340,1554215
2019-11-20,4315,4335,4280,4315,1172826
2019-11-21,4295,4300,4180,4205,2170791
2019-11-22,4175,4250,4170,4185,1096886
2019-11-25,4190,4250,4190,4240,1496248
2019-11-26,4265,4370,4250,4355,2420514
2019-11-27,4360,4395,4315,4315,994263
2019-11-28,4290,4335,4285,4325,840026
2019-11-29,4345,4345,4250,4250,1127659
2019-12-02,4260,4300,4245,4265,585734
2019-12-03,4265,4270,4205,4250,662226
2019-12-04,4200,4240,4180,4220,1249449
2019-12-05,4220,4255,4130,4155,1280302
2019-12-06,4060,4065,3640,3695,11560659
2019-12-09,3660,3700,3535,3590,6783770
2019-12-10,3630,3715,3595,3700,3988205
2019-12-11,3700,3735,3650,3715,2802905
2019-12-12,3710,3750,3705,3735,3269775
2019-12-13,3760,3845,3740,3845,3890106
2019-12-16,3860,3865,3840,3860,1879910
2019-12-17,3860,3890,3765,3890,3897342
2019-12-18,3875,3910,3825,3850,2576426
2019-12-19,3850,3920,3830,3915,2306867
2019-12-20,3915,3975,3885,3920,2219816
2019-12-23,3935,3965,3910,3965,2085476
2019-12-24,3980,4040,3965,3995,3448696
2019-12-26,3995,4065,3995,4060,3989555
2019-12-27,3880,3940,3875,3890,3427975
2019-12-30,3890,3895,3775,3790,2604323
2020-01-02,3795,3795,3730,3745,1511259
2020-01-03,3770,3815,3750,3780,1289903
2020-01-06,3745,3750,3610,3635,2357367
2020-01-07,3635,3650,3560,3585,2149403
2020-01-08,3585,3585,3430,3450,4254520
2020-01-09,3505,3595,3495,3595,2739820
2020-01-10,3575,3590,3500,3520,2223701
2020-01-13,3520,3525,3470,3505,2547243
2020-01-14,3525,3630,3520,3630,2574108
2020-01-15,3635,3665,3580,3615,1813871
2020-01-16,3630,3635,3580,3590,964181
2020-01-17,3595,3645,3580,3595,1403707
2020-01-20,3600,3700,3595,3645,1880166
2020-01-21,3660,3675,3580,3590,1175142
2020-01-22,3605,3615,3570,3610,1224067
2020-01-23,3585,3610,3520,3530,1801057
2020-01-28,3435,3480,3430,3445,2268848
2020-01-29,3445,3510,3440,3490,1622152
2020-01-30,3575,3790,3455,3690,7267035
2020-01-31,3710,3730,3630,3660,3191874
2020-02-03,3575,3695,3575,3630,1665097
2020-02-04,3630,3680,3625,3650,1907266
2020-02-05,3675,3810,3670,3760,2856741
2020-02-06,3805,3895,3790,3880,2997267
2020-02-07,3845,3850,3750,3770,1788548
2020-02-10,3745,3750,3685,3700,1967671
2020-02-11,3725,3740,3675,3675,1765032
2020-02-12,3680,3710,3615,3680,2242268
2020-02-13,3675,3690,3625,3645,2462675
2020-02-14,3615,3680,3615,3635,1246783
2020-02-17,3640,3660,3600,3615,1113907
2020-02-18,3585,3600,3540,3585,1693252
2020-02-19,3605,3610,3550,3555,1206837
2020-02-20,3580,3585,3535,3540,1031536
2020-02-21,3510,3575,3490,3510,1765917
2020-02-24,3445,3465,3370,3395,2321261
2020-02-25,3415,3565,3395,3520,1939278
2020-02-26,3475,3615,3475,3585,1857673
2020-02-27,3575,3610,3505,3525,1576305
2020-02-28,3480,3515,3445,3475,3870322
2020-03-02,3480,3515,3410,3435,2199612
2020-03-03,3490,3540,3465,3475,2032873
2020-03-04,3450,3595,3450,3555,2475991
2020-03-05,3590,3700,3555,3685,2849278
2020-03-06,3640,3690,3600,3675,3840365
2020-03-09,3605,3650,3495,3525,2503832
2020-03-10,3465,3550,3465,3505,1657414
2020-03-11,3505,3550,3400,3440,1907954
2020-03-12,3465,3465,3190,3255,3040668
2020-03-13,2975,3130,2860,3040,4141093
2020-03-16,3100,3155,3005,3015,2104416
2020-03-17,2850,2980,2835,2905,2094098
2020-03-18,2915,2975,2705,2705,2713096
2020-03-19,2690,2790,2020,2110,6081565
2020-03-20,2140,2430,2140,2430,3942213
2020-03-23,2210,2345,2130,2200,3098503
2020-03-24,2270,2330,2175,2330,4626769
2020-03-25,2410,2535,2345,2515,7073877
2020-03-26,2550,2640,2450,2580,3759952
2020-03-27,2705,2755,2545,2630,3052487
2020-03-30,2540,2735,2500,2720,2092132
2020-03-31,2745,2830,2700,2830,3151491
2020-04-01,2785,2860,2670,2680,2257775
2020-04-02,2675,2730,2600,2725,1887808
2020-04-03,2720,2735,2540,2590,4515421
2020-04-06,2600,2680,2590,2675,2724271
2020-04-07,2745,2785,2660,2725,3425061
2020-04-08,2690,2725,2640,2655,3337544
2020-04-09,2710,2735,2680,2725,3275418
2020-04-10,2740,2915,2710,2905,6989575
2020-04-13,2930,2955,2805,2805,4872749
2020-04-14,2850,2950,2810,2925,3565629
2020-04-16,2880,2905,2825,2860,2786181
2020-04-17,2905,3070,2900,3015,4152343
2020-04-20,3025,3035,2955,2970,2545646
2020-04-21,2950,2960,2830,2950,3521761
2020-04-22,2875,2955,2850,2940,2036092
2020-04-23,2955,2965,2910,2940,1759253
2020-04-24,2925,2990,2890,2980,2035860
2020-04-27,3000,3075,2965,3040,2462887
2020-04-28,3065,3145,3010,3080,2903503
2020-04-29,3120,3300,3075,3270,6622479
2020-05-04,3175,3260,3145,3175,3062815
2020-05-06,3250,3375,3250,3300,4581063
2020-05-07,3270,3290,3240,3260,1701695
2020-05-08,3305,3315,3240,3240,2381207
2020-05-11,3240,3275,3170,3205,1542732
2020-05-12,3200,3270,3115,3230,2242512
2020-05-13,3200,3290,3180,3290,1893499
2020-05-14,3275,3295,3210,3280,2028162
2020-05-15,3310,3325,3270,3285,1469687
2020-05-18,3295,3500,3260,3475,4150719
2020-05-19,3535,3615,3500,3525,3277541
2020-05-20,3490,3580,3465,3580,1255136
2020-05-21,3615,3615,3535,3550,1853721
2020-05-22,3545,3565,3385,3390,2786246
2020-05-25,3415,3420,3340,3410,1524623
2020-05-26,3400,3485,3360,3415,3231990
2020-05-27,3420,3455,3400,3450,1935904
2020-05-28,3480,3530,3370,3440,2764565
2020-05-29,3440,3440,3285,3285,6007608
2020-06-01,3310,3465,3310,3445,2800366
2020-06-02,3460,3595,3430,3570,3489416
2020-06-03,3635,3830,3610,3700,8638269
2020-06-04,3790,3820,3555,3575,3935176
2020-06-05,3575,3685,3545,3610,2406723
2020-06-08,3720,3720,3555,3580,2731226
2020-06-09,3570,3615,3485,3530,2049317
2020-06-10,3530,3565,3475,3545,1969188
2020-06-11,3500,3510,3370,3455,4126510
2020-06-12,3250,3410,3250,3375,2636879
2020-06-15,3350,3360,3170,3175,2962443
2020-06-16,3250,3350,3240,3315,2692293
2020-06-17,3290,3440,3290,3365,3291862
2020-06-18,3345,3420,3320,3360,1792877
2020-06-19,3395,3410,3325,3345,1646622
2020-06-22,3315,3360,3265,3270,1638470
2020-06-23,3270,3305,3160,3210,1740980
2020-06-24,3240,3270,3200,3230,1693841
2020-06-25,3180,3185,3065,3080,2788360
2020-06-26,3115,3120,3030,3090,1714092
2020-06-29,3005,3030,2970,3010,1936037
2020-06-30,3020,3055,3000,3030,1755197
2020-07-01,3050,3105,3020,3030,1368665
2020-07-02,3040,3085,3030,3060,851054
2020-07-03,3075,3095,3030,3060,1136600
2020-07-06,3065,3145,3025,3125,1808285
2020-07-07,3185,3185,3100,3145,1604726
2020-07-08,3110,3150,3085,3100,1681216
2020-07-09,3105,3125,3080,3085,1494392
2020-07-10,3085,3090,2990,3000,2226512
2020-07-13,3015,3095,2970,3080,2219604
2020-07-14,3060,3125,3060,3115,1655170
2020-07-15,3180,3205,3105,3150,3092134
2020-07-16,3165,3235,3145,3185,4180549
2020-07-17,3190,3320,3190,3285,3968128
2020-07-20,3300,3320,3205,3250,2257558
2020-07-21,3265,3320,3220,3305,3571480
2020-07-22,3320,3365,3285,3290,2521673
2020-07-23,3290,3295,3180,3185,2941090
2020-07-24,3155,3185,3120,3145,1898241
2020-07-27,3150,3225,3150,3155,1670894
2020-07-28,3170,3215,3150,3150,1817814
2020-07-29,3140,3150,3110,3115,2086062
2020-07-30,3120,3160,3110,3125,1318862
2020-07-31,3125,3140,3080,3080,2296211
2020-08-03,3100,3135,3070,3120,1649958
2020-08-04,3155,3455,3145,3455,10319453
2020-08-05,3665,3670,3460,3490,9151806
2020-08-06,3495,3565,3385,3410,5862913
2020-08-07,3460,3475,3335,3350,3659824
2020-08-10,3410,3510,3380,3500,5735708
2020-08-11,3610,3665,3440,3455,9126981
2020-08-12,3480,3600,3420,3600,7962588
2020-08-13,3625,3645,3520,3575,6265583
2020-08-14,3570,3615,3505,3580,3943513
2020-08-18,3620,3625,3485,3500,5171812
2020-08-19,3520,3585,3485,3485,2486157
2020-08-20,3445,3465,3240,3275,4820465
2020-08-21,3290,3355,3255,3325,2669353
2020-08-24,3325,3335,3260,3285,2312160
2020-08-25,3305,3420,3290,3390,2656094
2020-08-26,3380,3380,3295,3320,2517393
2020-08-27,3320,3325,3215,3250,2894258
2020-08-28,3270,3330,3250,3280,2335417
2020-08-31,3290,3335,3205,3205,3338072
2020-09-01,3205,3245,3200,3225,1761098
2020-09-02,3250,3315,3230,3290,2342864
2020-09-03,3320,3320,3270,3270,2055925
2020-09-04,3180,3240,3180,3225,2816813
2020-09-07,3225,3295,3205,3280,1746836
2020-09-08,3290,3340,3270,3275,2338381
2020-09-09,3220,3245,3215,3225,2408780
2020-09-10,3245,3255,3215,3235,2222261
2020-09-11,3210,3225,3195,3220,1735594
2020-09-14,3235,3270,3225,3270,1649020
2020-09-15,3290,3310,3250,3310,2052402
2020-09-16,3305,3310,3275,3285,1860744
2020-09-17,3290,3320,3230,3280,2336142
2020-09-18,3260,3280,3235,3275,2115450
2020-09-21,3270,3280,3205,3220,2079037
2020-09-22,3205,3205,3110,3145,3149733
2020-09-23,3155,3175,3105,3150,1750015
2020-09-24,3100,3125,3070,3080,2470438
2020-09-25,3110,3185,3100,3180,1162143
2020-09-28,3190,3230,3185,3215,1054800
2020-09-29,3260,3260,3225,3245,1473267
2020-10-05,3245,3345,3235,3335,2798184
2020-10-06,3340,3345,3260,3280,2039297
2020-10-07,3275,3290,3235,3290,1196811
2020-10-08,3300,3310,3260,3285,1918138
2020-10-12,3305,3315,3265,3285,1822889
2020-10-13,3290,3305,3270,3290,1164167
2020-10-14,3280,3295,3255,3265,1190768
2020-10-15,3255,3265,3205,3250,1736109
2020-10-16,3255,3265,3220,3250,1280982
2020-10-19,3260,3290,3260,3270,1739176
2020-10-20,3265,3280,3210,3260,1421506
2020-10-21,3255,3340,3250,3340,2443026
2020-10-22,3330,3485,3295,3450,6812140
2020-10-23,3465,3485,3405,3475,2973710
2020-10-26,3470,3470,3370,3385,2154790
2020-10-27,3360,3365,3280,3335,1747918
2020-10-28,3305,3405,3290,3405,1407199
2020-10-29,3320,3395,3315,3390,1825420
2020-10-30,3385,3385,3275,3290,1748258
2020-11-02,3300,3340,3300,3320,1015524
2020-11-03,3340,3380,3335,3365,1359767
2020-11-04,3390,3395,3340,3350,1055237
2020-11-05,3420,3480,3375,3475,3143819
2020-11-06,3500,3500,3435,3455,2294881
2020-11-09,3465,3510,3465,3485,2087575
2020-11-10,3535,3585,3495,3570,3754744
2020-11-11,3550,3670,3550,3655,5138336
2020-11-12,3650,3670,3585,3630,3256605
2020-11-13,3620,3650,3560,3575,2548241
2020-11-16,3600,3775,3590,3740,5973480
2020-11-17,3765,3765,3670,3685,2847643
2020-11-18,3690,3745,3680,3720,2095448
2020-11-19,3700,3735,3655,3735,1959191
2020-11-20,3725,3745,3705,3745,1713427
2020-11-23,3730,3840,3695,3820,3718304
2020-11-24,3850,3850,3765,3800,3151919
2020-11-25,3800,3885,3730,3800,4775105
2020-11-26,3800,3815,3750,3815,2013694
2020-11-27,3815,3815,3740,3750,2429113
2020-11-30,3750,3770,3650,3690,3782816
2020-12-01,3690,3760,3675,3755,2032458
2020-12-02,3760,3785,3730,3745,1998432
2020-12-03,3740,3745,3700,3735,1869818
2020-12-04,3740,3810,3710,3765,3249625
2020-12-07,3780,3785,3710,3770,2348510
2020-12-08,3790,3790,3720,3740,1512322
2020-12-09,3740,3780,3735,3775,1779350
2020-12-10,3770,3800,3730,3800,2663993
2020-12-11,3810,3910,3805,3895,4552977
2020-12-14,3910,3915,3865,3870,2356773
2020-12-15,3865,3880,3815,3850,2452950
2020-12-16,3880,3890,3850,3885,1909412
2020-12-17,3890,3895,3845,3865,1731267
2020-12-18,3865,3880,3825,3835,2359806
2020-12-21,3825,3855,3815,3845,1756715
2020-12-22,3835,3850,3785,3795,2016966
2020-12-23,3810,3825,3760,3815,1634639
2020-12-24,3825,3890,3820,3885,3416567
2020-12-28,3900,4055,3890,3970,11951134
2020-12-29,3840,3840,3650,3675,8987901
2020-12-30,3680,3680,3605,3665,4387424
2021-01-04,3665,3670,3575,3615,3662400
2021-01-05,3600,3710,3575,3710,4486527
2021-01-06,3735,3900,3710,3735,8810223
2021-01-07,3815,3830,3755,3770,4363976
2021-01-08,3820,3820,3705,3760,5831205
2021-01-11,3780,4015,3745,3840,14783143
2021-01-12,3865,3870,3735,3810,5709240
2021-01-13,3835,3840,3785,3815,3363889
2021-01-14,3805,3815,3770,3780,2904147
2021-01-15,3800,3835,3680,3685,3515682
2021-01-18,3645,3650,3570,3600,2610780
2021-01-19,3620,3680,3605,3640,2075937
2021-01-20,3675,3675,3540,3565,4045790
2021-01-21,3575,3590,3550,3565,2331682
2021-01-22,3570,3580,3510,3540,2544844
2021-01-25,3550,3615,3510,3600,2359663
2021-01-26,3605,3605,3505,3530,2701070
2021-01-27,3555,3570,3515,3555,1818949
2021-01-28,3505,3540,3485,3535,2380127
2021-01-29,3555,3660,3510,3525,4283833
2021-02-01,3535,3595,3515,3585,2253258
2021-02-02,3680,3685,3580,3610,5237593
2021-02-03,3645,3720,3625,3715,3936065
2021-02-04,3720,3720,3635,3645,2044176
2021-02-05,3675,3725,3635,3725,1909343
2021-02-08,3735,3800,3715,3790,3624074
2021-02-09,3795,3825,3790,3805,2865548
2021-02-10,3805,3820,3770,3795,2328095
2021-02-15,3820,3835,3795,3815,1740776
2021-02-16,3815,3830,3795,3810,1688184
2021-02-17,3815,3820,3755,3820,1767341
2021-02-18,3800,3835,3790,3790,1973223
2021-02-19,3780,3800,3715,3790,1939342
2021-02-22,3820,3840,3790,3790,2171280
2021-02-23,3765,3825,3760,3805,1735681
2021-02-24,3815,3820,3710,3745,2027087
2021-02-25,3775,3805,3755,3785,1366698
2021-02-26,3735,3780,3695,3760,2461783
2021-03-02,3810,3865,3800,3835,3023003
2021-03-03,3835,3950,3805,3945,4072137
2021-03-04,3900,4020,3895,4020,4368770
2021-03-05,3990,4050,3955,4050,3144246
2021-03-08,4060,4145,4040,4105,4000713
2021-03-09,4135,4190,4000,4105,4889095
2021-03-10,4115,4120,4000,4095,2515325
2021-03-11,4125,4265,4095,4235,4110331
2021-03-12,4245,4290,4120,4255,2644656
2021-03-15,4255,4370,4245,4370,3493653
2021-03-16,4370,4410,4350,4400,2097289
2021-03-17,4400,4400,4280,4365,2079788
2021-03-18,4380,4390,4285,4335,2637642
2021-03-19,4410,4485,4370,4485,7310343
2021-03-22,4460,4520,4455,4520,2276647
2021-03-23,4520,4540,4435,4455,1954270
2021-03-24,4415,4435,4345,4360,2622475
2021-03-25,4340,4365,4265,4320,2334107
2021-03-26,4310,4405,4305,4370,1553328
2021-03-29,4375,4390,4310,4365,1397531
2021-03-30,4370,4435,4370,4420,1726229
2021-03-31,4420,4615,4405,4610,4074105
2021-04-01,4585,4625,4560,4580,1819768
2021-04-02,4610,4620,4505,4510,1383815
2021-04-05,4495,4495,4420,4480,1032976
2021-04-06,4420,4485,4395,4465,2066115
2021-04-07,4480,4800,4475,4620,7161450
2021-04-08,4635,4675,4580,4610,1788750
2021-04-09,4610,4645,4575,4600,1197862
2021-04-12,4605,4630,4565,4600,1376763
2021-04-13,4625,4625,4550,4575,1675567
2021-04-14,4570,4620,4535,4605,1356618
2021-04-15,4595,4620,4590,4610,1033596
2021-04-16,4610,4685,4595,4665,1623778
2021-04-19,4665,4680,4635,4640,1435631
2021-04-20,4625,4730,4615,4675,1573532
2021-04-21,4665,4685,4635,4680,1647759
2021-04-22,4685,4740,4680,4685,1483483
2021-04-23,4680,4740,4650,4705,1295343
2021-04-26,4735,4865,4715,4865,2833493
2021-04-27,4855,4910,4805,4895,1723920
2021-04-28,4920,4925,4830,4835,1838267
2021-04-29,4820,4865,4705,4710,1749186
2021-04-30,4710,4855,4710,4830,2097440
2021-05-03,4830,4835,4655,4690,2257018
2021-05-04,4690,4730,4615,4690,1626594
2021-05-06,4700,4900,4630,4895,2143595
2021-05-07,4910,4930,4850,4905,1629788
2021-05-10,4945,5050,4930,5020,2875382
2021-05-11,5000,5010,4905,4960,2586951
2021-05-12,4955,4970,4840,4870,2889253
2021-05-13,4765,4905,4750,4830,2622117
2021-05-14,4835,4910,4810,4880,1972095
2021-05-17,4680,4680,4165,4205,16356571
2021-05-18,4190,4370,4180,4345,5722963
2021-05-20,4320,4345,4205,4260,4852310
2021-05-21,4280,4345,4270,4275,2586607
2021-05-24,4285,4550,4280,4455,6155259
2021-05-25,4475,4500,4380,4460,3100408
2021-05-26,4450,4530,4420,4485,2581994
2021-05-27,4490,4525,4470,4525,4260560
2021-05-28,4525,4530,4465,4470,2087905
2021-05-31,4465,4500,4375,4490,2214213
2021-06-01,4490,4590,4475,4580,2503930
2021-06-02,4565,4605,4545,4575,1824969
2021-06-03,4575,4615,4545,4555,1918402
2021-06-04,4520,4585,4495,4550,1594316
2021-06-07,4535,4540,4460,4480,1882303
2021-06-08,4440,4510,4440,4480,1455038
2021-06-09,4480,4500,4405,4405,1578227
2021-06-10,4405,4445,4360,4410,2158205
2021-06-11,4410,4420,4330,4345,2386763
2021-06-14,4340,4350,4270,4295,1973887
2021-06-15,4280,4320,4275,4320,2278922
2021-06-16,4295,4420,4290,4420,2017563
2021-06-17,4395,4415,4350,4375,1610012
2021-06-18,4400,4520,4365,4460,2774113
2021-06-21,4430,4440,4370,4405,1549669
2021-06-22,4425,4525,4425,4515,1533994
2021-06-23,4525,4530,4470,4475,1129040
2021-06-24,4440,4510,4420,4510,1366924
2021-06-25,4610,4715,4595,4675,4001440
2021-06-28,4680,4720,4610,4695,1486583
2021-06-29,4695,4700,4605,4665,1449072
2021-06-30,4665,4750,4645,4735,2015634
2021-07-01,4740,4755,4690,4690,1454002
2021-07-02,4690,4735,4665,4735,1261818
2021-07-05,4755,4765,4710,4720,955940
2021-07-06,4750,4840,4720,4820,1455822
2021-07-07,4750,4840,4750,4815,1512201
2021-07-08,4805,4900,4805,4830,2037442
2021-07-09,4790,4795,4625,4650,2361594
2021-07-12,4690,4820,4690,4795,1678094
2021-07-13,4860,4885,4830,4870,1833232
2021-07-14,4820,4825,4765,4785,1167257
2021-07-15,4785,4900,4785,4885,1700910
2021-07-16,4830,4885,4800,4870,1211775
2021-07-19,4805,4850,4805,4810,955691
2021-07-20,4740,4790,4730,4775,1049027
2021-07-21,4790,4850,4790,4805,1204629
2021-07-22,4825,4855,4760,4800,1347356
2021-07-23,4800,4955,4785,4910,2618747
2021-07-26,4930,4945,4870,4895,1255282
2021-07-27,4910,4975,4895,4900,1182906
2021-07-28,4940,5050,4910,4950,2663667
2021-07-29,5000,5030,4975,5000,1594063
2021-07-30,5010,5030,4875,4910,1421421
2021-08-02,4950,5040,4920,4930,1520206
2021-08-03,4905,4985,4835,4950,1241197
2021-08-04,4945,5040,4930,5020,1508273
2021-08-05,5020,5170,5020,5160,2377847
2021-08-06,5180,5190,5100,5140,1139386
2021-08-09,5090,5170,5070,5120,1097684
2021-08-10,5130,5180,5080,5180,1251810
2021-08-11,5180,5240,5120,5200,1359723
2021-08-12,5230,5240,5120,5130,1242935
2021-08-13,5170,5170,5040,5090,1384785
2021-08-17,5110,5180,5020,5110,1467980
2021-08-18,5150,5200,5070,5110,1310060
2021-08-19,5100,5100,4905,4930,2003421
2021-08-20,4930,4980,4790,4850,1807590
2021-08-23,4895,5020,4865,4955,1181904
2021-08-24,5010,5160,4990,5150,2015657
2021-08-25,5200,5320,5120,5210,2428831
2021-08-26,5200,5280,5160,5250,1724687
2021-08-27,5250,5330,5220,5310,1908502
2021-08-30,5360,5370,5250,5250,1324410
2021-08-31,5300,5360,5200,5360,2268734
2021-09-01,5280,5530,5280,5510,2569976
2021-09-02,5540,5780,5520,5710,3205030
2021-09-03,5690,5710,5500,5570,2899893
2021-09-06,5540,5550,5420,5500,1740642
2021-09-07,5440,5560,5430,5560,1408542
2021-09-08,5500,5600,5360,5450,3227826
2021-09-09,5400,5520,5350,5520,3583181
2021-09-10,5520,5520,5370,5480,2977965
2021-09-13,5490,5500,5270,5390,1959996
2021-09-14,5390,5420,5300,5310,1866993
2021-09-15,5300,5310,5170,5290,2291005
2021-09-16,5250,5270,5160,5260,1492277
2021-09-17,5190,5240,5150,5240,1643859
2021-09-23,5180,5190,5080,5190,1282270
2021-09-24,5160,5230,5120,5120,740168
2021-09-27,5100,5230,5100,5130,852877
2021-09-28,5110,5120,5020,5030,1396373
2021-09-29,4915,5020,4910,4980,1462083
2021-09-30,4935,5020,4935,4950,1285676
2021-10-01,4930,4980,4905,4945,808557
2021-10-05,4860,4910,4800,4875,1366107
2021-10-06,4880,4915,4720,4720,1404064
2021-10-07,4755,4890,4755,4865,1248656
2021-10-08,4840,4880,4700,4720,1465364
2021-10-12,4635,4775,4625,4765,1171116
2021-10-13,4805,4900,4745,4875,1137444
2021-10-14,4930,4950,4850,4855,862891
2021-10-15,4855,4935,4845,4905,1016338
2021-10-18,4875,4910,4785,4910,960657
2021-10-19,4935,4960,4875,4900,887874
2021-10-20,4915,4920,4860,4905,962468
2021-10-21,4900,4965,4895,4955,2146855
2021-10-22,4910,4955,4890,4920,612701
2021-10-25,4880,4920,4835,4890,688610
2021-10-26,4920,4920,4815,4835,1166134
2021-10-27,4830,4900,4825,4855,776565
2021-10-28,4855,4855,4740,4740,1209954
2021-10-29,4750,4765,4650,4660,1207712
2021-11-01,4670,4745,4670,4725,690941
2021-11-02,4720,4760,4715,4725,729859
2021-11-03,4730,4755,4675,4700,752942
2021-11-04,4705,4755,4655,4655,916552
2021-11-05,4660,4685,4570,4610,973748
2021-11-08,4645,4690,4570,4625,1424152
2021-11-09,4655,4735,4630,4720,887936
2021-11-10,4670,4695,4550,4595,1508024
2021-11-11,4595,4595,4545,4580,931732
2021-11-12,4585,4655,4585,4625,671552
2021-11-15,4835,5370,4805,5180,6429883
2021-11-16,5180,5290,5090,5270,2596966
2021-11-17,5250,5300,5200,5230,1653799
2021-11-18,5200,5240,5150,5220,1142757
2021-11-19,5150,5210,5120,5150,1461952
2021-11-22,5090,5220,5070,5110,1214806
2021-11-23,5060,5160,5030,5110,1379900
2021-11-24,5070,5230,5060,5160,1370004
2021-11-25,5150,5240,5110,5160,1152351
2021-11-26,5160,5200,5120,5130,1047026
2021-11-29,5060,5160,5060,5070,1343364
2021-11-30,5080,5150,4900,4985,2333196
2021-12-01,4995,5030,4925,4985,1183957
2021-12-02,4970,5120,4900,5120,1234343
2021-12-03,5060,5180,5020,5150,1308622
2021-12-06,5170,5250,5080,5240,1329984
2021-12-07,5210,5250,5160,5220,940343
2021-12-08,5250,5290,5180,5190,1395678
2021-12-09,5200,5240,5070,5150,2932420
2021-12-10,5130,5230,5130,5150,1115538
2021-12-13,5170,5270,5120,5200,1201239
2021-12-14,5170,5240,5010,5060,2888153
2021-12-15,5070,5150,5060,5100,1087646
2021-12-16,5110,5140,5040,5120,1099158
2021-12-17,5120,5260,5090,5210,1640909
2021-12-20,5230,5300,5180,5230,1217910
2021-12-21,5250,5320,5210,5260,1418399
2021-12-22,5270,5290,5250,5260,957701
2021-12-23,5260,5310,5220,5260,1021608
2021-12-24,5240,5290,5240,5260,867631
2021-12-27,5270,5300,5250,5290,1123012
2021-12-28,5290,5370,5250,5370,2194031
2021-12-29,5250,5250,5140,5170,2724270
2021-12-30,5160,5210,5140,5150,1282270
2022-01-03,5150,5190,5080,5180,1048332
2022-01-04,5150,5300,5110,5290,1453497
2022-01-05,5220,5340,5220,5290,1735370
2022-01-06,5280,5430,5280,5360,2193420
2022-01-07,5370,5430,5330,5380,1786788
2022-01-10,5400,5660,5400,5620,3303535
2022-01-11,5560,5890,5560,5790,3879290
2022-01-12,5810,6100,5770,6060,3399329
2022-01-13,6100,6510,6060,6510,4564870
2022-01-14,6570,6750,6100,6390,6082546
2022-01-17,6260,6330,6190,6250,2807330
2022-01-18,6210,6500,6140,6340,2825654
2022-01-19,6280,6580,6250,6460,2413385
2022-01-20,6480,6510,6320,6420,1578546
2022-01-21,6360,6520,6360,6440,1490079
2022-01-24,6460,6530,6330,6490,1807624
2022-01-25,6420,6470,6170,6350,2591424
2022-01-26,6370,6540,6260,6490,2443437
2022-01-27,6430,6500,6150,6240,2156622
2022-01-28,6260,6360,6020,6100,3235838
2022-02-03,6110,6410,6090,6350,2874781
2022-02-04,6350,6440,6150,6180,1984852
2022-02-07,6180,6200,6020,6150,1274548
2022-02-08,6200,6220,6050,6130,1682022
2022-02-09,6140,6480,6100,6480,2873011
2022-02-10,6400,6470,6150,6190,2084198
2022-02-11,6160,6250,6070,6140,1355637
2022-02-14,6230,6230,6040,6100,927429
2022-02-15,6070,6120,5900,5970,1185865
2022-02-16,5980,6180,5960,6130,1086087
2022-02-17,6150,6220,6080,6150,1226478
2022-02-18,6140,6190,6070,6100,856122
2022-02-21,6010,6150,5990,6080,1068367
2022-02-22,6140,6390,6020,6280,2807212
2022-02-23,6350,6350,6050,6070,1602538
2022-02-24,6030,6130,5910,5980,1759613
