Date,Open,High,Low,Close,Volume
2019-09-23,1675,1675,1640,1650,405874
2019-09-24,1650,1670,1630,1670,734938
2019-09-25,1680,1680,1645,1675,726899
2019-09-26,1665,1670,1615,1630,735402
2019-09-27,1620,1655,1620,1650,315714
2019-09-30,1645,1660,1615,1630,204053
2019-10-01,1625,1635,1590,1605,407444
2019-10-02,1610,1640,1610,1620,298006
2019-10-04,1625,1660,1620,1640,356828
2019-10-07,1640,1645,1600,1605,368783
2019-10-08,1605,1615,1555,1570,505783
2019-10-10,1595,1595,1550,1550,214471
2019-10-11,1565,1575,1545,1570,160198
2019-10-14,1555,1575,1545,1555,220959
2019-10-15,1550,1560,1535,1550,198238
2019-10-16,1560,1580,1545,1575,160270
2019-10-17,1560,1580,1555,1580,132877
2019-10-18,1585,1585,1555,1575,164679
2019-10-21,1560,1570,1525,1540,324167
2019-10-22,1535,1545,1520,1525,178162
2019-10-23,1520,1525,1480,1480,330158
2019-10-24,1475,1500,1455,1475,215524
2019-10-25,1465,1485,1460,1475,117369
2019-10-28,1485,1495,1440,1450,330936
2019-10-29,1445,1470,1445,1460,200779
2019-10-30,1505,1560,1470,1470,674652
2019-10-31,1470,1490,1460,1460,208761
2019-11-01,1465,1495,1460,1490,255149
2019-11-04,1485,1515,1480,1505,367351
2019-11-05,1500,1510,1490,1500,134826
2019-11-06,1495,1525,1495,1525,218173
2019-11-07,1525,1540,1505,1515,253953
2019-11-08,1530,1535,1505,1525,247044
2019-11-11,1530,1535,1505,1520,169601
2019-11-12,1520,1530,1510,1520,159080
2019-11-13,1525,1545,1515,1540,301061
2019-11-14,1550,1550,1515,1520,235013
2019-11-15,1520,1530,1495,1505,240496
2019-11-18,1520,1520,1485,1510,195807
2019-11-19,1510,1515,1470,1485,342836
2019-11-20,1470,1615,1470,1510,3761064
2019-11-21,1510,1605,1495,1570,3764518
2019-11-22,1560,1595,1540,1550,1193710
2019-11-25,1535,1565,1520,1520,710774
2019-11-26,1520,1550,1510,1545,760143
2019-11-27,1545,1560,1525,1545,252716
2019-11-28,1545,1555,1530,1535,224289
2019-11-29,1540,1540,1505,1525,258141
2019-12-02,1510,1515,1480,1495,385968
2019-12-03,1495,1500,1480,1490,226122
2019-12-04,1505,1560,1495,1520,957632
2019-12-05,1520,1580,1500,1580,1609747
2019-12-06,1535,1555,1525,1530,459398
2019-12-09,1525,1575,1525,1575,676502
2019-12-10,1570,1580,1540,1555,266953
2019-12-11,1570,1580,1545,1575,364122
2019-12-12,1575,1590,1560,1575,369954
2019-12-13,1575,1605,1565,1585,421220
2019-12-16,1590,1595,1575,1595,244596
2019-12-17,1600,1605,1580,1585,305280
2019-12-18,1600,1635,1580,1630,511274
2019-12-19,1635,1635,1605,1615,348176
2019-12-20,1615,1625,1605,1615,262100
2019-12-23,1620,1625,1575,1595,319467
2019-12-24,1585,1615,1580,1585,259314
2019-12-26,1580,1610,1565,1605,438918
2019-12-27,1575,1600,1570,1575,242278
2019-12-30,1590,1600,1575,1595,149984
2020-01-02,1590,1610,1585,1610,263305
2020-01-03,1605,1685,1605,1655,2607979
2020-01-06,1710,2000,1695,2000,37726930
2020-01-07,2070,2450,2055,2200,63140628
2020-01-08,2500,2645,2220,2350,60700731
2020-01-09,1855,1910,1750,1800,11640738
2020-01-10,1805,1835,1740,1755,5550507
2020-01-13,1720,1765,1715,1745,3699506
2020-01-14,1740,1755,1685,1715,2713207
2020-01-15,1710,1730,1685,1695,1906969
2020-01-16,1695,1725,1695,1705,1941816
2020-01-17,1705,1710,1690,1705,1036099
2020-01-20,1705,1710,1665,1670,996293
2020-01-21,1670,1835,1660,1745,13056705
2020-01-22,1715,1725,1670,1680,2429957
2020-01-23,1680,1715,1655,1655,1680322
2020-01-28,1780,1820,1715,1760,9220375
2020-01-29,1710,1820,1680,1700,4750517
2020-01-30,1700,1795,1700,1755,4718022
2020-01-31,1730,1885,1710,1885,8285457
2020-02-03,2125,2205,1740,1745,29375736
2020-02-04,1745,1880,1695,1815,6541605
2020-02-05,1755,1875,1755,1830,4870365
2020-02-06,1810,1845,1795,1810,1831779
2020-02-07,1815,1935,1805,1890,8149131
2020-02-10,1890,1915,1810,1835,3207434
2020-02-11,1835,1865,1755,1810,2879225
2020-02-12,1785,1810,1775,1800,1220176
2020-02-13,1780,1840,1765,1835,2368639
2020-02-14,1835,1835,1780,1780,1556784
2020-02-17,1780,1825,1780,1790,1854500
2020-02-18,1790,1930,1785,1855,8604452
2020-02-19,1880,1975,1870,1940,13400273
2020-02-20,1930,2040,1865,1890,11226932
2020-02-21,2025,2065,1935,1990,13654270
2020-02-24,2070,2585,2035,2585,59887880
2020-02-25,2585,2645,2080,2085,44093223
2020-02-26,2190,2345,2000,2025,26637361
2020-02-27,2035,2330,2010,2235,59034561
2020-02-28,2220,2600,1970,2030,91940097
2020-03-02,1990,2150,1970,2040,15286132
2020-03-03,2005,2120,1905,2105,13967195
2020-03-04,2265,2290,2100,2110,14848753
2020-03-05,2050,2260,2015,2220,17471589
2020-03-06,2300,2430,2210,2265,30478390
2020-03-09,2435,2695,2365,2470,72050042
2020-03-10,2580,2695,2200,2220,36284819
2020-03-11,2265,2630,2245,2415,52450413
2020-03-12,2360,2625,2295,2485,61479622
2020-03-13,2300,2500,2020,2090,23638096
2020-03-16,2125,2280,2075,2175,18872329
2020-03-17,2050,2145,1850,1850,14061088
2020-03-18,1895,1960,1685,1685,12041607
2020-03-19,1695,1770,1185,1240,15708037
2020-03-20,1290,1330,1220,1310,8173906
2020-03-23,1300,1355,1200,1225,5413486
2020-03-24,1390,1515,1315,1440,20044115
2020-03-25,1655,1660,1490,1535,10219879
2020-03-26,1505,1610,1480,1545,9745486
2020-03-27,1585,1720,1500,1660,15277393
2020-03-30,1630,1710,1625,1670,7783711
2020-03-31,1675,1790,1625,1725,14612831
2020-04-01,1670,1705,1610,1610,6235630
2020-04-02,1635,1650,1580,1630,4066811
2020-04-03,1670,1720,1650,1670,6281662
2020-04-06,1685,1750,1665,1730,8992547
2020-04-07,1970,2035,1810,1845,18783916
2020-04-08,1820,1895,1770,1895,6120715
2020-04-09,1900,1925,1855,1880,4718712
2020-04-10,1980,2060,1890,1995,19349426
2020-04-13,2020,2145,1995,2050,19442023
2020-04-14,2115,2165,2045,2045,10327059
2020-04-16,1975,2050,1940,2050,5607473
2020-04-17,2020,2025,1915,1925,6143213
2020-04-20,1920,1975,1880,1965,4722931
2020-04-21,1960,2370,1915,2065,76085308
2020-04-22,2090,2180,1980,2000,17847122
2020-04-23,2035,2115,2035,2095,8491328
2020-04-24,2155,2340,2095,2145,39303014
2020-04-27,2135,2170,2100,2140,6076375
2020-04-28,2105,2245,2045,2115,22327594
2020-04-29,2095,2135,2010,2025,4656479
2020-05-04,1995,2055,1990,2015,2294469
2020-05-06,2020,2035,1985,2035,2534642
2020-05-07,2015,2060,2005,2035,3036426
2020-05-08,2065,2065,2025,2030,1850988
2020-05-11,2025,2035,2000,2010,1297637
2020-05-12,2005,2095,1990,2055,6768775
2020-05-13,2050,2090,2030,2035,2526873
2020-05-14,2070,2100,2030,2080,4125407
2020-05-15,2085,2155,2065,2090,7017950
2020-05-18,2110,2185,2090,2150,6553507
2020-05-19,2090,2125,2060,2085,5271891
2020-05-20,2110,2135,2075,2100,4107044
2020-05-21,2100,2100,2075,2100,1902387
2020-05-22,2095,2215,2075,2195,16356325
2020-05-25,2160,2170,2105,2140,4999407
2020-05-26,2125,2160,2115,2130,2248200
2020-05-27,2110,2235,2105,2215,8863804
2020-05-28,2190,2370,2170,2185,29101518
2020-05-29,2220,2295,2160,2195,12446690
2020-06-01,2220,2240,2180,2200,3055833
2020-06-02,2200,2220,2150,2180,4199102
2020-06-03,2170,2200,2135,2175,3659154
2020-06-04,2145,2225,2145,2205,3134110
2020-06-05,2205,2210,2145,2155,6457217
2020-06-08,2115,2220,2050,2055,15036574
2020-06-09,2060,2115,2045,2060,4718913
2020-06-10,2085,2090,2055,2060,1972160
2020-06-11,2060,2115,2050,2080,3055917
2020-06-12,2145,2215,2000,2000,12387018
2020-06-15,2020,2145,1930,2080,12525864
2020-06-16,1975,2045,1970,1990,5770096
2020-06-17,2050,2130,2020,2040,10529372
2020-06-18,2030,2055,2000,2025,3271598
2020-06-19,2045,2070,1955,1970,4836118
2020-06-22,2015,2040,1960,1975,4774038
2020-06-23,1970,2075,1950,1980,5632939
2020-06-24,1940,1985,1920,1950,2500028
2020-06-25,1955,1975,1915,1925,2082494
2020-06-26,1925,1940,1830,1840,2859346
2020-06-29,1840,1850,1775,1780,1751394
2020-06-30,1760,1820,1760,1795,1563096
2020-07-01,1820,1895,1795,1890,4120414
2020-07-02,1840,1860,1805,1840,1711531
2020-07-03,1850,1850,1820,1830,1071733
2020-07-06,1830,1855,1810,1815,793991
2020-07-07,1830,1875,1815,1845,1389408
2020-07-08,1885,1910,1855,1860,2638191
2020-07-09,1875,1890,1835,1860,1006168
2020-07-10,1855,1870,1765,1795,1383605
2020-07-13,1795,1805,1775,1780,837274
2020-07-14,1805,1915,1775,1830,2809916
2020-07-15,1805,1850,1805,1845,1198063
2020-07-16,1830,1865,1830,1840,1061104
2020-07-17,1845,1850,1815,1820,728187
2020-07-20,1820,1820,1785,1805,821584
2020-07-21,1805,1825,1795,1810,745950
2020-07-22,1825,1905,1825,1885,5057843
2020-07-23,1920,1930,1860,1885,2497359
2020-07-24,1925,2015,1865,1980,7409085
2020-07-27,2060,2135,2005,2010,6715292
2020-07-28,2055,2130,1985,2025,7542545
2020-07-29,2040,2065,1970,1970,2771113
2020-07-30,1980,1995,1920,1920,2482986
2020-07-31,1905,1950,1885,1950,2022962
2020-08-03,1945,1945,1900,1920,878154
2020-08-04,1905,1960,1900,1925,1106416
2020-08-05,1995,2030,1950,1950,2356294
2020-08-06,1945,2070,1940,1970,3518894
2020-08-07,1980,2175,1960,2020,12718555
2020-08-10,2020,2065,1985,2000,2371415
2020-08-11,2040,2050,1970,1990,2595201
2020-08-12,1940,1965,1840,1845,3289159
2020-08-13,1845,1880,1835,1875,1072600
2020-08-14,1875,1875,1800,1800,1148190
2020-08-18,1820,1880,1785,1865,1968726
2020-08-19,1835,1855,1790,1805,1181932
2020-08-20,1805,1835,1670,1710,2201412
2020-08-21,1705,1745,1700,1710,889613
2020-08-24,1680,1705,1660,1685,788183
2020-08-25,1680,1735,1680,1735,596786
2020-08-26,1750,1750,1720,1720,507186
2020-08-27,1730,1815,1720,1765,1525433
2020-08-28,1760,1780,1750,1760,582427
2020-08-31,1775,1790,1750,1770,664473
2020-09-01,1770,1775,1735,1760,484365
2020-09-02,1750,1770,1700,1755,819170
2020-09-03,1750,1785,1740,1760,726120
2020-09-04,1745,1780,1735,1745,1033668
2020-09-07,1735,1775,1730,1750,800413
2020-09-08,1750,1770,1740,1760,753203
2020-09-09,1770,1790,1750,1755,1010758
2020-09-10,1755,1785,1740,1750,589935
2020-09-11,1745,1760,1730,1750,651213
2020-09-14,1755,1780,1745,1780,665838
2020-09-15,1790,1790,1760,1770,553119
2020-09-16,1760,1785,1755,1760,892570
2020-09-17,1765,1775,1710,1715,761346
2020-09-18,1720,1735,1690,1700,661188
2020-09-21,1695,1705,1650,1650,877069
2020-09-22,1650,1655,1540,1555,1304495
2020-09-23,1550,1600,1525,1575,697067
2020-09-24,1550,1565,1470,1510,906617
2020-09-25,1515,1545,1485,1485,535102
2020-09-28,1490,1545,1490,1530,530484
2020-09-29,1545,1600,1540,1570,503191
2020-10-05,1575,1595,1560,1580,349337
2020-10-06,1585,1620,1575,1580,864327
2020-10-07,1580,1695,1565,1620,1200807
2020-10-08,1620,1645,1600,1615,554333
2020-10-12,1625,1630,1595,1600,307015
2020-10-13,1605,1620,1590,1595,380204
2020-10-14,1610,1610,1580,1590,246804
2020-10-15,1575,1595,1520,1540,699261
2020-10-16,1540,1590,1520,1560,1144073
2020-10-19,1560,1575,1545,1555,350553
2020-10-20,1540,1545,1500,1515,499849
2020-10-21,1520,1535,1510,1530,200642
2020-10-22,1520,1555,1510,1515,551311
2020-10-23,1520,1540,1505,1510,363804
2020-10-26,1500,1510,1450,1450,582001
2020-10-27,1435,1445,1405,1410,637918
2020-10-28,1400,1470,1400,1465,574452
2020-10-29,1420,1485,1420,1465,752186
2020-10-30,1480,1485,1425,1435,452468
2020-11-02,1400,1420,1240,1325,3971100
2020-11-03,1330,1635,1330,1495,13300645
2020-11-04,1505,1590,1455,1515,6062162
2020-11-05,1540,1575,1485,1495,1626666
2020-11-06,1530,1590,1515,1515,2715224
2020-11-09,1520,1535,1490,1525,1019546
2020-11-10,1490,1515,1485,1495,982551
2020-11-11,1485,1500,1455,1470,1067986
2020-11-12,1470,1520,1460,1505,939482
2020-11-13,1510,1540,1485,1490,781706
2020-11-16,1480,1495,1475,1495,593958
2020-11-17,1480,1495,1465,1470,441812
2020-11-18,1475,1475,1445,1455,616267
2020-11-19,1440,1465,1440,1455,438426
2020-11-20,1465,1525,1460,1490,1184960
2020-11-23,1490,1520,1490,1500,503850
2020-11-24,1520,1520,1490,1505,790747
2020-11-25,1500,1520,1485,1490,802430
2020-11-26,1505,1505,1485,1495,352474
2020-11-27,1485,1500,1480,1485,363408
2020-11-30,1495,1510,1470,1485,487931
2020-12-01,1480,1500,1480,1485,316587
2020-12-02,1480,1535,1475,1535,1092921
2020-12-03,1545,1545,1510,1530,606863
2020-12-04,1530,1530,1485,1495,487835
2020-12-07,1500,1500,1465,1475,418851
2020-12-08,1475,1510,1470,1480,440881
2020-12-09,1480,1500,1470,1480,334393
2020-12-10,1480,1490,1460,1465,467697
2020-12-11,1465,1495,1465,1490,528862
2020-12-14,1490,1490,1465,1470,415032
2020-12-15,1475,1480,1450,1455,356975
2020-12-16,1455,1465,1430,1440,345537
2020-12-17,1440,1475,1440,1460,416817
2020-12-18,1465,1530,1460,1525,1222622
2020-12-21,1515,1520,1465,1475,522230
2020-12-22,1470,1620,1470,1590,7379294
2020-12-23,1570,1590,1515,1535,4003958
2020-12-24,1585,1585,1505,1520,1396047
2020-12-28,1520,1520,1460,1470,1038950
2020-12-29,1450,1490,1450,1480,555659
2020-12-30,1475,1515,1475,1505,469286
2021-01-04,1515,1545,1500,1530,605580
2021-01-05,1550,1575,1515,1520,767273
2021-01-06,1540,1615,1525,1600,2833428
2021-01-07,1585,1585,1540,1570,1418108
2021-01-08,1560,1590,1515,1545,885254
2021-01-11,1545,1810,1500,1655,36310864
2021-01-12,1635,1750,1600,1645,13103238
2021-01-13,1635,1675,1615,1615,2758664
2021-01-14,1620,1660,1575,1590,1569725
2021-01-15,1575,1735,1565,1705,13108051
2021-01-18,1690,1780,1645,1710,10182050
2021-01-19,1695,1780,1670,1765,6153401
2021-01-20,1735,1780,1715,1725,3166719
2021-01-21,1755,1755,1665,1680,2416650
2021-01-22,1685,1720,1635,1635,2106759
2021-01-25,1640,1675,1620,1660,1422132
2021-01-26,1675,1735,1660,1700,3346368
2021-01-27,1695,1720,1665,1675,1448663
2021-01-28,1700,1865,1685,1715,27632915
2021-01-29,1670,1860,1625,1740,31240875
2021-02-01,1750,1810,1675,1675,8134433
2021-02-02,1750,1920,1740,1790,29356914
2021-02-03,1750,1845,1735,1770,8278820
2021-02-04,1785,1865,1770,1820,11196721
2021-02-05,1800,1810,1725,1745,4250558
2021-02-08,1745,1755,1665,1675,2012998
2021-02-09,1650,1680,1640,1640,1386071
2021-02-10,1635,1700,1625,1660,1736933
2021-02-15,1660,1680,1640,1660,812105
2021-02-16,1625,1660,1605,1615,2057870
2021-02-17,1640,1680,1620,1665,2263793
2021-02-18,1670,1685,1630,1645,1244458
2021-02-19,1630,1745,1610,1640,4338867
2021-02-22,1630,1660,1625,1645,893799
2021-02-23,1670,1740,1640,1640,2877200
2021-02-24,1630,1750,1615,1710,6353673
2021-02-25,1655,1675,1635,1655,2024883
2021-02-26,1705,1735,1585,1585,5234453
2021-03-02,1570,1580,1530,1540,1397447
2021-03-03,1535,1555,1500,1520,1179133
2021-03-04,1495,1530,1470,1490,879497
2021-03-05,1490,1525,1470,1480,915981
2021-03-08,1480,1500,1470,1485,431485
2021-03-09,1475,1480,1425,1435,830231
2021-03-10,1445,1480,1435,1455,648538
2021-03-11,1455,1485,1440,1450,374900
2021-03-12,1460,1485,1450,1470,409627
2021-03-15,1470,1525,1470,1505,495264
2021-03-16,1515,1515,1475,1490,426844
2021-03-17,1500,1515,1485,1500,349002
2021-03-18,1490,1515,1480,1495,361880
2021-03-19,1500,1510,1465,1470,478029
2021-03-22,1460,1475,1445,1460,368791
2021-03-23,1455,1465,1415,1435,760976
2021-03-24,1430,1435,1370,1370,1215584
2021-03-25,1385,1405,1370,1380,410342
2021-03-26,1365,1390,1365,1380,335494
2021-03-29,1390,1415,1375,1375,365152
2021-03-30,1390,1390,1370,1375,264331
2021-03-31,1380,1380,1355,1365,369366
2021-04-01,1365,1400,1360,1380,360085
2021-04-02,1385,1395,1365,1385,325995
2021-04-05,1385,1405,1385,1400,334157
2021-04-06,1390,1400,1385,1395,273894
2021-04-07,1395,1400,1375,1385,263031
2021-04-08,1390,1395,1370,1395,261653
2021-04-09,1395,1430,1390,1415,488797
2021-04-12,1420,1435,1410,1430,296025
2021-04-13,1430,1445,1420,1435,402645
2021-04-14,1430,1445,1420,1445,412825
2021-04-15,1455,1460,1430,1440,422889
2021-04-16,1430,1440,1415,1420,440617
2021-04-19,1420,1435,1410,1430,333571
2021-04-20,1430,1440,1415,1430,330248
2021-04-21,1430,1465,1425,1430,755007
2021-04-22,1430,1435,1415,1420,347421
2021-04-23,1415,1445,1400,1430,455987
2021-04-26,1445,1450,1415,1430,313438
2021-04-27,1420,1430,1400,1410,571595
2021-04-28,1410,1455,1405,1455,697627
2021-04-29,1435,1440,1410,1410,641643
2021-04-30,1410,1425,1385,1390,465592
2021-05-03,1375,1460,1375,1440,1218792
2021-05-04,1430,1435,1400,1420,719999
2021-05-06,1405,1420,1395,1400,368713
2021-05-07,1410,1440,1395,1415,537354
2021-05-10,1410,1435,1405,1420,386179
2021-05-11,1420,1485,1420,1480,2063592
2021-05-12,1490,1495,1435,1455,1238867
2021-05-13,1455,1615,1450,1540,23009298
2021-05-14,1510,1530,1485,1530,2383862
2021-05-17,1515,1520,1490,1505,1824358
2021-05-18,1495,1515,1475,1500,1282116
2021-05-20,1600,1765,1590,1630,47720407
2021-05-21,1600,1660,1575,1640,5190617
2021-05-24,1625,1715,1625,1665,8455779
2021-05-25,1620,1635,1570,1610,3336138
2021-05-26,1620,1655,1605,1630,2656194
2021-05-27,1625,1635,1595,1630,1443576
2021-05-28,1605,1640,1605,1640,1140278
2021-05-31,1650,1670,1615,1635,1555990
2021-06-01,1645,1650,1600,1620,1340340
2021-06-02,1625,1625,1565,1590,1593494
2021-06-03,1600,1615,1585,1605,933494
2021-06-04,1605,1640,1600,1640,1641187
2021-06-07,1640,1640,1575,1590,1398151
2021-06-08,1590,1645,1575,1630,1432495
2021-06-09,1635,1675,1615,1650,2562099
2021-06-10,1650,1650,1605,1605,1162892
2021-06-11,1600,1635,1575,1590,857595
2021-06-14,1590,1615,1580,1605,543781
2021-06-15,1605,1620,1585,1620,840289
2021-06-16,1615,1615,1585,1590,853440
2021-06-17,1585,1615,1580,1590,682854
2021-06-18,1580,1585,1550,1560,960649
2021-06-21,1555,1590,1550,1565,633129
2021-06-22,1570,1575,1550,1560,330911
2021-06-23,1555,1560,1515,1525,716603
2021-06-24,1525,1545,1510,1545,333442
2021-06-25,1540,1555,1515,1535,422120
2021-06-28,1545,1565,1535,1555,350040
2021-06-29,1550,1580,1550,1555,324738
2021-06-30,1565,1565,1540,1550,362519
2021-07-01,1555,1605,1525,1570,1679041
2021-07-02,1565,1570,1545,1555,507944
2021-07-05,1555,1585,1550,1565,469612
2021-07-06,1575,1615,1565,1605,993221
2021-07-07,1605,1610,1590,1595,487774
2021-07-08,1590,1600,1540,1545,777657
2021-07-09,1545,1620,1545,1600,2040632
2021-07-12,1600,1630,1585,1615,1518069
2021-07-13,1620,1625,1590,1610,697603
2021-07-14,1610,1645,1585,1590,1183886
2021-07-15,1600,1625,1585,1620,766507
2021-07-16,1615,1645,1605,1620,1029727
2021-07-19,1615,1620,1525,1550,1516132
2021-07-20,1540,1625,1530,1605,2390622
2021-07-21,1590,1635,1575,1600,1492154
2021-07-22,1610,1620,1590,1600,550500
2021-07-23,1595,1605,1555,1565,867306
2021-07-26,1565,1585,1550,1550,402552
2021-07-27,1545,1560,1530,1550,362985
2021-07-28,1550,1595,1535,1595,883208
2021-07-29,1590,1595,1555,1565,452620
2021-07-30,1565,1615,1555,1585,1360271
2021-08-02,1570,1605,1560,1595,478366
2021-08-03,1595,1610,1565,1575,589105
2021-08-04,1575,1580,1555,1565,281292
2021-08-05,1570,1570,1550,1550,528286
2021-08-06,1550,1560,1535,1535,465125
2021-08-09,1530,1545,1490,1510,611836
2021-08-10,1505,1505,1440,1465,922250
2021-08-11,1465,1490,1455,1465,322527
2021-08-12,1470,1475,1450,1470,226550
2021-08-13,1480,1480,1400,1445,594824
2021-08-17,1445,1445,1385,1405,674152
2021-08-18,1400,1450,1385,1420,495773
2021-08-19,1420,1425,1345,1350,603321
2021-08-20,1370,1375,1275,1315,724510
2021-08-23,1310,1335,1280,1330,484188
2021-08-24,1335,1385,1335,1370,303910
2021-08-25,1370,1395,1355,1375,165041
2021-08-26,1370,1385,1360,1370,162067
2021-08-27,1375,1400,1350,1375,247666
2021-08-30,1400,1405,1370,1395,332860
2021-08-31,1400,1400,1375,1395,120756
2021-09-01,1385,1395,1365,1390,381558
2021-09-02,1390,1405,1385,1405,282227
2021-09-03,1400,1415,1385,1400,249221
2021-09-06,1395,1400,1345,1370,583520
2021-09-07,1360,1375,1350,1370,231599
2021-09-08,1370,1380,1350,1365,236700
2021-09-09,1355,1385,1355,1370,237253
2021-09-10,1365,1395,1350,1380,361790
2021-09-13,1380,1390,1350,1365,329292
2021-09-14,1355,1375,1350,1360,193932
2021-09-15,1365,1380,1350,1365,238323
2021-09-16,1365,1370,1340,1360,153410
2021-09-17,1350,1355,1325,1335,207148
2021-09-23,1330,1335,1310,1330,227081
2021-09-24,1325,1340,1310,1335,182014
2021-09-27,1335,1365,1325,1365,269303
2021-09-28,1360,1365,1300,1330,242342
2021-09-29,1305,1435,1265,1330,2826849
2021-09-30,1330,1335,1300,1325,307333
2021-10-01,1330,1360,1310,1345,698809
2021-10-05,1340,1450,1330,1375,2310670
2021-10-06,1375,1475,1365,1395,3272150
2021-10-07,1395,1425,1350,1415,816674
2021-10-08,1415,1415,1380,1390,567173
2021-10-12,1400,1400,1335,1340,618098
2021-10-13,1330,1360,1325,1345,259339
2021-10-14,1360,1390,1345,1365,423742
2021-10-15,1385,1395,1345,1380,305128
2021-10-18,1405,1445,1385,1440,1027056
2021-10-19,1430,1460,1405,1405,454403
2021-10-20,1415,1475,1415,1475,792554
2021-10-21,1470,1470,1405,1415,717672
2021-10-22,1415,1430,1375,1400,510840
2021-10-25,1400,1430,1395,1430,382174
2021-10-26,1425,1440,1415,1440,271609
2021-10-27,1450,1450,1395,1430,439157
2021-10-28,1445,1445,1400,1410,264362
2021-10-29,1400,1420,1390,1405,277340
2021-11-01,1410,1425,1400,1425,376614
2021-11-02,1440,1450,1410,1430,409913
2021-11-03,1430,1435,1395,1420,265859
2021-11-04,1420,1425,1385,1390,392246
2021-11-05,1390,1415,1365,1365,259585
2021-11-08,1365,1390,1340,1380,265211
2021-11-09,1380,1400,1355,1380,325851
2021-11-10,1360,1385,1355,1370,346212
2021-11-11,1360,1395,1360,1360,308851
2021-11-12,1360,1390,1360,1390,242127
2021-11-15,1410,1410,1390,1400,288404
2021-11-16,1400,1440,1385,1440,480828
2021-11-17,1440,1445,1405,1405,355670
2021-11-18,1400,1455,1385,1435,628551
2021-11-19,1435,1450,1415,1450,316047
2021-11-22,1440,1455,1400,1405,396732
2021-11-23,1405,1405,1380,1390,236372
2021-11-24,1380,1400,1375,1385,212768
2021-11-25,1390,1395,1340,1340,328155
2021-11-26,1345,1390,1295,1330,395029
2021-11-29,1330,1340,1270,1275,855721
2021-11-30,1280,1290,1180,1200,625434
2021-12-01,1195,1240,1185,1235,243677
2021-12-02,1200,1250,1200,1250,205637
2021-12-03,1245,1275,1240,1270,128254
2021-12-06,1270,1305,1255,1295,171469
2021-12-07,1295,1310,1265,1280,165324
2021-12-08,1290,1305,1270,1305,377808
2021-12-09,1310,1310,1290,1295,241469
2021-12-10,1295,1295,1255,1260,342874
2021-12-13,1270,1285,1265,1270,272290
2021-12-14,1270,1275,1250,1260,182268
2021-12-15,1260,1275,1245,1245,137366
2021-12-16,1255,1270,1240,1245,124185
2021-12-17,1245,1255,1230,1255,69401
2021-12-20,1240,1290,1235,1265,358813
2021-12-21,1270,1275,1245,1260,231886
2021-12-22,1260,1270,1240,1255,218546
2021-12-23,1260,1315,1235,1285,609266
2021-12-24,1310,1310,1270,1280,139354
2021-12-27,1285,1295,1275,1290,166510
2021-12-28,1285,1305,1275,1280,132845
2021-12-29,1280,1300,1260,1290,96791
2021-12-30,1290,1300,1280,1290,69524
2022-01-03,1290,1310,1285,1310,192619
2022-01-04,1315,1325,1285,1300,189203
2022-01-05,1295,1300,1270,1270,205766
2022-01-06,1280,1320,1280,1295,489088
2022-01-07,1305,1305,1250,1300,217198
2022-01-10,1305,1310,1270,1285,183956
2022-01-11,1285,1290,1245,1260,216169
2022-01-12,1255,1275,1250,1265,146576
2022-01-13,1270,1280,1255,1265,69193
2022-01-14,1250,1315,1250,1290,314812
2022-01-17,1280,1290,1260,1275,183549
2022-01-18,1260,1285,1245,1245,263490
2022-01-19,1240,1265,1195,1210,423284
2022-01-20,1235,1380,1225,1300,5007484
2022-01-21,1300,1370,1300,1340,1691705
2022-01-24,1340,1370,1255,1300,1301147
2022-01-25,1305,1580,1235,1405,42312050
2022-01-26,1390,1480,1345,1350,13340691
2022-01-27,1335,1525,1305,1410,44430950
2022-01-28,1375,1395,1300,1310,6673483
2022-02-03,1325,1405,1310,1375,4318239
2022-02-04,1375,1440,1370,1410,3891303
2022-02-07,1405,1435,1390,1400,1848111
2022-02-08,1415,1495,1370,1470,6910120
2022-02-09,1440,1460,1415,1450,1969662
2022-02-10,1450,1485,1400,1415,2249848
2022-02-11,1405,1520,1405,1475,7168776
2022-02-14,1505,1635,1485,1505,25113734
2022-02-15,1560,1595,1405,1515,17085861
2022-02-16,1380,1420,1320,1400,4882363
2022-02-17,1405,1515,1380,1470,7258155
2022-02-18,1595,1625,1480,1490,14994040
2022-02-21,1550,1635,1480,1485,15992968
2022-02-22,1585,1615,1510,1560,15300993
2022-02-23,1520,1535,1440,1475,6559417
2022-02-24,1510,1695,1505,1660,57249423
