Date,Open,High,Low,Close,Volume
2019-12-11,3250,3250,3205,3210,922
2019-12-12,3220,3245,3200,3245,4704
2019-12-13,3250,3250,3240,3245,349
2019-12-16,3245,3260,3235,3240,8796
2019-12-17,3250,3250,3235,3235,1189
2019-12-18,3245,3245,3210,3210,2161
2019-12-19,3200,3210,3135,3135,4004
2019-12-20,3160,3170,3060,3135,11825
2019-12-23,3085,3160,3085,3145,2541
2019-12-24,3180,3180,3070,3180,6531
2019-12-26,3110,3170,3100,3165,8011
2019-12-27,3180,3180,3100,3125,4234
2019-12-30,3260,3260,3120,3130,979
2020-01-02,3165,3180,3090,3120,3459
2020-01-03,3140,3140,3050,3090,482
2020-01-06,3135,3135,3060,3125,3377
2020-01-07,3125,3135,3100,3120,244
2020-01-08,3110,3130,3070,3110,233
2020-01-09,3115,3130,3055,3130,2066
2020-01-10,3130,3130,3080,3110,96
2020-01-13,3110,3110,3040,3075,2144
2020-01-14,3070,3070,3050,3070,2969
2020-01-15,3060,3060,3015,3015,15364
2020-01-16,3015,3055,3005,3050,12478
2020-01-17,3075,3075,3015,3050,4328
2020-01-20,3090,3090,3020,3045,294
2020-01-21,3035,3035,3015,3025,2136
2020-01-22,3020,3030,3015,3030,2343
2020-01-23,2970,3025,2970,3010,4074
2020-01-28,3000,3000,2950,2970,6602
2020-01-29,2990,2990,2950,2950,8487
2020-01-30,2950,2990,2895,2950,4064
2020-01-31,2950,2950,2900,2900,7324
2020-02-03,2845,2900,2785,2820,24074
2020-02-04,2830,2945,2790,2790,30922
2020-02-05,2845,2885,2810,2830,4091
2020-02-06,2930,2930,2795,2820,25348
2020-02-07,2820,2875,2805,2825,10098
2020-02-10,2825,2875,2800,2810,3616
2020-02-11,2870,2875,2800,2875,19840
2020-02-12,2870,2990,2840,2990,23093
2020-02-13,2950,3095,2950,3080,31719
2020-02-14,3080,3130,3080,3130,12672
2020-02-17,3140,3140,2965,3005,7713
2020-02-18,3015,3040,3005,3040,653
2020-02-19,3040,3090,3005,3075,424
2020-02-20,3075,3145,3000,3030,2827
2020-02-21,3030,3030,2905,2970,2467
2020-02-24,2950,2960,2835,2880,3615
2020-02-25,2880,2950,2825,2915,10849
2020-02-26,2905,2905,2810,2850,9189
2020-02-27,2880,2880,2815,2850,5818
2020-02-28,2875,2875,2800,2835,8879
2020-03-02,2860,2860,2800,2840,10539
2020-03-03,2855,2855,2815,2845,1965
2020-03-04,2855,2855,2800,2840,1890
2020-03-05,2880,2975,2835,2965,11342
2020-03-06,2965,2965,2835,2860,7839
2020-03-09,2885,2885,2790,2805,10264
2020-03-10,2850,2855,2785,2805,2966
2020-03-11,2860,2860,2790,2800,5955
2020-03-12,2800,2820,2725,2765,8324
2020-03-13,2700,2700,2550,2630,13378
2020-03-16,2530,2650,2530,2650,5099
2020-03-17,2610,2645,2125,2605,18800
2020-03-18,2605,2700,2575,2665,19643
2020-03-19,2650,2650,2450,2540,11120
2020-03-20,2540,2830,2470,2700,54692
2020-03-23,2670,2670,2400,2565,11373
2020-03-24,2610,2715,2575,2655,18062
2020-03-25,2615,2720,2615,2720,7492
2020-03-26,2610,2765,2605,2760,13028
2020-03-27,2755,2760,2630,2740,5434
2020-03-30,2740,2740,2645,2705,895
2020-03-31,2750,2750,2520,2680,8076
2020-04-01,2700,2700,2630,2640,1773
2020-04-02,2680,2680,2570,2670,1255
2020-04-03,2670,2720,2640,2680,13549
2020-04-06,2690,2690,2640,2680,4357
2020-04-07,2720,2720,2600,2705,2592
2020-04-08,2715,2715,2630,2710,905
2020-04-09,2715,2715,2640,2660,4974
2020-04-10,2690,2715,2630,2660,4108
2020-04-13,2670,2715,2650,2700,1468
2020-04-14,2700,2710,2680,2705,37651
2020-04-16,2715,2715,2655,2700,2761
2020-04-17,2700,2715,2550,2700,18293
2020-04-20,2700,2715,2610,2705,7546
2020-04-21,2705,2790,2670,2700,72975
2020-04-22,2705,2750,2655,2725,7913
2020-04-23,2770,2770,2670,2730,46864
2020-04-24,2715,2750,2680,2735,819
2020-04-27,2770,2770,2670,2675,12606
2020-04-28,2675,2755,2675,2725,6683
2020-04-29,2730,2755,2615,2715,2087
2020-05-04,2770,2770,2675,2720,1501
2020-05-06,2750,2750,2685,2720,10119
2020-05-07,2720,2765,2695,2700,9558
2020-05-08,2700,2740,2675,2690,17900
2020-05-11,2735,2735,2690,2715,255
2020-05-12,2730,2730,2640,2705,4688
2020-05-13,2710,2710,2635,2640,8413
2020-05-14,2600,2690,2600,2660,1699
2020-05-15,2675,2675,2620,2665,7252
2020-05-18,2665,2700,2570,2570,15175
2020-05-19,2575,2675,2575,2670,21009
2020-05-20,2655,2740,2625,2640,18113
2020-05-21,2730,2730,2670,2690,9066
2020-05-22,2715,2715,2670,2705,412
2020-05-25,2705,2705,2635,2690,1391
2020-05-26,2700,2700,2650,2695,1800
2020-05-27,2695,2710,2675,2700,1603
2020-05-28,2710,2710,2665,2710,4819
2020-05-29,2715,2715,2650,2705,21361
2020-06-01,2655,2705,2655,2700,10296
2020-06-02,2710,2710,2655,2700,9443
2020-06-03,2705,2705,2650,2650,24615
2020-06-04,2665,2720,2630,2720,25143
2020-06-05,2765,2765,2690,2700,31348
2020-06-08,2770,2870,2660,2795,49563
2020-06-09,2795,2855,2705,2855,33244
2020-06-10,2865,2880,2800,2875,28137
2020-06-11,2890,2890,2730,2730,12866
2020-06-12,2720,2770,2650,2715,3992
2020-06-15,2975,2975,2610,2615,10709
2020-06-16,2620,2680,2620,2625,3435
2020-06-17,2670,2670,2620,2655,994
2020-06-18,2655,2675,2655,2670,1106
2020-06-19,2670,2760,2670,2695,10134
2020-06-22,2650,2760,2650,2760,3276
2020-06-23,2675,2770,2675,2760,5444
2020-06-24,2700,2760,2630,2755,5004
2020-06-25,2745,2750,2695,2750,81
2020-06-26,2685,2765,2670,2670,191
2020-06-29,2670,2690,2620,2680,330
2020-06-30,2680,2710,2600,2710,3067
2020-07-01,2710,2710,2690,2710,296
2020-07-02,2715,2790,2705,2715,105
2020-07-03,2715,2795,2635,2710,3397
2020-07-06,2700,2710,2650,2685,321
2020-07-07,2685,2715,2680,2680,4067
2020-07-08,2715,2715,2675,2700,3854
2020-07-09,2680,2705,2675,2700,6299
2020-07-10,2705,2705,2670,2705,11382
2020-07-13,2645,2865,2645,2845,37767
2020-07-14,2805,2825,2745,2765,371
2020-07-15,2765,3195,2765,2895,103407
2020-07-16,2900,2900,2820,2840,5444
2020-07-17,2950,2950,2745,2780,2777
2020-07-20,2910,2910,2760,2760,2285
2020-07-21,2760,2795,2760,2795,1366
2020-07-22,2945,2945,2800,2830,2838
2020-07-23,2830,2830,2745,2755,6829
2020-07-24,2755,2780,2740,2780,432
2020-07-27,2725,2900,2725,2825,4327
2020-07-28,2850,2890,2750,2755,2910
2020-07-29,2755,2830,2725,2805,1797
2020-07-30,2805,2890,2790,2790,818
2020-07-31,2790,3620,2760,2975,201201
2020-08-03,2970,2970,2860,2920,16796
2020-08-04,2960,2960,2860,2875,9160
2020-08-05,2875,2920,2850,2865,9416
2020-08-06,2865,2930,2845,2885,3717
2020-08-07,2885,2950,2865,2920,46634
2020-08-10,2920,2945,2890,2895,4650
2020-08-11,2915,2980,2890,2925,14676
2020-08-12,2950,3375,2850,2935,136278
2020-08-13,2935,2980,2930,2965,25806
2020-08-14,2965,2985,2930,2930,9552
2020-08-18,2905,2935,2670,2670,26875
2020-08-19,2675,2830,2675,2800,4221
2020-08-20,2810,2810,2675,2680,6664
2020-08-21,2700,2735,2695,2700,2935
2020-08-24,2700,2735,2700,2735,1627
2020-08-25,2730,2770,2730,2770,4466
2020-08-26,2780,2780,2710,2730,7006
2020-08-27,2750,2755,2705,2735,6739
2020-08-28,2740,2750,2720,2750,3452
2020-08-31,2750,2760,2715,2740,3691
2020-09-01,2750,2750,2700,2710,4167
2020-09-02,2735,2740,2710,2740,3921
2020-09-03,2760,2880,2760,2860,21776
2020-09-04,2830,2860,2820,2855,8035
2020-09-07,2975,2975,2860,2945,21794
2020-09-08,3045,3075,2900,2950,24430
2020-09-09,2995,3040,2905,3000,41650
2020-09-10,3120,3300,2940,2950,79490
2020-09-11,2950,3035,2820,2965,16636
2020-09-14,2995,2995,2955,2970,6079
2020-09-15,2970,3040,2955,2970,4439
2020-09-16,2970,2985,2900,2955,13204
2020-09-17,2995,3020,2955,2970,15784
2020-09-18,3025,3025,2940,2965,31333
2020-09-21,2965,3085,2955,3070,76925
2020-09-22,3030,3500,2995,3220,122404
2020-09-23,3260,3285,3045,3100,53165
2020-09-24,3095,3095,2910,2960,44095
2020-09-25,2960,3080,2930,3000,3318
2020-09-28,3295,3295,2970,2990,11703
2020-09-29,2990,3040,2980,2980,6260
2020-10-05,2985,2995,2965,2970,7620
2020-10-06,2970,3025,2970,3000,4024
2020-10-07,2995,3015,2970,3010,521
2020-10-08,3010,3040,2995,3035,5458
2020-10-12,3045,3180,3000,3055,12196
2020-10-13,3170,3200,3025,3025,19215
2020-10-14,3085,3085,3000,3025,6356
2020-10-15,2995,3070,2995,3035,5295
2020-10-16,3035,3080,3000,3015,14609
2020-10-19,3015,3500,3015,3400,149562
2020-10-20,3300,3400,3050,3120,24636
2020-10-21,3120,3180,3080,3140,42327
2020-10-22,3180,3180,3085,3145,13141
2020-10-23,3090,3240,3085,3190,12597
2020-10-26,3130,3195,3055,3055,28421
2020-10-27,3040,3080,3010,3055,32360
2020-10-28,3070,3080,3020,3060,26361
2020-10-29,3020,3055,2950,2960,33113
2020-10-30,2970,3020,2675,2770,128689
2020-11-02,2805,2880,2795,2840,19786
2020-11-03,2845,2930,2815,2875,17285
2020-11-04,2925,2965,2875,2940,7051
2020-11-05,2900,2945,2890,2935,4477
2020-11-06,2935,2950,2880,2925,19062
2020-11-09,2925,2990,2875,2990,10138
2020-11-10,3170,3175,3015,3050,49533
2020-11-11,3050,3110,2975,3085,45217
2020-11-12,3085,3095,3035,3080,4750
2020-11-13,3080,3125,3075,3105,3310
2020-11-16,3140,3140,3080,3130,8982
2020-11-17,3130,3135,3050,3110,11026
2020-11-18,3070,3105,3025,3055,5624
2020-11-19,3060,3110,3060,3100,7354
2020-11-20,3145,3170,3030,3090,9922
2020-11-23,3090,3185,3035,3115,10249
2020-11-24,3165,3165,3105,3115,6418
2020-11-25,3120,3120,3085,3115,7939
2020-11-26,3115,3125,3080,3090,7605
2020-11-27,3090,3120,3090,3120,9991
2020-11-30,3100,3110,3075,3075,4594
2020-12-01,3075,3190,3065,3100,71624
2020-12-02,3100,3200,3095,3125,21655
2020-12-03,3160,3200,3095,3195,33722
2020-12-04,3250,3280,3125,3150,61149
2020-12-07,3150,3190,3085,3115,24799
2020-12-08,3115,3135,3060,3060,11467
2020-12-09,3135,3135,3080,3095,7684
2020-12-10,3130,3130,3065,3065,5081
2020-12-11,3160,3160,3080,3095,12848
2020-12-14,3090,3100,3020,3060,29277
2020-12-15,3060,3075,3000,3070,20161
2020-12-16,3070,3090,3000,3035,8809
2020-12-17,3020,3085,3005,3020,27371
2020-12-18,3020,3100,2990,3030,35171
2020-12-21,3035,3035,2950,2980,39325
2020-12-22,2960,2985,2945,2950,18405
2020-12-23,2955,2955,2900,2935,78304
2020-12-24,2935,2995,2935,2950,14184
2020-12-28,3055,3055,2965,2990,24825
2020-12-29,2985,2985,2900,2935,22473
2020-12-30,2930,2940,2905,2935,20981
2021-01-04,2940,3035,2910,2995,19699
2021-01-05,2995,3000,2900,2990,19038
2021-01-06,2990,3035,2955,2975,49626
2021-01-07,3005,3005,2965,2990,28278
2021-01-08,2990,3000,2940,2965,20863
2021-01-11,2975,2980,2875,2950,11699
2021-01-12,2950,2980,2900,2975,21277
2021-01-13,2970,3080,2930,3005,31956
2021-01-14,3010,3080,2970,3055,50352
2021-01-15,3085,3100,2990,3020,16090
2021-01-18,3065,3065,2960,3000,16771
2021-01-19,3035,3035,2965,3010,13395
2021-01-20,3010,3035,2970,2980,25881
2021-01-21,2995,3000,2965,3000,12184
2021-01-22,3030,3030,2965,3005,12005
2021-01-25,3005,3035,2990,3015,8355
2021-01-26,3020,3025,2995,3015,646565
2021-01-27,3065,3065,2995,3000,9760
2021-01-28,2985,3020,2970,2990,20706
2021-01-29,3055,3225,2970,2980,87786
2021-02-01,2980,3040,2960,3040,12592
2021-02-02,3050,3085,3020,3055,25810
2021-02-03,3075,3080,3010,3020,13416
2021-02-04,3090,3090,3020,3030,12017
2021-02-05,3015,3075,3015,3025,9052
2021-02-08,3040,3040,3010,3030,22618
2021-02-09,3015,3045,3010,3015,31730
2021-02-10,3060,3060,3005,3025,43416
2021-02-15,3015,3055,3010,3025,9933
2021-02-16,3030,3060,3025,3060,7766
2021-02-17,3070,3070,3035,3065,9835
2021-02-18,3070,3110,3070,3110,20842
2021-02-19,3110,3130,3045,3130,39489
2021-02-22,3130,3160,3080,3160,29699
2021-02-23,3115,3175,3115,3155,21493
2021-02-24,3155,3230,3000,3080,35293
2021-02-25,3100,3140,3080,3120,16110
2021-02-26,3100,3100,3040,3090,17969
2021-03-02,3090,3155,3090,3130,25159
2021-03-03,3150,3170,3110,3160,10132
2021-03-04,3170,3170,3110,3140,4514
2021-03-05,3150,3160,3030,3105,4260
2021-03-08,3105,3170,3105,3125,5307
2021-03-09,3140,3140,3040,3070,18535
2021-03-10,3140,3140,3060,3060,13315
2021-03-11,3070,3135,3060,3085,27670
2021-03-12,3090,3190,3070,3165,25496
2021-03-15,3185,3230,3165,3210,19482
2021-03-16,3235,3300,3180,3215,13783
2021-03-17,3215,3285,3200,3245,15487
2021-03-18,3285,3300,3225,3250,18000
2021-03-19,3280,3280,3200,3275,21767
2021-03-22,3285,3350,3215,3285,18547
2021-03-23,3330,3330,3240,3260,16148
2021-03-24,3320,3320,3240,3275,14957
2021-03-25,3330,3330,3240,3280,9951
2021-03-26,3290,3335,3250,3310,19014
2021-03-29,3310,3380,3295,3340,19360
2021-03-30,3380,3390,3335,3340,16601
2021-03-31,3340,3435,3315,3400,21689
2021-04-01,3405,3450,3350,3430,45267
2021-04-02,3485,3500,3400,3470,41545
2021-04-05,3485,3505,3455,3500,19673
2021-04-06,3520,3570,3420,3515,37244
2021-04-07,3540,3550,3400,3520,69246
2021-04-08,3505,3565,3460,3565,51877
2021-04-09,3465,3595,3460,3570,27443
2021-04-12,3570,3640,3510,3585,35604
2021-04-13,3620,3620,3490,3600,73823
2021-04-14,3610,3655,3530,3630,81831
2021-04-15,3580,3750,3580,3750,44701
2021-04-16,3690,3860,3690,3815,33392
2021-04-19,3825,4340,3825,4000,254631
2021-04-20,4015,4050,3930,3985,37216
2021-04-21,3985,3985,3800,3865,59226
2021-04-22,3940,3960,3870,3890,24101
2021-04-23,3890,3890,3800,3840,39199
2021-04-26,3850,3850,3735,3755,50661
2021-04-27,3755,3785,3710,3750,24960
2021-04-28,3755,3785,3710,3730,20239
2021-04-29,3725,3730,3655,3710,16838
2021-04-30,3705,3785,3680,3710,25922
2021-05-03,3710,3810,3665,3800,24603
2021-05-04,3850,3850,3715,3750,19552
2021-05-06,3750,3950,3750,3865,43176
2021-05-07,3950,4050,3880,3995,46008
2021-05-10,4050,4050,3900,3935,57269
2021-05-11,3935,4045,3905,4030,48006
2021-05-12,4060,4060,3940,4030,24712
2021-05-13,4020,4300,3970,4190,124534
2021-05-14,4165,4250,4035,4080,49144
2021-05-17,4300,4300,4105,4220,53572
2021-05-18,4265,4310,4090,4180,37091
2021-05-20,4170,4180,4090,4115,30923
2021-05-21,4150,4150,4000,4015,31704
2021-05-24,3960,4030,3955,4000,13260
2021-05-25,4010,4050,3965,4045,20240
2021-05-26,4060,4060,4000,4045,17715
2021-05-27,4045,4140,4040,4095,20752
2021-05-28,4095,4160,4065,4085,26763
2021-05-31,4160,4315,4095,4250,51751
2021-06-01,4350,4385,4225,4340,52244
2021-06-02,4425,4870,4405,4870,501914
2021-06-03,4970,6330,4885,5150,2520068
2021-06-04,5180,5180,4900,4910,380227
2021-06-07,4955,4970,4640,4650,178649
2021-06-08,4650,4890,4585,4790,114065
2021-06-09,4885,5100,4800,5040,179595
2021-06-10,5120,5350,4995,5190,285440
2021-06-11,5250,5280,4975,5140,80026
2021-06-14,5150,5150,5020,5110,59256
2021-06-15,5110,5120,4960,5090,54673
2021-06-16,5090,5090,5000,5010,46272
2021-06-17,5130,5130,4965,5030,42177
2021-06-18,5060,5060,4900,5030,35473
2021-06-21,5050,5050,4795,4915,58105
2021-06-22,5100,5100,4920,4935,25925
2021-06-23,4930,4930,4835,4860,30812
2021-06-24,4815,4840,4450,4720,42051
2021-06-25,4795,4900,4695,4830,24633
2021-06-28,4850,4895,4830,4855,14245
2021-06-29,4900,4935,4725,4810,12761
2021-06-30,4805,4805,4750,4780,19160
2021-07-01,4785,4900,4700,4840,25647
2021-07-02,4900,4900,4800,4800,8572
2021-07-05,4870,4870,4790,4805,10001
2021-07-06,4815,4815,4765,4770,15994
2021-07-07,4805,4805,4700,4740,14072
2021-07-08,4740,4745,4505,4605,49048
2021-07-09,4480,4585,4465,4490,26582
2021-07-12,4590,4590,4530,4575,11509
2021-07-13,4485,4605,4485,4595,6148
2021-07-14,4640,4640,4525,4535,14909
2021-07-15,4600,4600,4435,4490,10960
2021-07-16,4530,4530,4410,4475,18978
2021-07-19,4335,4465,4310,4310,32028
2021-07-20,4305,4305,4230,4275,17073
2021-07-21,4275,4330,4210,4210,19806
2021-07-22,4185,4355,4185,4230,25624
2021-07-23,4380,4380,4210,4270,5370
2021-07-26,4310,4310,4215,4245,12309
2021-07-27,4205,4255,4200,4230,5855
2021-07-28,4200,4230,4200,4205,4909
2021-07-29,4180,4220,4175,4185,7198
2021-07-30,4230,4230,4025,4105,27369
2021-08-02,4105,4160,4055,4110,8011
2021-08-03,4075,4110,4025,4085,24651
2021-08-04,4025,4195,4025,4195,12405
2021-08-05,4185,4210,4155,4200,4959
2021-08-06,4250,4250,4110,4200,17894
2021-08-09,4185,4195,4105,4195,19672
2021-08-10,4190,4250,4175,4180,10188
2021-08-11,4150,4185,4130,4170,9323
2021-08-12,4170,4185,4170,4180,6725
2021-08-13,4180,4180,4140,4140,12296
2021-08-17,4110,4175,4060,4060,14004
2021-08-18,4045,4100,4025,4090,10219
2021-08-19,4090,4135,3955,4000,42177
2021-08-20,3900,3955,3690,3690,46957
2021-08-23,3655,3930,3600,3760,29006
2021-08-24,3860,3920,3785,3920,10281
2021-08-25,3935,3975,3905,3955,5972
2021-08-26,3955,3980,3910,3970,12660
2021-08-27,3990,3990,3930,3985,6851
2021-08-30,4060,4060,3995,4035,7700
2021-08-31,4005,4030,4000,4020,6822
2021-09-01,3965,4010,3965,4000,24734
2021-09-02,4000,4000,3985,3990,7546
2021-09-03,3985,4015,3985,4000,12030
2021-09-06,3955,3990,3955,3980,13615
2021-09-07,3965,4005,3965,3990,5064
2021-09-08,4005,4005,3980,3985,7529
2021-09-09,3985,3985,3960,3980,9144
2021-09-10,4000,4000,3970,3990,8290
2021-09-13,3990,4010,3935,3985,10488
2021-09-14,3960,4050,3925,4030,29172
2021-09-15,4030,4080,3995,4075,27840
2021-09-16,4090,4090,4000,4050,27802
2021-09-17,4050,4060,4015,4060,8996
2021-09-23,4030,4060,4000,4040,10938
2021-09-24,4045,4090,4030,4045,12163
2021-09-27,4025,4285,4000,4045,26586
2021-09-28,4045,4265,4030,4090,14656
2021-09-29,4090,4105,3875,4010,35293
2021-09-30,4010,4085,3975,4085,12711
2021-10-01,4295,4295,4085,4170,26139
2021-10-05,4155,4170,4030,4165,18596
2021-10-06,4165,4245,4150,4200,31768
2021-10-07,4200,4350,4100,4200,27237
2021-10-08,4200,4280,4165,4175,20627
2021-10-12,4185,4195,4080,4150,17262
2021-10-13,4150,4200,4130,4185,11364
2021-10-14,4185,4245,4120,4245,13526
2021-10-15,4245,4295,4215,4250,10503
2021-10-18,4245,4270,4230,4255,15787
2021-10-19,4255,4260,4245,4260,5835
2021-10-20,4260,4310,4220,4300,12513
2021-10-21,4440,4440,4325,4420,30969
2021-10-22,4420,4540,4420,4480,30623
2021-10-25,4600,4600,4465,4525,29629
2021-10-26,4530,4600,4480,4585,19709
2021-10-27,4600,4645,4530,4580,14346
2021-10-28,4600,4635,4420,4495,22636
2021-10-29,4495,4540,4375,4410,10346
2021-11-01,4410,4595,4410,4535,25086
2021-11-02,4595,4595,4270,4495,16766
2021-11-03,4545,4545,4400,4460,13348
2021-11-04,4465,4475,4410,4445,13104
2021-11-05,4445,4530,4300,4425,18687
2021-11-08,4485,4540,4425,4520,6990
2021-11-09,4540,4550,4505,4520,18095
2021-11-10,4545,4545,4400,4495,29083
2021-11-11,4500,4505,4330,4415,13557
2021-11-12,4415,4425,4365,4415,6276
2021-11-15,4435,4435,4395,4400,4068
2021-11-16,4330,4405,4320,4325,18212
2021-11-17,4280,4365,4230,4230,15444
2021-11-18,4200,4325,4160,4275,12097
2021-11-19,4305,4320,4250,4270,4323
2021-11-22,4305,4305,4175,4240,8285
2021-11-23,4245,4245,4160,4190,4097
2021-11-24,4275,4275,4170,4220,3720
2021-11-25,4280,4365,4220,4330,8709
2021-11-26,4340,4340,4220,4250,7995
2021-11-29,4005,4245,4005,4045,23028
2021-11-30,4190,4190,4010,4010,9225
2021-12-01,4010,4140,3990,4075,6049
2021-12-02,3950,4100,3950,4100,7676
2021-12-03,4150,4550,4070,4300,26646
2021-12-06,4385,4385,4300,4320,11076
2021-12-07,4350,4360,4245,4335,5910
2021-12-08,4370,4375,4315,4350,4813
2021-12-09,4350,4420,4330,4405,11005
2021-12-10,4450,4450,4355,4425,7335
2021-12-13,4430,4450,4400,4410,3030
2021-12-14,4440,4455,4375,4435,12627
2021-12-15,4480,4480,4390,4425,6281
2021-12-16,4430,4435,4370,4435,6542
2021-12-17,4445,4445,4300,4385,4252
2021-12-20,4410,4410,4300,4310,8066
2021-12-21,4375,4420,4305,4325,9814
2021-12-22,4330,4395,4305,4370,17820
2021-12-23,4405,4405,4355,4380,5339
2021-12-24,4400,4635,4360,4635,32701
2021-12-27,4740,4760,4630,4665,115145
2021-12-28,4670,4720,4670,4710,57869
2021-12-29,4710,4790,4560,4765,48430
2021-12-30,4765,4765,4695,4750,13732
2022-01-03,5050,5050,4805,4830,55325
2022-01-04,4830,4885,4770,4800,25539
2022-01-05,4835,4835,4650,4705,30952
2022-01-06,4560,4705,4560,4665,11275
2022-01-07,4670,4795,4665,4710,8521
2022-01-10,4710,4765,4690,4755,30356
2022-01-11,4755,4800,4655,4760,13714
2022-01-12,4760,4800,4705,4760,23733
2022-01-13,4765,4795,4745,4765,10963
2022-01-14,4765,4780,4735,4760,18399
2022-01-17,4800,4800,4740,4740,24187
2022-01-18,4780,4885,4745,4815,34724
2022-01-19,4820,4880,4760,4855,45477
2022-01-20,4855,4995,4805,4960,38510
2022-01-21,5030,5100,4935,4970,37091
2022-01-24,5120,5120,4855,4910,24702
2022-01-25,5000,5030,4900,4915,38019
2022-01-26,4920,5020,4900,5000,41168
2022-01-27,5010,5040,4900,4930,24669
2022-01-28,4980,5040,4935,4950,22506
2022-02-03,5040,5060,4960,5030,17657
2022-02-04,5030,5060,4995,5060,11264
2022-02-07,5010,5070,5010,5030,9765
2022-02-08,5030,5150,5010,5030,17474
2022-02-09,5100,5120,4990,5030,6742
2022-02-10,5030,5060,4960,5030,8813
2022-02-11,5030,5050,5000,5030,7299
2022-02-14,5020,5050,4980,5030,10962
2022-02-15,5030,5150,5010,5040,20989
2022-02-16,5040,5090,5000,5030,14355
2022-02-17,5030,5070,4995,5030,4326
2022-02-18,5020,5020,4730,4900,57583
2022-02-21,4895,4895,4780,4810,17900
2022-02-22,4810,4830,4750,4800,6895
2022-02-23,4800,4800,4750,4800,3471
2022-02-24,4795,4795,4400,4550,122238
2022-02-25,4615,4625,4555,4590,3368
2022-02-28,4560,4625,4560,4620,10779
2022-03-02,4635,4995,4590,4665,11516
2022-03-03,4780,4790,4635,4720,12867
2022-03-04,4800,4805,4630,4795,9555
2022-03-07,4810,4850,4675,4740,11118
2022-03-08,4725,4725,4565,4565,20852
2022-03-10,4565,4820,4565,4700,12087
2022-03-11,4735,4780,4710,4745,17156
2022-03-14,4775,4780,4680,4745,2392
2022-03-15,4795,4895,4740,4880,20065
2022-03-16,4880,4880,4755,4855,25670
2022-03-17,4850,4855,4790,4820,13807
2022-03-18,4825,4825,4800,4800,3982
2022-03-21,4800,4820,4785,4795,3460
2022-03-22,4820,4820,4715,4790,2894
2022-03-23,4790,4830,4790,4815,3350
2022-03-24,4815,4950,4810,4910,18187
2022-03-25,4950,4950,4845,4910,8977
2022-03-28,4900,4920,4850,4905,5769
2022-03-29,4920,4920,4840,4870,5864
2022-03-30,4865,4875,4850,4875,9259
2022-03-31,4880,4930,4870,4895,10829
2022-04-01,4895,4965,4890,4965,19761
2022-04-04,4965,5130,4865,5120,53321
2022-04-05,5120,5240,5100,5200,66331
2022-04-06,5200,5320,5150,5230,33606
2022-04-07,5220,5240,4910,5240,25051
2022-04-08,5210,5240,5140,5230,14221
2022-04-11,5230,5230,5110,5190,25716
2022-04-12,5180,5180,5090,5180,14456
2022-04-13,5160,5200,5100,5160,11113
2022-04-14,5160,5300,5160,5240,8668
2022-04-15,5240,5330,5210,5310,21403
2022-04-18,5390,5390,5270,5290,25791
2022-04-19,5210,5320,5210,5290,10305
2022-04-20,5290,5330,5280,5290,7369
2022-04-21,5280,5370,5270,5280,14940
2022-04-22,5190,5300,5190,5300,9329
2022-04-25,5300,5300,5200,5270,8197
2022-04-26,5290,5300,5210,5250,3544
2022-04-27,5230,5230,5180,5220,5223
2022-04-28,5290,5290,5220,5250,7998
2022-04-29,5300,5330,5200,5300,27276
2022-05-02,5300,5300,5230,5260,6265
2022-05-03,5260,5260,5200,5200,1953
2022-05-04,5190,5200,5100,5160,9789
2022-05-06,5160,5160,5120,5140,7586
2022-05-09,5380,5380,5100,5210,22851
2022-05-10,5100,5290,5100,5270,9376
2022-05-11,5220,5320,5220,5310,4783
2022-05-12,5310,5340,5290,5320,13101
2022-05-13,5250,5340,5250,5330,12091
2022-05-16,5390,5390,5280,5310,49196
2022-05-17,5250,5330,5250,5290,8912
