Date,Open,Close,High,Low,Volume
2011-01-05,2700,3105,3105,2700,8037345
2011-01-06,3570,2835,3570,2700,25636295
2011-01-07,2895,2565,2975,2525,5633444
2011-01-10,2575,2520,2635,2520,2538701
2011-01-11,2540,2545,2830,2530,6173171
2011-01-12,2550,2505,2575,2505,1656772
2011-01-13,2540,2490,2545,2485,911974
2011-01-14,2520,2495,2545,2485,969100
2011-01-17,2535,2500,2690,2500,1505904
2011-01-18,2535,2500,2560,2495,641824
2011-01-19,2525,2480,2530,2480,566500
2011-01-20,2485,2455,2495,2455,723623
2011-01-21,2475,2430,2475,2425,487318
2011-01-24,2435,2400,2450,2395,440652
2011-01-25,2395,2380,2460,2375,362335
2011-01-26,2420,2425,2450,2370,784500
2011-01-27,2465,2390,2465,2390,273253
2011-01-28,2390,2400,2420,2390,163285
2011-01-31,2380,2380,2415,2360,344963
2011-02-01,2375,2390,2400,2375,100918
2011-02-07,2410,2400,2415,2380,157580
2011-02-08,2395,2420,2420,2390,270152
2011-02-09,2420,2395,2430,2395,289440
2011-02-10,2385,2390,2415,2375,200992
2011-02-11,2380,2350,2380,2350,341537
2011-02-14,2350,2325,2370,2315,239293
2011-02-15,2325,2310,2345,2300,208755
2011-02-16,2310,2300,2325,2295,119860
2011-02-17,2315,2290,2315,2290,123027
2011-02-18,2295,2335,2350,2295,48258
2011-02-21,2360,2335,2360,2325,34806
2011-02-22,2320,2320,2380,2320,63384
2011-02-23,2350,2315,2350,2315,38544
2011-02-24,2345,2320,2345,2315,73148
2011-02-25,2315,2325,2335,2315,32041
2011-02-28,2325,2330,2350,2315,48820
2011-03-02,2330,2325,2335,2315,50643
2011-03-03,2325,2340,2340,2320,54031
2011-03-04,2355,2345,2355,2330,36345
2011-03-07,2345,2345,2360,2330,42962
2011-03-08,2335,2370,2375,2335,101942
2011-03-09,2370,2370,2375,2350,36716
2011-03-10,2370,2350,2370,2340,45100
2011-03-11,2350,2360,2360,2335,54253
2011-03-14,2320,2340,2360,2320,108004
2011-03-15,2335,2315,2365,2315,113009
2011-03-16,2315,2345,2350,2315,53701
2011-03-17,2390,2380,2500,2360,532119
2011-03-18,2410,2435,2455,2400,216138
2011-03-21,2450,2455,2470,2415,196227
2011-03-22,2455,2455,2470,2420,61872
2011-03-23,2455,2410,2455,2410,76156
2011-03-24,2450,2405,2450,2400,40132
2011-03-25,2405,2395,2430,2395,76096
2011-03-28,2400,2375,2415,2370,115062
2011-03-29,2375,2465,2490,2370,245471
2011-03-30,2480,2470,2485,2450,185553
2011-03-31,2465,2470,2480,2440,36913
2011-04-01,2470,2510,2515,2455,109729
2011-04-04,2495,2465,2505,2445,35044
2011-04-05,2460,2425,2475,2415,74801
2011-04-06,2460,2470,2485,2410,111138
2011-04-07,2490,2475,2490,2415,64711
2011-04-08,2465,2465,2480,2435,81782
2011-04-11,2465,2485,2540,2465,135037
2011-04-12,2470,2505,2510,2460,93641
2011-04-13,2490,2530,2550,2490,119079
2011-04-14,2510,2485,2545,2485,70532
2011-04-15,2485,2465,2510,2455,43952
2011-04-18,2450,2420,2450,2400,166555
2011-04-19,2380,2395,2415,2380,57446
2011-04-20,2435,2395,2435,2380,34339
2011-04-21,2395,2395,2400,2375,54801
2011-04-22,2380,2380,2395,2350,52906
2011-04-25,2360,2370,2390,2325,75478
2011-04-26,2330,2340,2365,2330,70246
2011-04-27,2340,2340,2360,2325,62042
2011-04-28,2320,2340,2360,2320,27543
2011-04-29,2320,2320,2350,2310,34527
2011-05-02,2350,2330,2350,2315,15353
2011-05-03,2330,2330,2350,2310,8728
2011-05-04,2320,2340,2360,2315,27149
2011-05-06,2355,2350,2380,2315,53573
2011-05-09,2415,2385,2415,2360,30238
2011-05-11,2390,2330,2390,2330,4403
2011-05-12,2340,2400,2400,2325,48186
2011-05-13,2400,2345,2400,2340,13204
2011-05-16,2350,2355,2445,2345,20532
2011-05-17,2355,2350,2395,2330,16946
2011-05-18,2395,2365,2395,2335,11324
2011-05-19,2390,2350,2390,2340,62695
2011-05-20,2385,2360,2420,2360,67495
2011-05-23,2410,2390,2410,2370,22190
2011-05-24,2425,2390,2425,2340,23884
2011-05-25,2340,2385,2400,2340,18136
2011-05-26,2385,2330,2385,2320,17928
2011-05-27,2330,2330,2365,2325,11692
2011-05-30,2315,2295,2360,2290,131772
2011-05-31,2300,2315,2330,2295,11497
2011-06-01,2300,2320,2325,2300,2133
2011-06-02,2305,2265,2325,2255,108840
2011-06-03,2265,2260,2345,2260,18339
2011-06-07,2250,2290,2300,2250,15620
2011-06-08,2340,2270,2340,2260,21978
2011-06-09,2270,2285,2290,2255,16388
2011-06-10,2360,2305,2360,2275,1319
2011-06-13,2310,2275,2315,2250,10529
2011-06-14,2250,2245,2255,2210,20606
2011-06-15,2245,2230,2260,2205,9229
2011-06-16,2220,2240,2240,2205,34350
2011-06-17,2240,2250,2275,2240,11750
2011-06-20,2320,2210,2320,2210,14786
2011-06-21,2210,2210,2255,2210,4783
2011-06-22,2280,2230,2280,2220,7385
2011-06-23,2220,2200,2240,2195,88701
2011-06-24,2200,2200,2230,2195,80811
2011-06-27,2185,2180,2240,2180,9733
2011-06-28,2180,2170,2185,2155,48842
2011-06-29,2170,2180,2200,2160,40310
2011-06-30,2240,2195,2240,2155,35787
2011-07-01,2245,2180,2245,2150,15194
2011-07-04,2220,2220,2225,2180,17251
2011-07-05,2225,2230,2230,2180,11514
2011-07-06,2230,2245,2250,2200,29306
2011-07-07,2245,2270,2270,2245,5034
2011-07-08,2290,2275,2295,2255,10831
2011-07-11,2295,2270,2295,2250,7179
2011-07-12,2285,2270,2285,2200,3005
2011-07-13,2270,2260,2285,2205,12659
2011-07-14,2210,2260,2270,2210,14461
2011-07-15,2270,2255,2270,2205,8025
2011-07-18,2280,2240,2280,2210,12414
2011-07-19,2265,2250,2265,2225,12854
2011-07-20,2220,2235,2250,2210,8581
2011-07-21,2235,2245,2245,2210,14627
2011-07-22,2215,2245,2250,2215,14081
2011-07-25,2270,2255,2270,2240,2614
2011-07-26,2275,2265,2275,2250,2880
2011-07-27,2280,2265,2280,2230,10490
2011-07-28,2220,2255,2270,2220,12870
2011-07-29,2215,2255,2280,2215,34279
2011-08-01,2255,2270,2270,2235,7502
2011-08-02,2270,2285,2285,2235,10012
2011-08-03,2230,2275,2290,2225,29861
2011-08-04,2270,2235,2280,2235,33840
2011-08-05,2210,2235,2240,2180,95606
2011-08-08,2180,2140,2245,2120,73125
2011-08-09,2115,2080,2145,2050,177378
2011-08-10,2090,2100,2165,2075,104593
2011-08-11,2080,2150,2150,2080,18808
2011-08-12,2150,2115,2215,2115,59824
2011-08-16,2120,2145,2170,2120,24473
2011-08-17,2185,2200,2200,2150,60440
2011-08-18,2200,2165,2200,2155,38190
2011-08-19,2150,2150,2160,2100,74767
2011-08-22,2115,2135,2150,2100,43235
2011-08-23,2125,2155,2155,2125,40184
2011-08-24,2130,2180,2180,2130,40875
2011-08-25,2140,2175,2185,2140,8807
2011-08-26,2150,2160,2190,2150,17705
2011-08-29,2165,2175,2175,2150,4636
2011-08-30,2190,2170,2200,2170,7349
2011-08-31,2195,2190,2195,2170,9325
2011-09-01,2175,2185,2190,2175,3452
2011-09-02,2160,2185,2190,2160,16745
2011-09-05,2165,2180,2185,2150,5991
2011-09-06,2150,2175,2180,2150,19816
2011-09-07,2155,2165,2175,2155,12882
2011-09-08,2160,2170,2170,2155,15358
2011-09-09,2160,2170,2170,2155,5187
2011-09-14,2160,2170,2170,2145,20396
2011-09-15,2145,2160,2195,2145,8341
2011-09-16,2135,2165,2165,2135,5571
2011-09-19,2160,2160,2175,2145,5984
2011-09-20,2150,2150,2155,2150,13317
2011-09-21,2140,2145,2155,2140,11824
2011-09-22,2140,2130,2145,2125,6177
2011-09-23,2125,2160,2165,2115,11359
2011-09-26,2135,2130,2135,2100,21544
2011-09-27,2100,2100,2120,2100,15557
2011-09-28,2095,2120,2120,2095,5974
2011-09-29,2110,2115,2125,2110,9054
2011-09-30,2120,2115,2140,2110,22812
2011-10-04,2070,2105,2140,2070,15547
2011-10-05,2105,2135,2135,2105,18480
2011-10-06,2135,2130,2135,2125,23407
2011-10-07,2145,2145,2150,2125,15131
2011-10-10,2140,2155,2155,2140,24907
2011-10-11,2145,2165,2185,2145,2162
2011-10-12,2150,2160,2175,2130,57865
2011-10-13,2140,2180,2195,2140,81414
2011-10-14,2150,2190,2190,2145,6782
2011-10-17,2160,2180,2190,2160,10015
2011-10-18,2160,2190,2190,2160,21281
2011-10-19,2200,2195,2205,2165,36780
2011-10-20,2190,2205,2290,2190,48781
2011-10-21,2225,2250,2250,2200,34685
2011-10-24,2250,2260,2260,2225,80944
2011-10-25,2210,2245,2265,2210,20436
2011-10-26,2250,2265,2265,2250,41979
2011-10-27,2275,2285,2290,2275,29461
2011-10-28,2300,2295,2300,2270,3493
2011-10-31,2290,2295,2295,2260,15859
2011-11-01,2280,2295,2320,2280,41660
2011-11-02,2295,2295,2295,2280,25005
2011-11-03,2280,2295,2300,2280,4512
2011-11-04,2300,2285,2310,2285,7207
2011-11-07,2280,2300,2300,2280,21434
2011-11-08,2300,2300,2310,2290,15433
2011-11-09,2285,2290,2290,2275,13932
2011-11-10,2265,2285,2285,2265,12115
2011-11-11,2285,2285,2290,2285,1469
2011-11-14,2310,2285,2310,2265,7599
2011-11-15,2265,2290,2290,2265,2016
2011-11-16,2265,2285,2290,2265,3408
2011-11-17,2270,2285,2285,2265,6179
2011-11-18,2265,2280,2285,2265,14908
2011-11-21,2280,2340,2350,2270,39027
2011-11-22,2350,2330,2350,2295,4592
2011-11-23,2260,2305,2330,2260,5639
2011-11-24,2295,2320,2320,2295,5748
2011-11-25,2340,2310,2340,2300,2333
2011-11-28,2340,2325,2340,2295,104
2011-11-29,2300,2335,2340,2300,5925
2011-11-30,2300,2335,2350,2280,13412
2011-12-01,2285,2335,2335,2285,1372
2011-12-02,2290,2330,2330,2290,1265
2011-12-05,2300,2330,2330,2285,6403
2011-12-06,2330,2330,2330,2280,11282
2011-12-07,2330,2330,2330,2290,2382
2011-12-08,2290,2320,2330,2290,855
2011-12-09,2330,2300,2330,2290,2234
2011-12-12,2300,2300,2305,2300,6445
2011-12-13,2300,2305,2305,2260,3835
2011-12-14,2285,2305,2305,2280,4437
2011-12-15,2305,2300,2305,2300,74
2011-12-16,2290,2325,2350,2290,3023
2011-12-19,2340,2300,2340,2285,18477
2011-12-20,2290,2300,2315,2290,4565
2011-12-21,2300,2310,2315,2300,8901
2011-12-22,2285,2315,2320,2285,52875
2011-12-23,2350,2300,2350,2300,2187
2011-12-26,2340,2300,2340,2285,4537
2011-12-27,2285,2315,2315,2285,31838
2011-12-28,2315,2340,2340,2315,1011
2011-12-29,2335,2340,2340,2315,6086
2012-01-02,2285,2290,2325,2285,2240
2012-01-03,2290,2300,2300,2285,4446
2012-01-04,2300,2335,2340,2300,3002
2012-01-05,2300,2330,2335,2295,1077
2012-01-06,2295,2330,2335,2295,741
2012-01-09,2310,2310,2310,2310,3
2012-01-10,2310,2315,2315,2290,5074
2012-01-11,2295,2310,2310,2295,1610
2012-01-12,2310,2335,2335,2300,2433
2012-01-13,2295,2330,2340,2295,4626
2012-01-16,2270,2325,2325,2270,6072
2012-01-17,2290,2325,2325,2290,220946
2012-01-18,2290,2290,2320,2280,9269
2012-01-19,2290,2305,2305,2290,511
2012-01-20,2300,2290,2305,2290,37825
2012-01-25,2290,2295,2305,2290,41080
2012-01-26,2310,2300,2310,2290,26386
2012-01-27,2310,2310,2310,2290,7702
2012-01-30,2290,2325,2330,2290,1203
2012-01-31,2300,2310,2315,2300,1584
2012-02-01,2300,2300,2310,2290,38282
2012-02-02,2335,2295,2335,2295,4846
2012-02-03,2325,2310,2325,2295,7272
2012-02-06,2290,2305,2320,2290,103713
2012-02-07,2300,2300,2300,2290,55530
2012-02-08,2310,2305,2310,2290,24764
2012-02-09,2325,2300,2340,2300,9334
2012-02-10,2300,2305,2330,2300,9691
2012-02-13,2300,2315,2315,2300,1060
2012-02-14,2295,2310,2310,2295,403
2012-02-15,2300,2310,2310,2295,1910
2012-02-16,2310,2300,2330,2300,18120
2012-02-17,2300,2320,2320,2295,4322
2012-02-20,2320,2340,2340,2320,5509
2012-02-21,2340,2335,2340,2300,13145
2012-02-22,2335,2330,2335,2320,3644
2012-02-23,2330,2330,2330,2330,1221
2012-02-24,2300,2325,2375,2300,5870
2012-02-27,2320,2340,2350,2320,5465
2012-02-28,2350,2345,2350,2340,4624
2012-02-29,2335,2310,2350,2305,58087
2012-03-02,2310,2330,2345,2310,66091
2012-03-05,2355,2355,2355,2350,24231
2012-03-06,2345,2360,2360,2325,11634
2012-03-07,2380,2355,2380,2340,215
2012-03-08,2340,2350,2350,2340,142
2012-03-09,2335,2335,2345,2325,9111
2012-03-12,2350,2350,2355,2330,10053
2012-03-13,2350,2350,2370,2350,9580
2012-03-14,2365,2365,2365,2350,3067
2012-03-15,2380,2365,2380,2355,1522
2012-03-16,2325,2375,2375,2325,5469
2012-03-19,2375,2375,2380,2355,5168
2012-03-20,2375,2380,2380,2350,882
2012-03-21,2350,2375,2375,2350,805
2012-03-22,2375,2375,2375,2350,3002
2012-03-23,2375,2375,2375,2375,1
2012-03-26,2355,2350,2375,2350,24862
2012-03-27,2350,2380,2380,2350,13343
2012-03-28,2390,2390,2390,2385,30628
2012-03-29,2335,2395,2395,2335,51730
2012-03-30,2400,2405,2405,2380,49751
2012-04-02,2350,2395,2410,2350,19462
2012-04-03,2365,2395,2480,2355,26990
2012-04-04,2400,2370,2400,2370,2
2012-04-05,2370,2400,2415,2355,15278
2012-04-06,2400,2410,2410,2400,5856
2012-04-09,2435,2395,2435,2395,4330
2012-04-10,2370,2405,2405,2370,3301
2012-04-12,2405,2415,2415,2405,655
2012-04-13,2375,2420,2420,2375,2210
2012-04-16,2425,2425,2425,2425,5210
2012-04-17,2075,2425,2440,2075,5894
2012-04-18,2430,2430,2430,2385,111
2012-04-19,2430,2430,2430,2430,5
2012-04-20,2430,2430,2430,2380,3387
2012-04-23,2380,2430,2430,2380,2201
2012-04-24,2430,2425,2430,2370,2002
2012-04-25,2420,2425,2425,2375,159
2012-04-26,2430,2430,2430,2430,2
2012-04-27,2430,2430,2435,2330,16112
2012-04-30,2345,2410,2420,2345,53476
2012-05-02,2410,2420,2420,2410,7109
2012-05-03,2430,2425,2430,2425,2
2012-05-04,2425,2425,2425,2425,10
2012-05-07,2425,2430,2430,2410,113689
2012-05-08,2430,2430,2430,2420,11503
2012-05-09,2425,2425,2425,2415,5191
2012-05-10,2415,2425,2425,2415,23820
2012-05-11,2415,2415,2415,2415,3042
2012-05-14,2415,2415,2415,2415,5000
2012-05-15,2415,2425,2425,2415,17220
2012-05-16,2430,2430,2430,2415,5941
2012-05-17,2415,2425,2425,2415,7649
2012-05-18,2430,2420,2430,2400,163365
2012-05-21,2340,2400,2420,2340,14652
2012-05-22,2420,2415,2420,2400,7154
2012-05-23,2400,2410,2410,2400,682
2012-05-24,2405,2410,2410,2400,4330
2012-05-25,2405,2420,2420,2405,8157
2012-05-29,2385,2420,2430,2385,1321
2012-05-30,2400,2415,2420,2400,151
2012-05-31,2420,2415,2420,2415,7185
2012-06-01,2430,2420,2430,2415,12875
2012-06-04,2450,2420,2450,2400,82532
2012-06-05,2425,2405,2425,2405,14
2012-06-07,2420,2420,2425,2415,16112
2012-06-08,2420,2425,2425,2415,12948
2012-06-11,2415,2415,2415,2415,365
2012-06-12,2440,2415,2440,2415,1011
2012-06-13,2415,2420,2440,2415,478
2012-06-14,2415,2415,2440,2415,1029
2012-06-15,2415,2440,2440,2415,13657
2012-06-18,2440,2430,2440,2415,1723
2012-06-19,2415,2415,2435,2415,6615
2012-06-20,2415,2420,2435,2415,3466
2012-06-21,2420,2430,2430,2420,551
2012-06-22,2425,2420,2425,2420,4593
2012-06-25,2420,2420,2420,2420,4701
2012-06-26,2420,2420,2440,2420,24510
2012-06-27,2425,2445,2445,2420,34714
2012-06-28,2420,2440,2440,2420,3047
2012-06-29,2420,2435,2440,2420,3791
2012-07-02,2425,2420,2435,2420,3423
2012-07-03,2425,2420,2425,2420,6368
2012-07-04,2420,2425,2425,2420,2149
2012-07-05,2420,2420,2440,2415,2410
2012-07-06,2440,2430,2440,2420,12676
2012-07-09,2420,2420,2420,2420,5114
2012-07-10,2420,2420,2435,2420,3199
2012-07-11,2420,2415,2420,2415,2856
2012-07-12,2420,2420,2445,2415,3695
2012-07-13,2415,2420,2435,2415,315
2012-07-16,2420,2420,2420,2415,3413
2012-07-17,2415,2420,2450,2415,348
2012-07-18,2415,2420,2430,2415,5906
2012-07-19,2415,2420,2420,2415,327
2012-07-20,2360,2415,2450,2360,336
2012-07-23,2415,2420,2425,2415,9003
2012-07-24,2275,2420,2420,2275,5753
2012-07-25,2420,2420,2420,2415,771
2012-07-26,2420,2415,2420,2415,6396
2012-07-27,2415,2415,2420,2410,767
2012-07-30,2415,2415,2415,2415,1698
2012-07-31,2415,2430,2435,2415,4563
2012-08-01,2420,2420,2430,2420,804
2012-08-02,2420,2420,2420,2420,1007
2012-08-03,2425,2420,2425,2415,416
2012-08-06,2415,2420,2445,2415,1385
2012-08-07,2420,2420,2420,2415,3326
2012-08-08,2420,2420,2425,2420,623
2012-08-09,2420,2415,2425,2415,627
2012-08-10,2415,2415,2420,2415,798
2012-08-13,2445,2415,2445,2415,814
2012-08-14,2415,2415,2415,2415,6400
2012-08-16,2410,2410,2415,2410,1080
2012-08-17,2410,2410,2410,2410,52169
2012-08-20,2410,2415,2420,2410,72281
2012-08-21,2415,2410,2415,2410,8611
2012-08-22,2410,2420,2420,2410,3405
2012-08-23,2420,2420,2425,2420,1425
2012-08-24,2420,2425,2425,2420,626
2012-08-27,2425,2425,2425,2425,497
2012-08-28,2425,2425,2430,2420,14541
2012-08-29,2420,2425,2430,2420,41852
2012-08-30,2425,2420,2425,2420,12136
2012-08-31,2420,2420,2420,2420,4743
2012-09-03,2420,2420,2435,2420,32001
2012-09-04,2420,2420,2420,2420,9839
2012-09-05,2420,2420,2425,2420,1759
2012-09-06,2420,2420,2420,2420,720
2012-09-07,2420,2425,2425,2420,1077
2012-09-10,2425,2425,2435,2425,3081
2012-09-11,2425,2425,2430,2425,1319
2012-09-12,2425,2425,2445,2425,5680
2012-09-13,2425,2425,2425,2425,100
2012-09-14,2445,2435,2445,2425,4005
2012-09-17,2430,2430,2435,2430,1703
2012-09-18,2430,2430,2430,2430,791
2012-09-19,2435,2435,2440,2435,51943
2012-09-20,2435,2435,2440,2435,4576
2012-09-21,2435,2440,2445,2435,6790
2012-09-24,2445,2445,2450,2445,5699
2012-09-25,2445,2450,2450,2445,946
2012-09-26,2455,2455,2535,2455,1291
2012-09-27,2450,2450,2450,2450,471
2012-09-28,2450,2450,2455,2450,962
2012-10-02,2450,2455,2460,2450,791
2012-10-04,2450,2455,2460,2450,53969
2012-10-05,2460,2455,2460,2450,88684
2012-10-08,2450,2455,2460,2450,3992
2012-10-09,2450,2455,2460,2450,3432
2012-10-10,2450,2455,2460,2450,3304
2012-10-11,2450,2455,2465,2450,9889
2012-10-12,2450,2460,2460,2445,8840
2012-10-15,2605,2445,2605,2445,848
2012-10-16,2450,2445,2450,2445,1628
2012-10-17,2450,2450,2460,2450,40382
2012-10-18,2450,2450,2455,2450,2291
2012-10-19,2450,2450,2465,2450,14717
2012-10-22,2450,2450,2460,2450,763
2012-10-23,2450,2450,2455,2450,7932
2012-10-24,2450,2450,2455,2450,9976
2012-10-25,2450,2450,2455,2445,45306
2012-10-26,2450,2450,2450,2450,6334
2012-10-29,2455,2460,2475,2440,47060
2012-10-30,2450,2455,2455,2445,25135
2012-10-31,2450,2455,2455,2450,9598
2012-11-01,2450,2465,2465,2450,6839
2012-11-02,2450,2450,2455,2450,1169
2012-11-05,2450,2445,2450,2445,12762
2012-11-06,2445,2450,2455,2445,596
2012-11-07,2450,2450,2450,2450,2549
2012-11-08,2450,2450,2460,2450,2960
2012-11-09,2450,2460,2460,2450,174
2012-11-12,2450,2455,2470,2450,5706
2012-11-13,2455,2450,2455,2450,5408
2012-11-14,2455,2455,2480,2455,684
2012-11-15,2450,2485,2485,2450,16035
2012-11-16,2450,2480,2480,2450,367
2012-11-19,2450,2460,2480,2450,7376
2012-11-20,2470,2465,2470,2465,622
2012-11-21,2460,2455,2460,2430,26915
2012-11-22,2450,2455,2460,2450,5216
2012-11-23,2455,2455,2460,2455,10258
2012-11-26,2460,2460,2465,2460,2556
2012-11-27,2465,2460,2465,2460,9057
2012-11-28,2465,2465,2465,2460,6941
2012-11-29,2460,2465,2465,2460,56591
2012-11-30,2465,2465,2475,2465,2478
2012-12-03,2470,2465,2470,2465,7288
2012-12-04,2465,2465,2465,2465,5797
2012-12-05,2470,2470,2475,2470,173
2012-12-06,2465,2465,2470,2465,19899
2012-12-07,2465,2465,2475,2465,5576
2012-12-10,2465,2470,2475,2465,13150
2012-12-11,2465,2475,2475,2465,25675
2012-12-12,2470,2470,2475,2470,33448
2012-12-13,2470,2465,2480,2465,89305
2012-12-14,2465,2475,2480,2465,1067
2012-12-17,2470,2470,2475,2470,2507
2012-12-18,2475,2470,2480,2470,10276
2012-12-20,2470,2475,2480,2470,784
2012-12-21,2475,2475,2475,2475,2931
2012-12-24,2470,2470,2475,2465,204552
2012-12-26,2465,2470,2470,2465,369
2012-12-27,2465,2465,2485,2465,7686
2012-12-28,2465,2470,2470,2465,494
2013-01-02,2470,2470,2500,2465,92003
2013-01-03,2475,2485,2485,2475,7149
2013-01-04,2480,2490,2490,2480,288
2013-01-07,2470,2490,2490,2470,1762
2013-01-08,2475,2490,2490,2475,18520
2013-01-09,2480,2490,2500,2480,20088
2013-01-10,2485,2485,2500,2485,14017
2013-01-11,2485,2490,2490,2485,292
2013-01-14,2490,2495,2495,2490,1495
2013-01-15,2495,2495,2500,2495,2471
2013-01-16,2495,2495,2500,2495,2969
