Date,Open,Close,High,Low,Volume
2013-01-17,2495,2495,2500,2495,499
2013-01-18,2495,2500,2505,2495,12816
2013-01-21,2500,2500,2500,2495,21689
2013-01-22,2500,2500,2505,2500,371
2013-01-23,2500,2500,2500,2500,473
2013-01-24,2500,2500,2500,2500,250
2013-01-25,2505,2500,2505,2500,2095
2013-01-28,2515,2505,2515,2505,542
2013-01-29,2510,2525,2525,2510,145
2013-01-30,2520,2520,2520,2520,1830
2013-01-31,2525,2525,2525,2525,2473
2013-02-01,2525,2525,2530,2520,2626
2013-02-04,2525,2530,2530,2525,200
2013-02-05,2535,2530,2535,2525,30576
2013-02-06,2530,2520,2540,2520,27258
2013-02-07,2520,2525,2530,2520,4165
2013-02-08,2525,2525,2530,2525,19411
2013-02-12,2530,2525,2530,2525,6141
2013-02-13,2540,2535,2540,2535,6959
2013-02-14,2535,2535,2535,2535,1333
2013-02-15,2535,2545,2550,2535,50959
2013-02-18,2580,2550,2580,2550,82721
2013-02-19,2555,2560,2565,2555,23050
2013-02-20,2570,2580,2580,2570,47042
2013-02-21,2585,2570,2585,2570,62898
2013-02-22,2585,2575,2585,2570,69987
2013-02-25,2575,2580,2580,2575,82951
2013-02-26,2580,2580,2580,2575,12045
2013-02-27,2580,2580,2585,2575,8395
2013-02-28,2580,2575,2580,2575,8878
2013-03-04,2575,2575,2575,2575,0
2013-03-05,2575,2570,2580,2570,8002
2013-03-06,2570,2575,2585,2570,1440
2013-03-07,2580,2580,2580,2580,2923
2013-03-08,2580,2585,2585,2405,15735
2013-03-11,2560,2585,2585,2560,921
2013-03-12,2585,2585,2585,2585,1932
2013-03-13,2575,2585,2585,2575,996
2013-03-14,2585,2585,2585,2580,8882
2013-03-15,2580,2585,2585,2580,4852
2013-03-18,2585,2585,2585,2585,5778
2013-03-19,2585,2585,2590,2580,56214
2013-03-20,2585,2585,2585,2585,11068
2013-03-21,2590,2580,2590,2580,1768
2013-03-22,2580,2595,2595,2580,26892
2013-03-25,2595,2590,2595,2585,19293
2013-03-26,2595,2595,2600,2590,17021
2013-03-27,2595,2600,2600,2595,6980
2013-03-28,2605,2610,2610,2595,6305
2013-03-29,2600,2610,2610,2600,11150
2013-04-01,2610,2600,2610,2600,5990
2013-04-02,2600,2610,2615,2600,32065
2013-04-03,2610,2610,2615,2610,57510
2013-04-04,2605,2600,2605,2600,4592
2013-04-05,2610,2600,2610,2600,43061
2013-04-08,2600,2600,2610,2590,75840
2013-04-09,2595,2600,2600,2595,16939
2013-04-10,2595,2600,2600,2595,6902
2013-04-11,2600,2595,2600,2595,51832
2013-04-12,2595,2595,2595,2595,61773
2013-04-15,2590,2590,2590,2590,401
2013-04-16,2595,2590,2595,2590,12709
2013-04-17,2600,2600,2600,2600,14200
2013-04-18,2600,2600,2600,2600,1
2013-04-19,2595,2600,2605,2595,6411
2013-04-22,2595,2605,2605,2595,42771
2013-04-23,2600,2600,2600,2600,10300
2013-04-24,2595,2595,2600,2595,17973
2013-04-25,2595,2600,2600,2595,19750
2013-04-26,2600,2595,2600,2595,22872
2013-04-29,2600,2600,2600,2600,8000
2013-04-30,2600,2595,2600,2595,10620
2013-05-02,2595,2600,2600,2595,59018
2013-05-03,2600,2600,2605,2600,158012
2013-05-06,2595,2605,2605,2595,26750
2013-05-07,2600,2600,2600,2600,8000
2013-05-08,2600,2600,2605,2600,24155
2013-05-09,2600,2615,2615,2600,15921
2013-05-10,2600,2600,2600,2600,7000
2013-05-13,2600,2600,2605,2600,4861
2013-05-14,2600,2610,2615,2600,26276
2013-05-15,2615,2615,2615,2610,5001
2013-05-16,2615,2615,2615,2605,47497
2013-05-20,2605,2605,2605,2605,21000
2013-05-21,2605,2615,2615,2605,553
2013-05-22,2610,2610,2610,2605,31520
2013-05-23,2605,2610,2610,2605,12001
2013-05-24,2610,2615,2615,2610,70681
2013-05-27,2620,2620,2620,2615,63046
2013-05-28,2615,2620,2625,2615,77609
2013-05-29,2625,2625,2630,2625,10182
2013-05-30,2625,2635,2640,2625,19070
2013-05-31,2640,2645,2650,2640,10935
2013-06-03,2640,2640,2640,2630,5071
2013-06-04,2650,2650,2650,2630,3697
2013-06-05,2640,2645,2650,2640,670
2013-06-07,2640,2645,2645,2635,14162
2013-06-10,2645,2640,2645,2640,9110
2013-06-11,2640,2640,2670,2640,57408
2013-06-12,2640,2635,2640,2635,64711
2013-06-13,2635,2640,2640,2635,39515
2013-06-14,2625,2650,2650,2625,7053
2013-06-17,2640,2640,2640,2640,28434
2013-06-18,2640,2640,2640,2640,1
2013-06-19,2635,2640,2640,2630,64587
2013-06-20,2630,2635,2640,2630,11547
2013-06-21,2630,2635,2635,2630,24508
2013-06-24,2635,2635,2640,2635,31704
2013-06-25,2635,2645,2645,2635,109828
2013-06-26,2645,2645,2650,2645,22088
2013-06-27,2650,2645,2655,2645,53998
2013-06-28,2645,2655,2655,2645,10154
2013-07-01,2655,2655,2655,2655,47029
2013-07-02,2655,2655,2655,2655,79910
2013-07-03,2655,2660,2660,2655,15011
2013-07-04,2660,2660,2665,2660,2352
2013-07-05,2665,2660,2670,2660,17520
2013-07-08,2660,2660,2665,2660,42273
2013-07-09,2665,2665,2665,2665,27500
2013-07-10,2660,2660,2665,2660,34000
2013-07-11,2660,2670,2670,2660,76613
2013-07-12,2660,2665,2665,2660,18500
2013-07-15,2660,2660,2660,2660,39286
2013-07-16,2660,2660,2660,2660,46880
2013-07-17,2665,2660,2665,2660,33889
2013-07-18,2660,2660,2665,2660,56491
2013-07-19,2665,2660,2665,2660,87455
2013-07-22,2665,2665,2665,2660,29661
2013-07-23,2665,2665,2665,2660,83100
2013-07-24,2665,2660,2665,2660,82072
2013-07-25,2660,2660,2660,2660,0
2013-07-26,2660,2660,2660,2660,0
2013-07-29,2660,2660,2660,2660,0
2013-07-30,2660,2660,2660,2660,0
2013-07-31,2660,2660,2660,2660,0
2013-08-01,2660,2660,2660,2660,0
2013-08-02,2660,2660,2660,2660,0
2013-08-05,2660,2660,2660,2660,0
2013-08-06,2660,2660,2660,2660,0
2013-08-07,2660,2660,2660,2660,0
2013-08-08,2660,2660,2660,2660,0
2013-08-09,2660,2660,2660,2660,0
2013-08-12,2660,2660,2660,2660,0
2013-08-13,2660,2660,2660,2660,0
2013-08-14,2660,2660,2660,2660,0
2013-08-16,2660,2660,2660,2660,0
2013-08-19,2660,2660,2660,2660,0
2013-08-20,2660,2660,2660,2660,0
2013-08-21,2660,2660,2660,2660,0
2013-08-22,2660,2660,2660,2660,0
2013-08-23,2660,2660,2660,2660,0
2013-08-26,2660,2660,2660,2660,0
2013-08-27,2660,2660,2660,2660,0
2013-08-28,2660,2660,2660,2660,0
2013-08-29,2660,2660,2660,2660,0
2013-08-30,2660,2660,2660,2660,0
2013-09-02,2660,2660,2660,2660,0
2013-09-03,2660,2660,2660,2660,0
2013-09-04,2660,2660,2660,2660,0
2013-09-05,2660,2660,2660,2660,0
2013-09-06,2660,2660,2660,2660,0
2013-09-09,2660,2660,2660,2660,0
2013-09-10,2660,2660,2660,2660,0
2013-09-11,2660,2660,2660,2660,0
2013-09-12,2660,2660,2660,2660,0
2013-09-13,2660,2660,2660,2660,0
2013-09-16,2660,2660,2660,2660,0
2013-09-17,2660,2660,2660,2660,0
2013-09-23,2660,2660,2660,2660,0
2013-09-24,2660,2660,2660,2660,0
2013-09-25,2660,2660,2660,2660,0
2013-09-26,2660,2660,2660,2660,0
2013-09-27,2800,2875,2875,2720,2216252
2013-09-30,2865,2880,2935,2850,608562
2013-10-01,2820,2845,2870,2810,473147
2013-10-02,2880,2750,2880,2730,299847
2013-10-04,2755,2785,2790,2735,146891
2013-10-07,2775,2750,2800,2745,181211
2013-10-08,2760,2750,2795,2730,172358
2013-10-10,2785,2750,2785,2730,95238
2013-10-11,2765,2745,2780,2730,91991
2013-10-14,2775,2740,2775,2720,20789
2013-10-15,2730,2730,2755,2700,170640
2013-10-16,2740,2710,2775,2705,97666
2013-10-17,2740,2740,2745,2710,103365
2013-10-18,2740,2735,2740,2710,55151
2013-10-21,2735,2730,2800,2725,90495
2013-10-22,2735,2730,2740,2720,62711
2013-10-23,2725,2715,2735,2715,67591
2013-10-24,2735,2775,2775,2710,132964
2013-10-25,2775,2750,2775,2715,265825
2013-10-28,2750,2750,2755,2715,170075
2013-10-29,2720,2750,2765,2720,36505
2013-10-30,2750,2790,2800,2735,104194
2013-10-31,2790,2770,2800,2755,64701
2013-11-01,2770,2865,2870,2770,155984
2013-11-04,2885,2825,2885,2820,67304
2013-11-05,2800,2770,2800,2735,201465
2013-11-06,2800,2750,2800,2745,53795
2013-11-07,2750,2730,2770,2730,152107
2013-11-08,2720,2755,2755,2710,357189
2013-11-11,2755,2745,2770,2720,187694
2013-11-12,2750,2750,2750,2720,285302
2013-11-13,2745,2760,2805,2730,147319
2013-11-14,2715,2770,2770,2715,65676
2013-11-15,2740,2760,2765,2730,28494
2013-11-18,2750,2715,2755,2700,67158
2013-11-19,2715,2700,2735,2670,16041
2013-11-20,2695,2700,2710,2645,40832
2013-11-21,2700,2600,2700,2560,120352
2013-11-22,2600,2640,2670,2540,79806
2013-11-25,2640,2685,2690,2610,90559
2013-11-26,2720,2650,2720,2620,57685
2013-11-27,2700,2705,2720,2670,157802
2013-11-28,2705,2705,2720,2695,211723
2013-11-29,2710,2710,2710,2670,216073
2013-12-02,2710,2685,2720,2670,186415
2013-12-03,2745,2700,2755,2665,109872
2013-12-04,2650,2710,2720,2590,149267
2013-12-05,2720,2935,3115,2715,383847
2013-12-06,2945,3130,3150,2915,220373
2013-12-09,3240,3085,3250,3050,169213
2013-12-10,3140,3020,3140,2755,40778
2013-12-11,3020,3030,3110,2940,74009
2013-12-12,3095,3070,3100,3005,80325
2013-12-13,3075,3070,3125,3015,24484
2013-12-16,3100,3055,3100,3020,15453
2013-12-17,3055,3030,3060,2995,50685
2013-12-18,3000,3060,3060,2865,95998
2013-12-19,3010,3045,3100,2990,53465
2013-12-20,2935,3080,3080,2935,38757
2013-12-23,3000,3170,3335,3000,65956
2013-12-24,3325,3180,3325,3150,54666
2013-12-26,3180,3180,3210,3110,38965
2013-12-27,3240,3275,3285,3185,39013
2013-12-30,3300,3400,3400,3220,114840
2014-01-02,3410,3440,3600,3410,148186
2014-01-03,3530,3460,3530,3400,53227
2014-01-06,3550,3350,3550,3275,97919
2014-01-07,3460,3540,3680,3160,131740
2014-01-08,3540,3520,3680,3430,63912
2014-01-09,3520,3400,3560,3350,98257
2014-01-10,3395,3215,3440,3215,43542
2014-01-13,3220,3400,3400,3215,40763
2014-01-14,3420,3390,3530,3320,37644
2014-01-15,3370,3375,3450,3270,108066
2014-01-16,3300,3300,3450,3280,147123
2014-01-17,3330,3490,3520,3270,140324
2014-01-20,3475,3550,3680,3420,122086
2014-01-21,3600,3480,3600,3305,49404
2014-01-22,3500,3465,3500,3400,72787
2014-01-23,3400,3455,3490,3400,127326
2014-01-24,3500,3420,3500,3410,51485
2014-01-27,3400,3300,3400,3210,90655
2014-01-28,3275,3285,3450,3265,29904
2014-01-29,3260,3415,3450,3260,77248
2014-02-03,3420,3350,3430,3350,73568
2014-02-04,3400,3290,3400,3200,38505
2014-02-05,3300,3300,3400,3255,60075
2014-02-06,3365,3335,3365,3245,60203
2014-02-07,3350,3465,3545,3265,116333
2014-02-10,3450,3520,3650,3430,204436
2014-02-11,3500,3500,3545,3465,61319
2014-02-12,3480,3495,3505,3380,208058
2014-02-13,3470,3750,3825,3415,545324
2014-02-14,3795,3815,3960,3760,452003
2014-02-17,3870,3830,3900,3775,216050
2014-02-18,3890,3935,4040,3800,827078
2014-02-19,3870,3960,4025,3840,496624
2014-02-20,4000,4000,4025,3860,608822
2014-02-21,4005,3980,4105,3940,600103
2014-02-24,4010,3870,4015,3790,498812
2014-02-25,3945,4035,4200,3905,1048026
2014-02-26,3950,4000,4020,3870,438318
2014-02-27,3965,4040,4160,3950,251301
2014-02-28,4040,4400,4570,4040,1282915
2014-03-03,4395,4725,4835,4295,1011228
2014-03-04,4750,4890,5410,4740,1247512
2014-03-05,4940,4900,5340,4700,1134329
2014-03-06,4950,5130,5220,4750,953346
2014-03-07,5130,5150,5240,5030,345879
2014-03-10,5200,5120,5290,5050,377995
2014-03-11,5190,5150,5290,5120,245075
2014-03-12,5160,4890,5160,4860,477444
2014-03-13,5290,4840,5350,4835,771767
2014-03-14,4815,4660,4815,4615,387067
2014-03-17,4730,4800,4940,4615,280944
2014-03-18,4800,4660,4910,4660,187408
2014-03-19,4630,4685,4880,4630,196945
2014-03-20,4710,5030,5180,4665,883458
2014-03-21,5050,5030,5060,4930,267656
2014-03-24,5030,5500,5780,4995,1636398
2014-03-25,5510,5220,5570,5220,557951
2014-03-26,5260,5030,5260,5000,360050
2014-03-27,5030,5310,5450,5010,638218
2014-03-28,5320,5620,5650,5250,407360
2014-03-31,5600,5530,5690,5250,384233
2014-04-01,5650,5650,5720,5460,277118
2014-04-02,5630,5630,5770,5480,227755
2014-04-03,5630,5410,5650,5410,201178
2014-04-04,5410,5300,5440,5180,325523
2014-04-07,5210,5120,5300,5070,244882
2014-04-08,5120,5250,5400,5120,263935
2014-04-09,5220,5250,5370,5050,233290
2014-04-10,5360,5190,5360,5170,132113
2014-04-11,5290,5280,5730,5210,899558
2014-04-14,5340,5190,5340,5160,162903
2014-04-15,5260,5210,5300,5170,166424
2014-04-16,5210,5280,5330,5160,169089
2014-04-17,5300,5340,5550,5290,317393
2014-04-18,5400,5280,5470,5220,142358
2014-04-21,5280,5200,5350,5170,132618
2014-04-22,5220,5190,5250,5120,73616
2014-04-23,5190,5260,5360,5190,83224
2014-04-24,5120,4950,5260,4575,424656
2014-04-25,5000,4955,5030,4890,106291
2014-04-28,4850,4870,4950,4810,155188
2014-04-29,4880,4845,4990,4770,88049
2014-04-30,4820,4850,4990,4815,194828
2014-05-02,4915,4910,4915,4750,105529
2014-05-07,4940,5030,5260,4830,188824
2014-05-08,5040,5010,5130,4950,120456
2014-05-09,5000,4980,5020,4850,122228
2014-05-12,5140,4985,5250,4985,124677
2014-05-13,5080,5050,5250,5020,167643
2014-05-14,5050,5050,5160,4980,97564
2014-05-15,5060,4930,5100,4925,118120
2014-05-16,4880,4705,4930,4680,296489
2014-05-19,4680,4750,4855,4605,123271
2014-05-20,4750,4550,4775,4505,105648
2014-05-21,4550,4725,4865,4550,89584
2014-05-22,4705,4870,4880,4705,64530
2014-05-23,4870,4820,4905,4815,33643
2014-05-26,4890,4815,4900,4815,42645
2014-05-27,4885,4780,4885,4780,74935
2014-05-28,4830,4780,4840,4740,24559
2014-05-29,4780,4675,4835,4665,52081
2014-05-30,4810,4940,5090,4805,307363
2014-06-02,4940,4630,4945,4615,152180
2014-06-03,4695,4500,4695,4320,136142
2014-06-05,4440,4220,4500,4220,61136
2014-06-09,4180,3755,4220,3750,395529
2014-06-10,3860,4185,4235,3830,349805
2014-06-11,4345,4650,4795,4115,481588
2014-06-12,4650,4575,4740,4410,320063
2014-06-13,4625,4970,5140,4580,773342
2014-06-16,4970,5070,5150,4885,252422
2014-06-17,5060,4970,5100,4965,133887
2014-06-18,4905,5000,5100,4750,185767
2014-06-19,5100,4920,5100,4830,87025
2014-06-20,4855,4900,4985,4765,74435
2014-06-23,4895,4695,4950,4695,56168
2014-06-24,4715,4740,4850,4675,42881
2014-06-25,4865,4720,4865,4630,42146
2014-06-26,4645,4685,4835,4645,59472
2014-06-27,4760,4510,4780,4455,546195
2014-06-30,4585,4465,4615,4455,192754
2014-07-01,4435,4430,4500,4390,142751
2014-07-02,4470,4425,4485,4390,149108
2014-07-03,4425,4340,4450,4325,131940
2014-07-04,4500,4505,4700,4430,363975
2014-07-07,4460,4590,4650,4350,316845
2014-07-08,4530,4800,4975,4500,712518
2014-07-09,4730,4590,4835,4550,335973
2014-07-10,4600,4480,4600,4450,182523
2014-07-11,4480,4495,4545,4450,75201
2014-07-14,4495,4500,4585,4350,180028
2014-07-15,4465,4465,4575,4450,117989
2014-07-16,4510,4375,4530,4355,118413
2014-07-17,4375,4195,4405,4150,257448
2014-07-18,4270,4190,4270,4165,96559
2014-07-21,4230,4130,4230,4070,159806
2014-07-22,4120,4195,4290,4115,85806
2014-07-23,4195,4165,4295,4160,131608
2014-07-24,4200,4095,4205,4095,145128
2014-07-25,4095,4070,4220,4070,56039
2014-07-28,4100,3980,4105,3960,108251
2014-07-29,3985,3825,4020,3760,199459
2014-07-30,3785,3800,3900,3730,141728
2014-07-31,3870,3690,3870,3605,119286
2014-08-01,3565,3930,3945,3565,103268
2014-08-04,4000,3880,4000,3880,91599
2014-08-05,3840,3835,3885,3750,72120
2014-08-06,3840,3830,3970,3790,173274
2014-08-07,3975,3700,3985,3630,165992
2014-08-08,3720,3640,3750,3510,87447
2014-08-11,3740,3500,3740,3440,184970
2014-08-12,3460,3420,3505,3360,113002
2014-08-13,3410,3405,3470,3365,70998
2014-08-14,3405,3460,3485,3380,77037
2014-08-18,2945,2945,3105,2945,1446541
2014-08-19,2920,2885,3000,2835,491072
2014-08-20,2955,2995,3010,2830,286850
2014-08-21,2965,3020,3070,2965,206190
2014-08-22,3025,2880,3025,2880,174833
2014-08-25,2880,2790,2880,2700,230465
2014-08-26,2830,2930,2930,2750,177539
2014-08-27,2930,2820,3010,2800,398410
2014-08-28,2835,3000,3010,2820,260678
2014-08-29,3010,2945,3010,2860,124297
2014-09-01,2920,2930,2940,2850,84188
2014-09-02,2970,2980,3000,2900,93443
2014-09-03,3010,2985,3070,2970,137035
2014-09-04,2970,2855,2970,2830,124370
2014-09-05,2900,2855,2930,2850,157340
2014-09-11,2845,2850,2870,2805,114440
2014-09-12,2955,2875,2955,2830,123687
2014-09-15,2845,2845,2875,2780,133838
2014-09-16,2845,2915,2915,2800,188067
2014-09-17,2930,2890,2930,2835,142991
2014-09-18,2870,3000,3040,2850,234115
2014-09-19,2970,3050,3080,2970,229770
2014-09-22,3060,2975,3090,2910,284318
2014-09-23,2945,2900,2985,2850,232636
2014-09-24,2860,2895,2900,2850,99392
2014-09-25,2895,2880,2910,2795,199847
2014-09-26,2815,2685,2850,2630,447153
2014-09-29,2695,2465,2695,2465,448783
2014-09-30,2465,2455,2500,2385,203475
2014-10-01,2470,2405,2470,2320,137191
2014-10-02,2355,2465,2545,2330,179542
2014-10-06,2465,2480,2530,2430,87816
2014-10-07,2480,2460,2500,2400,64099
2014-10-08,2430,2430,2490,2385,110314
2014-10-10,2485,2280,2485,2220,185499
2014-10-13,2280,2105,2305,2105,274185
2014-10-14,2110,2420,2420,2110,899105
2014-10-15,2575,2510,2635,2355,963787
2014-10-16,2480,2310,2495,2270,2082490
2014-10-17,2365,2380,2430,2280,969375
2014-10-20,2460,2400,2465,2360,822240
2014-10-21,2430,2685,2760,2400,3418810
2014-10-22,2685,2770,2875,2635,1710660
2014-10-23,2770,2965,2995,2730,1264196
2014-10-24,2955,2835,3020,2810,927183
2014-10-27,2850,2655,2915,2560,754503
2014-10-28,2690,2830,2950,2665,1179761
2014-10-29,2840,2835,2895,2750,436490
2014-10-30,2805,2715,2890,2715,358354
2014-10-31,2720,2790,2830,2710,247621
2014-11-03,2870,3160,3160,2785,1911040
2014-11-04,3120,3250,3425,3085,1662892
2014-11-05,3260,3050,3260,3015,706754
2014-11-06,3050,3160,3160,2855,914558
2014-11-07,3150,3170,3225,3070,570674
2014-11-10,3170,3085,3190,3035,403621
2014-11-11,3085,3040,3135,2995,593669
2014-11-12,3085,2855,3085,2855,794078
2014-11-13,2800,2945,2980,2640,1072042
2014-11-14,2920,2890,2995,2855,227871
2014-11-17,2880,2700,2890,2700,315450
2014-11-18,2710,2750,2790,2580,525418
2014-11-19,2820,2740,2830,2720,337785
2014-11-20,2740,2785,2785,2630,265845
2014-11-21,2770,2725,2805,2700,224389
2014-11-24,2770,2615,2775,2610,255168
2014-11-25,2645,2560,2650,2530,323977
2014-11-26,2565,2565,2680,2565,211778
2014-11-27,2565,2530,2620,2530,112452
2014-11-28,2520,2505,2555,2480,111701
2014-12-01,2520,2330,2535,2320,390715
2014-12-02,2210,2460,2540,2210,514552
2014-12-03,2435,2485,2535,2390,182902
2014-12-04,2500,2490,2525,2440,233868
2014-12-05,2520,2595,2595,2435,298118
2014-12-08,2620,2650,2895,2605,1104995
2014-12-09,2710,2690,2790,2620,556966
2014-12-10,2660,2740,2830,2620,429733
2014-12-11,2695,2680,2760,2655,223181
2014-12-12,2680,2530,2710,2500,316559
2014-12-15,2460,2905,2905,2390,990920
2014-12-16,3070,3340,3340,2930,4088970
2014-12-17,3500,3390,3690,3300,4730637
2014-12-18,3350,3150,3515,3030,2749733
2014-12-19,3140,3170,3240,3050,1555370
2014-12-22,3170,3045,3265,2980,1248828
2014-12-23,3020,2865,3180,2815,1151531
2014-12-24,2895,2990,3040,2805,841537
2014-12-26,2995,3115,3380,2995,3796409
2014-12-29,3100,3015,3175,2975,965571
2014-12-30,3075,3465,3465,3075,3036209
2015-01-02,3615,3530,3675,3425,3736018
2015-01-05,3535,3585,3625,3465,1897503
2015-01-06,3500,3350,3570,3340,1643355
2015-01-07,3365,3435,3435,3275,1184683
2015-01-08,3460,3620,3830,3370,4608208
2015-01-09,3630,3475,3850,3340,2153913
2015-01-12,3485,3630,3670,3415,1555710
2015-01-13,3630,3395,3705,3385,1468927
2015-01-14,3415,3480,3480,3300,974937
2015-01-15,3440,3420,3795,3360,4231380
2015-01-16,3500,3480,3585,3375,2638206
2015-01-19,3510,3400,3535,3370,931487
2015-01-20,3400,3245,3430,3175,1736947
2015-01-21,3215,3155,3305,3155,1063581
2015-01-22,3155,3005,3245,3005,1297237
2015-01-23,3055,2890,3140,2875,2186912
2015-01-26,2905,3195,3275,2860,3656072
