Date,Open,Close,High,Low,Volume
2015-01-27,3175,3035,3240,3020,1123497
2015-01-28,3020,3130,3295,2970,1444765
2015-01-29,3135,3245,3265,3050,1106338
2015-01-30,3295,3130,3295,3115,592152
2015-02-02,3120,3010,3145,3010,505611
2015-02-03,3050,3060,3225,2890,1363494
2015-02-04,3070,3150,3175,3070,468235
2015-02-05,3145,3100,3165,3075,443807
2015-02-06,3120,3100,3200,3095,505619
2015-02-09,3140,2970,3140,2970,646857
2015-02-10,2930,2905,3010,2830,413900
2015-02-11,2940,2920,3010,2890,355706
2015-02-12,2980,3355,3355,2955,2969918
2015-02-13,3465,3390,3490,3270,3068395
2015-02-16,3375,3500,3750,3370,2880163
2015-02-17,3500,3420,3545,3395,823748
2015-02-23,3480,3440,3550,3380,636657
2015-02-24,3410,3425,3640,3370,1197269
2015-02-25,3425,3350,3485,3245,1055444
2015-02-26,3400,3375,3415,3310,633481
2015-02-27,3390,3480,3565,3390,1177378
2015-03-02,3505,3400,3520,3400,496659
2015-03-03,3410,3300,3435,3300,730676
2015-03-04,3275,3100,3340,3100,1291086
2015-03-05,3075,3135,3165,3040,728911
2015-03-06,3130,3140,3195,3110,451278
2015-03-09,3140,3040,3155,3020,537254
2015-03-10,3045,3030,3100,2990,533563
2015-03-11,2810,2895,2915,2770,1199290
2015-03-12,2900,2960,2980,2870,371964
2015-03-13,2960,2960,3040,2940,375792
2015-03-16,2980,2920,3015,2910,319114
2015-03-17,2930,2865,2975,2845,405423
2015-03-18,2875,2995,3120,2875,783226
2015-03-19,3065,2990,3070,2960,394632
2015-03-20,2995,2970,3005,2940,294022
2015-03-23,2995,2975,3080,2955,274684
2015-03-24,3000,2980,3055,2960,330694
2015-03-25,3005,2985,3055,2975,284135
2015-03-26,3005,2935,3010,2920,297775
2015-03-27,2920,2920,2975,2850,342603
2015-03-30,2940,2965,3065,2940,525333
2015-03-31,3005,3065,3090,2985,608603
2015-04-01,3095,3040,3095,3000,388572
2015-04-02,3040,2990,3070,2975,378361
2015-04-03,3005,3050,3100,2985,504368
2015-04-06,3080,3010,3080,2995,272042
2015-04-07,3020,3025,3060,2995,226741
2015-04-08,3045,3025,3090,2990,511313
2015-04-09,3060,3125,3210,3000,1174496
2015-04-10,3175,3245,3265,3085,970480
2015-04-13,3240,3160,3275,3150,593583
2015-04-14,3165,3070,3190,3050,559019
2015-04-15,3100,3125,3135,3065,321959
2015-04-16,3135,3035,3155,3030,547061
2015-04-17,3065,3075,3090,3020,272070
2015-04-20,3050,2990,3070,2985,433807
2015-04-21,3030,3045,3065,2985,421705
2015-04-22,3075,2885,3080,2600,751096
2015-04-23,2900,2820,2945,2700,430471
2015-04-24,2810,2785,2835,2750,235526
2015-04-27,2775,2785,2835,2735,208575
2015-04-28,2820,2680,2825,2680,359444
2015-04-29,2675,2720,2825,2640,239464
2015-04-30,2700,3125,3125,2670,2113852
2015-05-04,3055,2970,3125,2870,1015080
2015-05-06,2930,2875,2940,2830,442084
2015-05-07,2900,2790,2900,2735,330334
2015-05-08,2790,2845,3135,2760,964772
2015-05-11,2890,2890,2955,2860,236184
2015-05-12,2900,2795,2915,2775,311792
2015-05-13,2840,2840,2915,2780,267775
2015-05-14,2840,2815,2870,2815,115974
2015-05-15,2820,2810,2850,2800,142927
2015-05-18,2835,2670,2835,2670,300172
2015-05-19,2760,2700,2760,2670,118124
2015-05-20,2725,2650,2725,2650,203450
2015-05-21,2655,2690,2745,2650,311028
2015-05-22,2685,2680,2745,2655,163073
2015-05-26,2660,2640,2695,2640,165237
2015-05-27,2625,2575,2665,2530,232511
2015-05-28,2580,2540,2615,2540,137310
2015-05-29,2560,2600,2620,2520,187643
2015-06-01,2585,2465,2600,2440,369689
2015-06-02,2465,2340,2495,2320,254748
2015-06-03,2300,2280,2390,2265,199630
2015-06-04,2245,2400,2450,2180,366144
2015-06-05,2350,2450,2490,2345,160319
2015-06-08,2460,2435,2480,2400,119914
2015-06-09,2450,2420,2450,2395,73336
2015-06-10,2390,2400,2525,2390,174580
2015-06-11,2435,2520,2645,2420,307368
2015-06-12,2580,2390,2580,2375,219881
2015-06-15,2375,2300,2440,2285,130274
2015-06-16,2265,2360,2370,2265,101044
2015-06-17,2390,2380,2465,2340,127300
2015-06-18,2385,2350,2430,2335,96816
2015-06-19,2355,2450,2460,2355,141218
2015-06-22,2460,2505,2700,2435,528939
2015-06-23,2485,2505,2550,2470,131867
2015-06-24,2515,2505,2545,2470,122906
2015-06-25,2505,2510,2540,2495,139885
2015-06-26,2515,2460,2530,2460,150407
2015-06-29,2420,2395,2455,2385,130609
2015-06-30,2255,2395,2440,2255,108399
2015-07-01,2400,2390,2460,2380,106766
2015-07-02,2405,2430,2475,2390,69471
2015-07-03,2460,2435,2490,2405,91796
2015-07-06,2380,2390,2415,2320,192308
2015-07-07,2355,2290,2435,2265,221730
2015-07-08,2260,2355,2370,2260,151667
2015-07-09,2400,2435,2630,2360,465738
2015-07-10,2445,2395,2480,2375,174387
2015-07-13,2395,2440,2490,2380,122493
2015-07-14,2445,2520,2540,2430,278657
2015-07-15,2530,2540,2550,2440,197683
2015-07-16,2540,2570,2580,2500,217032
2015-07-17,2570,2515,2630,2495,133550
2015-07-20,2580,2580,2630,2540,254335
2015-07-21,2600,2555,2640,2530,101490
2015-07-22,2555,2500,2590,2450,208810
2015-07-23,2510,2535,2555,2460,143572
2015-07-24,2540,2485,2540,2480,100344
2015-07-27,2495,2595,2600,2405,198217
2015-07-28,2550,2490,2585,2470,171348
2015-07-29,2510,2460,2560,2460,120364
2015-07-30,2460,2370,2595,2365,260553
2015-07-31,2325,2450,2490,2325,110873
2015-08-03,2440,2465,2550,2425,134123
2015-08-04,2450,2470,2530,2450,70031
2015-08-05,2470,2425,2510,2400,173304
2015-08-06,2445,2440,2460,2405,72948
2015-08-07,2440,2445,2480,2425,93372
2015-08-10,2470,2400,2470,2390,92389
2015-08-11,2405,2365,2470,2355,128238
2015-08-12,2365,2320,2390,2300,150618
2015-08-13,2400,2315,2400,2305,66149
2015-08-17,2315,2330,2370,2300,85359
2015-08-18,2245,2110,2375,2110,366135
2015-08-19,2000,1995,2065,1910,398535
2015-08-20,2035,2040,2065,1985,177522
2015-08-21,1850,1905,2000,1850,296545
2015-08-24,1750,1880,1985,1750,122149
2015-08-25,1880,2000,2065,1880,210234
2015-08-26,1985,2055,2090,1975,108561
2015-08-27,2070,2235,2365,2060,314038
2015-08-28,2260,2245,2335,2210,119624
2015-08-31,2330,2365,2365,2240,208406
2015-09-01,2315,2275,2360,2275,159642
2015-09-02,2205,2280,2300,2200,60498
2015-09-03,2330,2330,2335,2275,119935
2015-09-04,2350,2450,2740,2320,1796614
2015-09-07,2520,2600,2770,2415,1441674
2015-09-08,2595,2575,2700,2515,559220
2015-09-09,2600,2645,2655,2550,480770
2015-09-10,2625,2600,2680,2560,275618
2015-09-11,2580,2545,2590,2460,285810
2015-09-14,2620,2400,2625,2370,286391
2015-09-15,2415,2405,2495,2375,188737
2015-09-16,2420,2415,2480,2405,119904
2015-09-17,2420,2420,2485,2410,183740
2015-09-18,2425,2465,2500,2420,117335
2015-09-21,2430,3200,3200,2430,8658376
2015-09-22,3450,3100,3670,2920,11714327
2015-09-23,3140,2840,3365,2830,3659226
2015-09-24,2990,3260,3570,2955,9214069
2015-09-25,3175,3100,3300,3040,1813275
2015-09-30,3050,2975,3160,2970,1135577
2015-10-01,2955,3060,3150,2900,1806120
2015-10-02,3040,3215,3230,2970,1661460
2015-10-05,3215,3110,3315,3110,1160090
2015-10-06,3160,3045,3185,3025,751022
2015-10-07,3055,3065,3285,3015,1394168
2015-10-08,3065,2970,3085,2925,728079
2015-10-12,3000,2910,3070,2905,379754
2015-10-13,2910,2955,3045,2910,480241
2015-10-14,2980,2920,3080,2920,532617
2015-10-15,2900,3080,3530,2850,4409475
2015-10-16,3080,2990,3120,2980,569108
2015-10-19,3025,2965,3055,2950,332122
2015-10-20,2965,2900,3015,2835,848722
2015-10-21,2900,2800,2920,2775,482204
2015-10-22,2800,2755,2840,2750,261698
2015-10-23,2770,2840,2865,2765,331091
2015-10-26,2885,2835,2885,2780,202771
2015-10-27,2865,3065,3220,2815,4267419
2015-10-28,3070,3030,3085,2960,886671
2015-10-29,3045,3070,3120,2990,650209
2015-10-30,3040,2920,3070,2900,548099
2015-11-02,2940,2845,2955,2825,333326
2015-11-03,2850,2775,2875,2775,339950
2015-11-04,2790,2800,2845,2780,232946
2015-11-05,2830,2800,2870,2795,211133
2015-11-06,2810,2750,2820,2750,284820
2015-11-09,2725,2610,2725,2610,362093
2015-11-10,2525,2430,2565,2400,518431
2015-11-11,2450,2445,2515,2430,209594
2015-11-12,2470,2545,2690,2455,379278
2015-11-13,2545,2465,2610,2450,169499
2015-11-16,2405,2310,2435,2310,269081
2015-11-17,2310,2285,2345,2220,335833
2015-11-18,2245,2265,2455,2245,440350
2015-11-19,2270,2315,2340,2270,119852
2015-11-20,2315,2360,2420,2315,164215
2015-11-23,2360,2365,2420,2320,88748
2015-11-24,2365,2300,2365,2280,199055
2015-11-25,2320,2305,2380,2290,141540
2015-11-26,2295,2320,2360,2295,147649
2015-11-27,2340,2420,2620,2315,713605
2015-11-30,2375,2350,2405,2335,149571
2015-12-01,2370,2360,2400,2310,101137
2015-12-02,2365,2325,2385,2320,139055
2015-12-03,2370,2445,2460,2300,180306
2015-12-04,2390,2355,2435,2350,117364
2015-12-07,2390,2355,2415,2350,70731
2015-12-08,2420,2330,2430,2330,162574
2015-12-09,2300,2305,2385,2290,137010
2015-12-10,2295,2340,2370,2260,114851
2015-12-11,2340,2355,2420,2330,89365
2015-12-14,2320,2275,2380,2235,180311
2015-12-15,2210,2280,2330,2210,69262
2015-12-16,2315,2285,2360,2275,69436
2015-12-17,2290,2350,2370,2290,98492
2015-12-18,2330,2390,2405,2315,157002
2015-12-21,2495,2400,2570,2370,404995
2015-12-22,2410,2370,2415,2370,96982
2015-12-23,2375,2385,2420,2360,101844
2015-12-24,2395,2395,2440,2375,111207
2015-12-28,2370,2280,2375,2250,420107
2015-12-29,2275,2305,2325,2265,91627
2015-12-30,2295,2325,2335,2290,83738
2016-01-04,2365,2300,2375,2300,97890
2016-01-05,2260,2285,2320,2260,102052
2016-01-06,2315,2265,2315,2235,156576
2016-01-07,2230,2215,2275,2175,191195
2016-01-08,2155,2180,2190,2030,175524
2016-01-11,2145,2165,2200,2135,47052
2016-01-12,2145,2160,2185,2140,60612
2016-01-13,2165,2235,2260,2165,62757
2016-01-14,2210,2240,2255,2140,135237
2016-01-15,2240,2170,2260,2135,77179
2016-01-18,2140,2170,2230,2100,76258
2016-01-19,2170,2205,2235,2150,81960
2016-01-20,2185,2055,2225,2000,217571
2016-01-21,2005,1990,2045,1930,183318
2016-01-22,1990,2015,2030,1990,99897
2016-01-25,2025,2075,2110,2000,75020
2016-01-26,2055,2050,2170,2000,189013
2016-01-27,2665,2665,2665,2665,566448
2016-01-28,3090,2825,3260,2715,13425773
2016-01-29,2900,2900,2990,2750,4497294
2016-02-01,2860,2645,2880,2645,2380000
2016-02-02,2605,2400,2645,2400,1617058
2016-02-03,2440,2415,2595,2410,2523205
2016-02-04,2415,2345,2460,2175,1002697
2016-02-05,2315,2290,2390,2245,577118
2016-02-11,2180,2105,2215,2105,621630
2016-02-12,2070,2070,2145,1995,551684
2016-02-15,2070,2145,2160,2025,348217
2016-02-16,2160,2190,2290,2125,436205
2016-02-17,2190,2130,2200,2120,257499
2016-02-18,2180,2180,2210,2155,207319
2016-02-19,2180,2250,2280,2180,388742
2016-02-22,2165,2235,2250,2155,509663
2016-02-23,2235,2310,2380,2200,417914
2016-02-24,2270,2350,2375,2270,411202
2016-02-25,2380,2295,2395,2285,280866
2016-02-26,2300,2355,2365,2255,245297
2016-02-29,2325,2290,2365,2290,163132
2016-03-02,2305,2330,2355,2300,199718
2016-03-03,2435,2330,2540,2325,1112850
2016-03-04,2340,2340,2405,2325,271282
2016-03-07,2380,2310,2380,2275,207879
2016-03-08,2310,2320,2335,2270,193327
2016-03-09,2325,2285,2345,2280,145740
2016-03-10,2320,2315,2320,2285,103225
2016-03-11,2325,2305,2325,2275,111667
2016-03-14,2310,2320,2365,2300,159181
2016-03-15,2330,2350,2450,2305,385925
2016-03-16,2360,2400,2430,2350,274568
2016-03-17,2450,2400,2470,2365,383775
2016-03-18,2420,2385,2425,2350,162584
2016-03-21,2385,2335,2415,2330,169067
2016-03-22,2350,2300,2360,2300,185732
2016-03-23,2300,2325,2330,2295,108053
2016-03-24,2315,2335,2365,2315,201932
2016-03-25,2365,2330,2385,2320,136641
2016-03-28,2315,2250,2335,2250,189956
2016-03-29,2250,2230,2255,2210,208443
2016-03-30,2245,2255,2265,2225,96756
2016-03-31,2250,2230,2270,2220,86631
2016-04-01,2260,2205,2265,2205,111705
2016-04-04,2215,2190,2250,2185,160214
2016-04-05,2185,2200,2215,2155,99124
2016-04-06,2215,2220,2240,2205,58730
2016-04-07,2250,2260,2290,2235,135613
2016-04-08,2230,2250,2285,2225,99232
2016-04-11,2250,2345,2430,2225,445783
2016-04-12,2435,2300,2465,2295,278513
2016-04-14,2330,2300,2350,2285,136381
2016-04-15,2300,2345,2370,2285,152801
2016-04-18,2325,2310,2345,2300,109192
2016-04-19,2330,2305,2330,2295,74039
2016-04-20,2320,2330,2330,2290,135484
2016-04-21,2330,2325,2365,2310,135757
2016-04-22,2335,2350,2350,2305,104173
2016-04-25,2350,2330,2360,2310,123746
2016-04-26,2330,2315,2330,2290,125462
2016-04-27,2325,2335,2410,2310,313854
2016-04-28,2340,2380,2400,2315,289641
2016-04-29,2385,2410,2430,2355,248866
2016-05-02,2410,2345,2520,2345,332162
2016-05-03,2340,2365,2370,2320,120758
2016-05-04,2365,2315,2370,2300,155618
2016-05-09,2315,2290,2335,2280,80017
2016-05-10,2300,2300,2310,2265,68352
2016-05-11,2300,2285,2315,2260,67572
2016-05-12,2300,2245,2300,2235,188189
2016-05-13,2270,2275,2300,2225,283834
2016-05-16,2250,2235,2285,2215,185447
2016-05-17,2265,2260,2275,2215,112023
2016-05-18,2230,2200,2255,2200,116834
2016-05-19,2225,2205,2235,2150,210510
2016-05-20,2200,2230,2230,2155,109118
2016-05-23,2230,2185,2250,2160,101147
2016-05-24,2200,2150,2215,2145,126177
2016-05-25,2175,2170,2190,2150,60722
2016-05-26,2170,2180,2220,2165,55976
2016-05-27,2205,2205,2215,2175,29378
2016-05-30,2225,2175,2230,2120,92575
2016-05-31,2210,2220,2230,2165,72063
2016-06-01,2230,2220,2245,2195,68038
2016-06-02,2225,2220,2240,2205,64737
2016-06-03,2220,2190,2235,2165,119822
2016-06-07,2210,2215,2215,2175,56109
2016-06-08,2165,2235,2260,2165,118460
2016-06-09,2220,2200,2245,2190,67335
2016-06-10,2200,2230,2230,2180,68111
2016-06-13,2230,2230,2260,2180,59923
2016-06-14,2210,2190,2215,2180,63775
2016-06-15,2160,2175,2195,2155,60284
2016-06-16,2190,2175,2195,2135,94377
2016-06-17,2180,2165,2200,2145,59961
2016-06-20,2170,2160,2185,2120,91319
2016-06-21,2160,2165,2200,2110,162789
2016-06-22,2185,2250,2280,2160,281910
2016-06-23,2270,2265,2275,2200,189013
2016-06-24,2300,2065,2425,2060,921121
2016-06-27,1945,2000,2055,1910,415615
2016-06-28,1975,2055,2160,1975,302626
2016-06-29,2085,2085,2125,2055,185143
2016-06-30,2100,2100,2135,2090,96078
2016-07-01,2100,2135,2180,2100,99680
2016-07-04,2160,2135,2160,2110,121903
2016-07-05,2115,2170,2200,2110,132968
2016-07-06,2160,2120,2190,2115,85263
2016-07-07,2115,2135,2165,2115,60502
2016-07-08,2135,2125,2150,2110,82809
2016-07-11,2130,2145,2165,2125,37644
2016-07-12,2150,2170,2170,2135,39996
2016-07-13,2225,2200,2225,2175,71465
2016-07-14,2210,2190,2210,2140,55348
2016-07-15,2190,2175,2235,2160,86031
2016-07-18,2225,2220,2265,2170,228866
2016-07-19,2230,2240,2300,2205,252079
2016-07-20,2235,2195,2255,2190,128686
2016-07-21,2205,2610,2850,2205,19364025
2016-07-22,2750,2590,2985,2495,9340523
2016-07-25,2500,2460,2655,2445,2849853
2016-07-26,2530,2800,3180,2500,30284763
2016-07-27,2770,2720,2880,2650,6082604
2016-07-28,2720,2870,3285,2680,26005256
2016-07-29,2910,2820,2975,2795,4941830
2016-08-01,3000,2965,3185,2890,13468617
2016-08-02,2890,2705,2900,2685,3666640
2016-08-03,2745,2680,2765,2660,2199009
2016-08-04,2650,2610,2705,2590,2490921
2016-08-05,2610,2525,2650,2515,1833260
2016-08-08,2570,2525,2635,2490,1891492
2016-08-09,2520,2490,2545,2460,1195166
2016-08-10,2540,2515,2640,2510,2507242
2016-08-11,2510,2425,2530,2400,1147422
2016-08-12,2425,2430,2510,2425,884938
2016-08-16,2460,2425,2490,2415,538067
2016-08-17,2450,2455,2585,2425,1705213
2016-08-18,2470,2445,2530,2420,690794
2016-08-19,2445,2485,2520,2415,883233
2016-08-22,2490,2595,2620,2460,1759458
2016-08-23,2595,2470,2630,2470,1149055
2016-08-24,2455,2370,2490,2325,671071
2016-08-25,2380,2345,2450,2335,489572
2016-08-26,2345,2275,2370,2270,465314
2016-08-29,2270,2210,2275,2200,443170
2016-08-30,2220,2240,2280,2220,227592
2016-08-31,2230,2250,2305,2220,360114
2016-09-01,2255,2270,2295,2210,266644
2016-09-02,2260,2310,2315,2235,190563
2016-09-05,2335,2310,2395,2255,474546
2016-09-06,2315,2290,2335,2280,122006
2016-09-07,2290,2215,2290,2205,370068
2016-09-08,2210,2150,2235,2100,497111
2016-09-09,2150,2140,2205,2110,357305
2016-09-12,2100,2110,2195,2095,262373
2016-09-13,2120,2145,2150,2100,96138
2016-09-19,2150,2190,2190,2130,200435
2016-09-20,2165,2190,2205,2165,117858
2016-09-21,2185,2220,2230,2180,171488
2016-09-22,2225,2220,2240,2200,169820
2016-09-23,2225,2250,2275,2190,453237
2016-09-26,2260,2240,2275,2215,220323
2016-09-27,2225,2250,2265,2195,306007
2016-09-28,2250,2230,2250,2205,206545
2016-09-29,2240,2235,2265,2215,192883
2016-09-30,2240,2195,2245,2180,246422
2016-10-04,2190,2205,2225,2190,89924
2016-10-05,2205,2235,2240,2200,130655
2016-10-06,2250,2210,2255,2205,141855
2016-10-07,2220,2235,2260,2210,219926
2016-10-10,2240,2250,2255,2195,152345
2016-10-11,2255,2215,2265,2195,209589
2016-10-12,2195,2170,2215,2155,203522
2016-10-13,2185,2395,2620,2185,13500516
2016-10-14,2500,2305,2530,2300,2976898
2016-10-17,2340,2420,2500,2310,2974541
2016-10-18,2375,2345,2470,2325,1107330
2016-10-19,2360,2280,2380,2255,954129
2016-10-20,2275,2195,2330,2195,759534
2016-10-21,2200,2190,2225,2180,341155
2016-10-24,2185,2135,2200,2110,433693
2016-10-25,2150,2135,2165,2105,297933
2016-10-26,2160,2025,2160,2000,511240
2016-10-27,2040,2095,2095,2040,174484
2016-10-28,2090,2095,2130,2070,246383
2016-10-31,2065,2015,2085,2010,228028
2016-11-01,2010,2080,2100,2010,206651
2016-11-02,2035,2035,2070,2020,179226
2016-11-03,2000,2055,2195,2000,306306
2016-11-04,2030,2070,2080,2030,87220
2016-11-07,2070,2100,2120,2065,87879
2016-11-08,2100,2135,2135,2100,166476
2016-11-09,2135,2030,2145,1945,352456
2016-11-10,2050,2090,2115,2045,157937
2016-11-11,2090,2080,2110,2065,127536
2016-11-14,2095,2115,2130,2070,168800
2016-11-15,2120,2120,2150,2100,89585
2016-11-16,2125,2155,2170,2125,132570
2016-11-17,2160,2150,2170,2120,84393
2016-11-18,2165,2105,2165,2075,169945
2016-11-21,2090,2025,2100,2020,155031
2016-11-22,2050,2060,2075,2025,86982
2016-11-23,2060,2025,2060,2000,133908
2016-11-24,2000,1990,2040,1960,240373
2016-11-25,1960,1975,1995,1945,158430
2016-11-28,1980,2015,2030,1980,91876
2016-11-29,2025,1990,2035,1980,63484
2016-11-30,1980,1980,2010,1975,89854
2016-12-01,1990,1940,2010,1930,182109
2016-12-02,1960,1935,1965,1915,80787
2016-12-05,1900,1905,1955,1900,149687
2016-12-06,1925,1940,1985,1925,87803
2016-12-07,1920,1935,1975,1920,53830
2016-12-08,1950,1960,1980,1945,66940
2016-12-09,1925,1980,1995,1925,117622
2016-12-12,1995,1990,2015,1960,80834
2016-12-13,1990,2020,2045,1990,63881
2016-12-14,2035,2030,2060,2010,76599
2016-12-15,2015,2045,2055,2010,76629
2016-12-16,2055,2020,2060,2000,140486
2016-12-19,2030,2015,2065,2010,170260
2016-12-20,2035,2045,2060,2015,206200
2016-12-21,2055,2040,2065,2035,96988
2016-12-22,2060,2030,2060,2005,57543
2016-12-23,2045,2020,2045,2005,85293
2016-12-26,2045,2035,2050,2020,51679
2016-12-27,2020,2025,2045,2015,77405
2016-12-28,2030,2105,2115,2025,398518
2016-12-29,2100,2040,2120,2040,305580
2017-01-02,2050,2090,2095,2050,145926
2017-01-03,2105,2160,2170,2090,397513
2017-01-04,2150,2150,2185,2140,216983
2017-01-05,2180,2180,2180,2125,166560
2017-01-06,2180,2180,2210,2165,142146
2017-01-09,2185,2215,2420,2185,2775696
2017-01-10,2240,2145,2245,2125,401826
2017-01-11,2175,2140,2200,2135,222728
2017-01-12,2135,2120,2160,2100,188166
2017-01-13,2110,2115,2160,2110,102006
