Date,Open,Close,High,Low,Volume
2017-01-16,2120,2135,2170,2110,132191
2017-01-17,2120,2120,2160,2110,145098
2017-01-18,2120,2105,2145,2090,99708
2017-01-19,2105,2090,2125,2080,151543
2017-01-20,2090,2060,2095,2050,207166
2017-01-23,2055,2025,2080,2020,208753
2017-01-24,2115,2065,2240,2050,1640910
2017-01-25,2450,2680,2680,2365,6735266
2017-01-26,3035,2395,3080,2375,20751649
2017-01-31,2495,2380,2535,2310,6079987
2017-02-01,2395,2310,2430,2305,2560219
2017-02-02,2260,2190,2265,2160,1975736
2017-02-03,2190,2195,2270,2180,1519335
2017-02-06,2165,2165,2250,2150,969758
2017-02-07,2190,2165,2255,2160,945426
2017-02-08,2175,2225,2225,2150,710858
2017-02-09,2225,2200,2255,2185,576320
2017-02-10,2215,2140,2220,2120,640386
2017-02-13,2145,2190,2190,2125,349993
2017-02-14,2200,2160,2200,2150,400482
2017-02-15,2160,2175,2190,2155,290758
2017-02-16,2175,2185,2190,2160,222034
2017-02-17,2195,2240,2375,2185,7602294
2017-02-20,2245,2290,2345,2225,2111742
2017-02-21,2305,2235,2320,2215,1188556
2017-02-22,2230,2200,2280,2200,603606
2017-02-23,2185,2160,2210,2155,506546
2017-02-24,2165,2175,2195,2150,272075
2017-02-27,2180,2185,2235,2155,360985
2017-02-28,2170,2185,2205,2165,252718
2017-03-02,2185,2225,2240,2185,338373
2017-03-03,2220,2150,2220,2130,441223
2017-03-06,2140,2115,2145,2095,293295
2017-03-07,2130,2120,2160,2085,300317
2017-03-08,2115,2120,2145,2090,199980
2017-03-09,2115,2120,2155,2100,240021
2017-03-10,2135,2130,2140,2090,222145
2017-03-13,2125,2195,2195,2125,291287
2017-03-14,2195,2195,2210,2160,334521
2017-03-15,2210,2220,2260,2180,865206
2017-03-16,2220,2265,2275,2200,481623
2017-03-17,2265,2240,2280,2220,248846
2017-03-20,2225,2180,2230,2170,305161
2017-03-21,2175,2210,2230,2175,214867
2017-03-22,2205,2190,2225,2180,165535
2017-03-23,2200,2155,2215,2155,273856
2017-03-24,2165,2175,2195,2135,187434
2017-03-27,2175,2245,2390,2175,2349199
2017-03-28,2235,2210,2245,2185,541685
2017-03-29,2225,2260,2360,2190,2345454
2017-03-30,2250,2295,2340,2240,1033580
2017-03-31,2315,2270,2315,2225,458740
2017-04-03,2250,2285,2285,2240,296494
2017-04-04,2320,2395,2825,2250,16594793
2017-04-05,2410,3110,3110,2370,21754428
2017-04-06,3395,3145,3395,2975,23398934
2017-04-07,3100,3145,3180,3035,9929548
2017-04-10,3075,2955,3095,2775,7364925
2017-04-11,3080,2850,3100,2715,6909214
2017-04-12,2820,2915,2935,2750,4016335
2017-04-13,2870,2700,2935,2680,3164225
2017-04-14,2680,2630,2725,2565,2532693
2017-04-17,2650,2650,2730,2610,2371325
2017-04-18,2710,2770,2890,2670,7284413
2017-04-19,2745,2670,2765,2630,2075458
2017-04-20,2745,2775,2860,2700,4173441
2017-04-21,2810,2725,2930,2725,5051081
2017-04-24,2700,2505,2715,2470,2324301
2017-04-25,2530,2485,2570,2475,1402281
2017-04-26,2535,2485,2595,2485,1824343
2017-04-27,2500,2490,2530,2445,1134135
2017-04-28,2510,2455,2520,2450,589299
2017-05-02,2440,2410,2485,2410,601520
2017-05-04,2405,2500,2510,2405,728061
2017-05-08,2520,2470,2520,2460,536214
2017-05-10,2475,2545,2565,2455,1160002
2017-05-11,2545,2565,2615,2510,1352789
2017-05-12,2560,2550,2565,2520,462670
2017-05-15,2565,2575,2600,2545,426100
2017-05-16,2575,2505,2580,2500,440671
2017-05-17,2540,2520,2540,2475,524787
2017-05-18,2470,2560,2580,2470,568055
2017-05-19,2560,2650,2725,2550,3036150
2017-05-22,2645,2655,2690,2610,659278
2017-05-23,2685,2615,2685,2615,681707
2017-05-24,2615,2680,2690,2610,981673
2017-05-25,2670,2550,2720,2520,1399542
2017-05-26,2550,2575,2620,2515,557931
2017-05-29,2575,2675,2685,2565,1203713
2017-05-30,2660,2800,2830,2625,4301769
2017-05-31,2800,2740,2810,2715,1118267
2017-06-01,2825,2715,2935,2715,4656290
2017-06-02,2770,2695,2790,2690,963297
2017-06-05,2710,2645,2710,2640,773395
2017-06-07,2640,2740,2740,2640,782707
2017-06-08,2710,2690,2765,2655,668531
2017-06-09,2705,2730,2740,2645,562531
2017-06-12,2740,2680,2750,2665,396515
2017-06-13,2680,2690,2710,2660,345991
2017-06-14,2705,2625,2735,2605,631230
2017-06-15,2590,2610,2640,2560,493985
2017-06-16,2615,2640,2685,2575,653626
2017-06-19,2670,2645,2690,2630,278566
2017-06-20,2660,2580,2665,2580,451298
2017-06-21,2590,2510,2590,2505,529246
2017-06-22,2485,2605,2725,2485,1592353
2017-06-23,2605,2625,2655,2595,293189
2017-06-26,2625,2595,2685,2590,402369
2017-06-27,2610,2615,2635,2595,181668
2017-06-28,2615,2595,2630,2575,243919
2017-06-29,2590,2670,2670,2575,357128
2017-06-30,2725,2625,2770,2620,1232171
2017-07-03,2640,2705,2730,2625,512774
2017-07-04,2705,2705,2835,2665,2274482
2017-07-05,2710,2765,2825,2710,1097370
2017-07-06,2805,2820,2870,2760,1465030
2017-07-07,2790,2795,2845,2775,553031
2017-07-10,2815,2700,2830,2690,633848
2017-07-11,2675,2735,2740,2665,404693
2017-07-12,2725,2695,2765,2690,254552
2017-07-13,2695,2735,2750,2695,184650
2017-07-14,2750,2805,2810,2715,631172
2017-07-17,2825,2785,2885,2770,1290447
2017-07-18,2795,2860,2860,2735,993749
2017-07-19,2870,2835,2950,2820,2475778
2017-07-20,2880,2845,2895,2825,873050
2017-07-21,2845,2770,2855,2755,709932
2017-07-24,2790,2865,2865,2755,799756
2017-07-25,2875,2910,2930,2810,1748984
2017-07-26,2910,2830,2935,2805,988560
2017-07-27,2880,2605,2885,2535,2842313
2017-07-28,2580,2500,2735,2440,3384256
2017-07-31,2505,2395,2510,2330,1528788
2017-08-01,2395,2520,2770,2350,3835535
2017-08-02,2500,2550,2710,2480,2027744
2017-08-03,2580,2485,2580,2440,846273
2017-08-04,2495,2440,2565,2440,939075
2017-08-07,2425,2435,2475,2425,256778
2017-08-08,2430,2370,2445,2365,445779
2017-08-09,2355,2350,2415,2345,401393
2017-08-10,2360,2310,2380,2310,339515
2017-08-11,2300,2240,2305,2200,519735
2017-08-14,2245,2240,2270,2240,239110
2017-08-16,2245,2270,2300,2240,119254
2017-08-17,2280,2310,2325,2280,153956
2017-08-18,2280,2270,2300,2255,193873
2017-08-21,2270,2270,2310,2270,130837
2017-08-22,2295,2295,2330,2265,195927
2017-08-23,2295,2265,2315,2265,134497
2017-08-24,2315,2290,2315,2280,109341
2017-08-25,2325,2370,2380,2325,326171
2017-08-28,2385,2345,2385,2340,125377
2017-08-29,2310,2310,2345,2290,174139
2017-08-30,2310,2300,2330,2290,181295
2017-08-31,2295,2290,2315,2270,166941
2017-09-01,2280,2320,2325,2280,147724
2017-09-04,2250,2280,2310,2225,184337
2017-09-05,2290,2250,2325,2240,195564
2017-09-06,2245,2265,2290,2245,125989
2017-09-07,2260,2270,2290,2250,151255
2017-09-08,2275,2175,2275,2150,358515
2017-09-11,2190,2200,2210,2150,146567
2017-09-12,2190,2200,2230,2190,121221
2017-09-13,2225,2195,2225,2170,149959
2017-09-14,2215,2190,2215,2155,154330
2017-09-15,2190,2200,2215,2185,125200
2017-09-18,2215,2260,2270,2200,167899
2017-09-19,2240,2260,2265,2220,100713
2017-09-20,2240,2215,2260,2210,141310
2017-09-21,2180,2145,2210,2145,245701
2017-09-22,2130,2075,2155,2075,245499
2017-09-25,2050,2055,2115,2030,166709
2017-09-26,2030,2065,2085,2030,64882
2017-09-27,2065,2080,2090,2060,66860
2017-09-28,2080,2080,2105,2065,67853
2017-09-29,2080,2065,2105,2050,52336
2017-10-10,2115,2085,2115,2070,36074
2017-10-11,2060,2090,2100,2055,58540
2017-10-12,2090,2115,2135,2070,58939
2017-10-13,2145,2110,2145,2090,75485
2017-10-16,2100,2080,2115,2030,128685
2017-10-17,2095,2060,2095,2055,110691
2017-10-18,2060,2020,2085,2020,135948
2017-10-19,2005,2030,2070,2005,128972
2017-10-20,2015,2070,2070,2015,63970
2017-10-23,2060,2060,2085,2040,70492
2017-10-24,2080,2080,2100,2040,101521
2017-10-25,2070,2150,2175,2070,261961
2017-10-26,2180,2165,2290,2140,955801
2017-10-27,2155,2150,2220,2120,105482
2017-10-30,2175,2125,2180,2125,92029
2017-10-31,2110,2150,2155,2105,89311
2017-11-01,2160,2120,2175,2115,122014
2017-11-02,2120,2125,2155,2120,55076
2017-11-03,2120,2140,2145,2090,105799
2017-11-06,2130,2190,2220,2130,269116
2017-11-07,2170,2175,2200,2155,64000
2017-11-08,2185,2130,2195,2115,92496
2017-11-09,2110,2130,2155,2110,102254
2017-11-10,2155,2165,2195,2130,100923
2017-11-13,2155,2180,2205,2145,127571
2017-11-14,2175,2210,2230,2170,175236
2017-11-15,2245,2165,2245,2160,250303
2017-11-16,2175,2155,2185,2140,105467
2017-11-17,2150,2150,2200,2130,249622
2017-11-20,2160,2185,2200,2125,196433
2017-11-21,2200,2195,2210,2145,203083
2017-11-22,2195,2180,2220,2175,187347
2017-11-23,2255,2230,2330,2230,616068
2017-11-24,2255,2315,2325,2215,334051
2017-11-27,2335,2295,2345,2265,244872
2017-11-28,2295,2280,2300,2210,211598
2017-11-29,2265,2260,2290,2210,166863
2017-11-30,2260,2225,2265,2220,103832
2017-12-01,2230,2260,2315,2200,180888
2017-12-04,2260,2285,2310,2255,190647
2017-12-05,2290,2300,2325,2255,188357
2017-12-06,2320,2370,2420,2290,729709
2017-12-07,2380,3080,3080,2380,25139349
2017-12-08,2805,2820,2930,2635,8690676
2017-12-11,3000,2850,3140,2580,20528809
2017-12-12,2740,2660,2840,2555,5757492
2017-12-13,2680,3210,3450,2660,38902167
2017-12-14,3110,3210,3250,3085,11125112
2017-12-15,3440,3025,3555,3025,13521003
2017-12-18,3100,3440,3585,3100,21312298
2017-12-19,3330,2990,3355,2900,6541802
2017-12-20,3110,2830,3240,2770,6260998
2017-12-21,2835,2710,2965,2685,4693891
2017-12-22,2710,2710,2925,2615,4961272
2017-12-26,2730,2610,2810,2605,1973700
2017-12-27,2650,2645,2680,2560,1745726
2017-12-28,2635,2800,3200,2610,16101025
2018-01-02,2830,2935,2965,2760,3585494
2018-01-03,2980,3065,3140,2950,4907008
2018-01-04,3125,3045,3250,3035,4563104
2018-01-05,3145,3080,3200,3020,1845650
2018-01-08,3140,3170,3225,3115,2341569
2018-01-09,3190,2970,3200,2970,1780041
2018-01-10,3035,3155,3185,2970,2115858
2018-01-11,2990,2640,3040,2430,3844037
2018-01-12,2705,2575,2760,2520,2220826
2018-01-15,2750,2775,2815,2660,2686301
2018-01-16,2740,2700,2785,2660,1120148
2018-01-17,2690,2765,2955,2610,4281657
2018-01-18,2820,2930,2970,2765,3348478
2018-01-19,2975,2895,3030,2840,1618687
2018-01-22,2920,2875,2990,2800,785933
2018-01-23,2930,2970,3070,2870,2192681
2018-01-24,3045,2920,3055,2900,2012199
2018-01-25,2960,2950,2985,2900,1007698
2018-01-26,2975,3040,3145,2935,3061048
2018-01-29,3090,3000,3130,2975,1404689
2018-01-30,2975,2995,3040,2950,1265628
2018-01-31,3010,3010,3090,2985,2344731
2018-02-01,3040,2920,3050,2905,1241928
2018-02-02,2925,2790,2980,2755,1046659
2018-02-05,2730,2710,2770,2650,912326
2018-02-06,2635,2690,2720,2545,734451
2018-02-07,2710,2665,2785,2650,620384
2018-02-08,2680,2750,2790,2640,418537
2018-02-09,2630,2670,2725,2625,387692
2018-02-12,2735,2645,2735,2635,397358
2018-02-13,2665,2695,2805,2655,621282
2018-02-14,2700,2665,2740,2595,565707
2018-02-19,2705,2695,2730,2670,347610
2018-02-20,2710,2790,2825,2695,798422
2018-02-21,2845,2850,2925,2810,1007198
2018-02-22,2875,2880,2945,2805,1052516
2018-02-23,2930,2850,2975,2835,951112
2018-02-26,2850,2830,2920,2830,402260
2018-02-27,2855,2975,3005,2810,1482364
2018-02-28,3090,2800,3130,2785,4623838
2018-03-02,2765,2645,2870,2620,2342085
2018-03-05,2620,2590,2650,2535,915218
2018-03-06,2650,2625,2750,2605,780782
2018-03-07,2650,2550,2680,2545,754764
2018-03-08,2610,2585,2630,2555,482246
2018-03-09,2600,2615,2660,2590,502847
2018-03-12,2615,2635,2655,2610,423976
2018-03-13,2675,2615,2675,2610,385791
2018-03-14,2640,2590,2645,2580,317209
2018-03-15,2595,2585,2630,2575,304721
2018-03-16,2580,2590,2605,2550,286346
2018-03-19,2575,2560,2615,2550,333049
2018-03-20,2550,2545,2580,2545,241112
2018-03-21,2555,2495,2560,2430,537897
2018-03-22,2495,2400,2520,2400,513073
2018-03-23,2330,2350,2400,2325,396823
2018-03-26,2280,2410,2550,2280,460782
2018-03-27,2425,2425,2465,2410,251814
2018-03-28,2440,2365,2445,2350,304088
2018-03-29,2360,2395,2435,2350,318232
2018-03-30,2410,2465,2485,2390,300149
2018-04-02,2500,2480,2525,2450,383062
2018-04-03,2440,2430,2475,2410,262406
2018-04-04,2470,2360,2470,2335,393204
2018-04-05,2350,2450,2465,2345,334649
2018-04-06,2480,2515,2725,2430,3260539
2018-04-09,2515,2490,2575,2480,601598
2018-04-10,2500,2460,2510,2450,397533
2018-04-11,2460,2525,2555,2430,551154
2018-04-12,2525,2605,2635,2510,919820
2018-04-13,2640,2580,2640,2560,406950
2018-04-16,2600,2550,2610,2525,327654
2018-04-17,2560,2645,2665,2530,855466
2018-04-18,2685,2600,2685,2565,495663
2018-04-19,2635,2555,2635,2530,344055
2018-04-20,2595,2570,2595,2555,248557
2018-04-23,2595,2510,2645,2490,486849
2018-04-24,2495,2510,2525,2450,322651
2018-04-25,2470,2440,2545,2440,300794
2018-04-26,2455,2495,2495,2450,159677
2018-04-27,2480,2605,2640,2425,750608
2018-04-30,2635,2575,2680,2545,493175
2018-05-02,2635,2610,2675,2560,1012119
2018-05-03,2600,2685,2740,2600,1301898
2018-05-04,2720,2645,2725,2620,598309
2018-05-08,2655,2535,2665,2535,602420
2018-05-09,2555,2530,2580,2410,500711
2018-05-10,2585,2620,2625,2535,307032
2018-05-11,2630,2620,2660,2580,469384
2018-05-14,2605,2550,2605,2530,420699
2018-05-15,2540,2460,2570,2445,645292
2018-05-16,2480,2380,2480,2365,529434
2018-05-17,2425,2315,2440,2300,426615
2018-05-18,2325,2390,2390,2325,204693
2018-05-21,2360,2400,2465,2360,184068
2018-05-23,2390,2400,2420,2385,200439
2018-05-24,2405,2375,2435,2360,204898
2018-05-25,2330,2285,2360,2275,399279
2018-05-28,2290,2320,2355,2280,217468
2018-05-29,2330,2320,2360,2315,194384
2018-05-30,2325,2290,2340,2265,248562
2018-05-31,2320,2265,2320,2265,180373
2018-06-01,2270,2330,2345,2270,198942
2018-06-04,2345,2340,2355,2320,140239
2018-06-05,2340,2350,2370,2320,171453
2018-06-07,2360,2350,2395,2350,197128
2018-06-08,2365,2360,2380,2330,167182
2018-06-11,2360,2365,2425,2355,244124
2018-06-12,2365,2330,2400,2325,273090
2018-06-14,2330,2260,2345,2255,238236
2018-06-15,2275,2210,2295,2200,329711
2018-06-18,2185,2200,2230,2165,263857
2018-06-19,2170,2165,2215,2155,283909
2018-06-20,2135,2210,2225,2135,226725
2018-06-21,2235,2180,2235,2155,124712
2018-06-22,2165,2185,2215,2135,160597
2018-06-25,2160,2195,2205,2155,77186
2018-06-26,2155,2175,2195,2155,91028
2018-06-27,2175,2170,2220,2165,128701
2018-06-28,2160,2140,2185,2140,175399
2018-06-29,2135,2110,2145,2095,230693
2018-07-02,2125,2050,2140,2050,219307
2018-07-03,2025,2080,2140,2025,252566
2018-07-04,2075,2200,2280,2065,305503
2018-07-05,2235,2145,2235,2130,148308
2018-07-06,2180,2190,2200,2105,106818
2018-07-09,2200,2200,2220,2150,63573
2018-07-10,2200,2230,2300,2200,348815
2018-07-11,2225,2250,2295,2225,185265
2018-07-12,2235,2240,2260,2215,93231
2018-07-13,2255,2245,2255,2215,81182
2018-07-16,2245,2250,2255,2210,61882
2018-07-17,2255,2250,2290,2225,142896
2018-07-18,2285,2245,2285,2220,136006
2018-07-19,2245,2250,2280,2205,125991
2018-07-20,2230,2240,2325,2215,229662
2018-07-23,2240,2150,2265,2145,157317
2018-07-24,2150,2175,2215,2130,87323
2018-07-25,2190,2175,2205,2140,95424
2018-07-26,2165,2200,2205,2165,60754
2018-07-27,2260,2230,2260,2200,105795
2018-07-30,2230,2230,2255,2210,152490
2018-07-31,2230,2240,2255,2220,66199
2018-08-01,2250,2280,2280,2225,143253
2018-08-02,2320,2305,2320,2240,153979
2018-08-03,2310,2340,2340,2280,480527
2018-08-06,2335,2290,2345,2275,257630
2018-08-07,2285,2320,2425,2280,831591
2018-08-08,2385,2340,2560,2340,3381112
2018-08-09,2350,2470,2530,2335,1833500
2018-08-10,2445,2360,2445,2350,660123
2018-08-13,2335,2290,2340,2275,314624
2018-08-14,2280,2380,2380,2275,239694
2018-08-16,2380,2360,2410,2280,209338
2018-08-17,2360,2450,2470,2345,399429
2018-08-20,2490,2440,2495,2415,271727
2018-08-21,2485,2430,2485,2400,277059
2018-08-22,2430,2395,2465,2385,227134
2018-08-23,2440,2450,2455,2365,299264
2018-08-24,2450,2480,2485,2400,262707
2018-08-27,2480,2470,2510,2410,247835
2018-08-28,2470,2465,2510,2415,364979
2018-08-29,2450,2445,2480,2390,340625
2018-08-30,2460,2360,2465,2355,404791
2018-08-31,2350,2360,2395,2350,206275
2018-09-03,2350,2330,2395,2330,187246
2018-09-04,2335,2395,2405,2320,246421
2018-09-05,2410,2415,2445,2385,220824
2018-09-06,2410,2435,2475,2410,257223
2018-09-07,2450,2395,2455,2360,237788
2018-09-10,2395,2355,2400,2335,151736
2018-09-11,2355,2360,2380,2335,115876
2018-09-12,2360,2345,2395,2330,141740
2018-09-13,2345,2340,2370,2320,144956
2018-09-14,2350,2335,2370,2320,156851
2018-09-17,2335,2330,2350,2310,104879
2018-09-18,2340,2310,2345,2280,148685
2018-09-19,2350,2315,2370,2295,207210
2018-09-20,2315,2255,2320,2240,254593
2018-09-21,2270,2275,2285,2245,131123
2018-09-27,2290,2255,2295,2245,102445
2018-09-28,2255,2295,2310,2255,104230
2018-10-01,2295,2230,2305,2215,206275
2018-10-02,2230,2170,2235,2170,218967
2018-10-04,2175,2205,2210,2140,172194
2018-10-05,2205,2150,2205,2145,133263
2018-10-08,2145,2140,2170,2120,52994
2018-10-10,2120,2065,2160,2060,220232
2018-10-11,1970,1940,2080,1940,481173
2018-10-12,1825,1970,2005,1825,356230
2018-10-15,1975,1965,2005,1955,162185
2018-10-16,1980,2020,2020,1970,91579
2018-10-17,2015,2100,2100,2005,89042
2018-10-18,2110,2080,2110,2040,125733
2018-10-19,2075,2065,2095,1995,92673
2018-10-22,2065,2065,2090,2010,51582
2018-10-23,2065,1980,2070,1980,130721
2018-10-24,1965,1985,2020,1920,129696
2018-10-25,1910,1880,1980,1830,275334
2018-10-26,1880,1885,1930,1835,247265
2018-10-29,1850,1710,1920,1625,335748
2018-10-30,1470,1655,1745,1470,362352
2018-10-31,1660,1720,1740,1655,113094
2018-11-01,1720,1800,1860,1700,158073
2018-11-02,1800,1895,1920,1800,159069
2018-11-05,1900,1980,2180,1830,2039412
2018-11-06,1980,2100,2125,1980,1056915
2018-11-07,2105,2020,2110,2015,264920
2018-11-08,2025,2080,2105,2025,142941
2018-11-09,2080,2040,2090,2030,123604
2018-11-12,2045,1990,2050,1970,203750
2018-11-13,1960,1985,1995,1910,176402
2018-11-14,1970,1970,1995,1950,109911
2018-11-15,1970,2000,2010,1960,134372
2018-11-16,2010,2005,2025,1990,111861
2018-11-19,2040,2050,2060,1990,119548
2018-11-20,2020,2030,2065,2000,76554
2018-11-21,2010,2025,2045,2005,89822
2018-11-22,2025,2125,2400,2015,3015126
2018-11-23,2085,2080,2160,2080,349145
2018-11-26,2080,2095,2110,2035,154685
2018-11-27,2095,2140,2145,2080,151972
2018-11-28,2155,2105,2155,2090,148843
2018-11-29,2120,2085,2135,2070,118284
2018-11-30,2060,2120,2125,2060,78068
2018-12-03,2105,2120,2145,2105,146600
2018-12-04,2135,2200,2240,2110,524128
2018-12-05,2145,2170,2200,2140,195626
2018-12-06,2170,2150,2185,2135,163828
2018-12-07,2150,2160,2195,2125,70125
2018-12-10,2125,2070,2160,2070,169427
2018-12-11,2055,2015,2280,2000,1185597
2018-12-12,2015,2105,2130,2015,228634
2018-12-13,2125,2125,2150,2090,164299
2018-12-14,2110,2130,2145,2050,155581
2018-12-17,2120,2145,2170,2105,156004
2018-12-18,2140,2140,2185,2120,237234
2018-12-19,2170,2135,2170,2120,171136
2018-12-20,2135,2105,2140,2090,96831
2018-12-21,2105,2120,2150,2080,102813
2018-12-24,2105,2070,2110,2070,142587
2018-12-26,2045,2070,2100,2000,186149
2018-12-27,2100,2065,2115,2060,56564
2018-12-28,2060,2090,2160,2055,168053
2019-01-02,2120,2055,2145,2050,65859
2019-01-03,2065,2010,2080,2005,126317
2019-01-04,1990,2025,2050,1930,125560
2019-01-07,2035,2030,2100,2025,112446
2019-01-08,2035,2055,2070,2015,33826
2019-01-09,2080,2060,2080,2020,97349
2019-01-10,2060,2085,2090,2050,51354
2019-01-11,2095,2085,2100,2060,45507
